# Radial distribution function: CO
# Row Dist g(r)
1 0.500000 0.000029
2 0.597990 0.671875
3 0.695980 0.001263
4 0.793970 0.000786
5 0.891960 0.000436
6 0.989950 0.000048
7 1.087940 0.000329
8 1.185930 0.000000
9 1.283920 0.018606
10 1.381910 0.000000
11 1.479899 0.000340
12 1.577889 0.000000
13 1.675879 0.023326
14 1.773869 0.000021
15 1.871859 0.000528
16 1.969849 0.005210
17 2.067839 0.038962
18 2.165829 0.000004
19 2.263819 0.000145
20 2.361809 0.000000
21 2.459799 0.005595
22 2.557789 0.000000
23 2.655779 0.000235
24 2.753769 0.020895
25 2.851759 0.003456
26 2.949749 0.002502
27 3.047739 0.000397
28 3.145729 0.000388
29 3.243719 0.000491
30 3.341709 0.002269
31 3.439698 0.001238
32 3.537688 0.001453
33 3.635678 0.000000
34 3.733668 0.000000
35 3.831658 0.004483
36 3.929648 0.002830
37 4.027638 0.000000
38 4.125628 0.000009
39 4.223618 0.000002
40 4.321608 0.150228
41 4.419598 0.010937
42 4.517588 0.000025
43 4.615578 0.064458
44 4.713568 0.055785
45 4.811558 0.014847
46 4.909548 0.000496
47 5.007538 0.000000
48 5.105528 0.002733
49 5.203518 0.000000
50 5.301508 0.000533
51 5.399497 0.021272
52 5.497487 3.247078
53 5.595477 0.232951
54 5.693467 0.666789
55 5.791457 0.130396
56 5.889447 1.750610
57 5.987437 0.979206
58 6.085427 1.951219
59 6.183417 1.343632
60 6.281407 1.037010
61 6.379397 0.499775
62 6.477387 1.001050
63 6.575377 0.286867
64 6.673367 1.108989
65 6.771357 2.586480
66 6.869347 0.237091
67 6.967337 0.755453
68 7.065327 0.355552
69 7.163317 0.787853
70 7.261307 0.338250
71 7.359296 1.552316
72 7.457286 1.753631
73 7.555276 0.202337
74 7.653266 1.318695
75 7.751256 0.182932
76 7.849246 0.942958
77 7.947236 0.159633
78 8.045226 0.265548
79 8.143216 0.822578
80 8.241206 0.479453
81 8.339196 1.036982
82 8.437186 2.326647
83 8.535176 0.320897
84 8.633166 0.491970
85 8.731156 0.124064
86 8.829146 1.127991
87 8.927136 0.601241
88 9.025126 0.337946
89 9.123116 0.305917
90 9.221106 0.408880
91 9.319095 2.448248
92 9.417085 1.304133
93 9.515075 0.195422
94 9.613065 1.489504
95 9.711055 0.294636
96 9.809045 0.163759
97 9.907035 1.723853
98 10.005025 0.109445
99 10.103015 0.880169
100 10.201005 0.461525
101 10.298995 2.875985
102 10.396985 0.291418
103 10.494975 0.257793
104 10.592965 0.220079
105 10.690955 0.265081
106 10.788945 0.542376
107 10.886935 0.068827
108 10.984925 0.832263
109 11.082915 0.049781
110 11.180905 0.979114
111 11.278894 0.298889
112 11.376884 1.469624
113 11.474874 1.336485
114 11.572864 3.560429
115 11.670854 1.002642
116 11.768844 0.594135
117 11.866834 1.953157
118 11.964824 1.906852
119 12.062814 0.918262
120 12.160804 1.407863
121 12.258794 1.199157
122 12.356784 0.068451
123 12.454774 1.291767
124 12.552764 0.670512
125 12.650754 0.219107
126 12.748744 0.722710
127 12.846734 0.806134
128 12.944724 0.783491
129 13.042714 0.697833
130 13.140704 0.564394
131 13.238693 0.824947
132 13.336683 0.447531
133 13.434673 0.302267
134 13.532663 1.321252
135 13.630653 0.317996
136 13.728643 2.033164
137 13.826633 2.380665
138 13.924623 3.492224
139 14.022613 2.179049
140 14.120603 1.500143
141 14.218593 1.681521
142 14.316583 1.678359
143 14.414573 0.920443
144 14.512563 3.322424
145 14.610553 2.220243
146 14.708543 2.132265
147 14.806533 2.771661
148 14.904523 1.066780
149 15.002513 2.244122
150 15.100503 0.208805
151 15.198492 0.503281
152 15.296482 1.847714
153 15.394472 0.699144
154 15.492462 1.569714
155 15.590452 1.051820
156 15.688442 0.925263
157 15.786432 1.052619
158 15.884422 1.769206
159 15.982412 2.365831
160 16.080402 1.556225
161 16.178392 1.268122
162 16.276382 0.623926
163 16.374372 1.043039
164 16.472362 0.138138
165 16.570352 1.211374
166 16.668342 2.046900
167 16.766332 1.183114
168 16.864322 1.990412
169 16.962312 0.264220
170 17.060302 0.623281
171 17.158291 1.279073
172 17.256281 0.145008
173 17.354271 0.835726
174 17.452261 4.177104
175 17.550251 0.761160
176 17.648241 0.925317
177 17.746231 0.926314
178 17.844221 1.537315
179 17.942211 0.994765
180 18.040201 2.611744
181 18.138191 2.166293
182 18.236181 1.388922
183 18.334171 0.202347
184 18.432161 1.690744
185 18.530151 1.637717
186 18.628141 1.969672
187 18.726131 1.088913
188 18.824121 2.237115
189 18.922111 1.118304
190 19.020101 0.721754
191 19.118090 1.347329
192 19.216080 0.989002
193 19.314070 0.587538
194 19.412060 1.938938
195 19.510050 0.054787
196 19.608040 2.116385
197 19.706030 0.697501
198 19.804020 1.398336
199 19.902010 3.182539
200 20.000000 1.082920
