# Radial distribution function: CC
# Row Dist g(r)
1 0.500000 0.000001
2 0.597990 0.000000
3 0.695980 0.000091
4 0.793970 0.000034
5 0.891960 0.000031
6 0.989950 0.000000
7 1.087940 0.000148
8 1.185930 0.000020
9 1.283920 0.000176
10 1.381910 0.000000
11 1.479899 0.000058
12 1.577889 0.000000
13 1.675879 0.000025
14 1.773869 0.000014
15 1.871859 0.000221
16 1.969849 0.000003
17 2.067839 0.000000
18 2.165829 0.000002
19 2.263819 0.000000
20 2.361809 0.000012
21 2.459799 0.000069
22 2.557789 0.000674
23 2.655779 0.000607
24 2.753769 0.000000
25 2.851759 0.000077
26 2.949749 0.000054
27 3.047739 0.000020
28 3.145729 0.000025
29 3.243719 0.000008
30 3.341709 0.001126
31 3.439698 0.000133
32 3.537688 0.000006
33 3.635678 0.000002
34 3.733668 0.000568
35 3.831658 0.000798
36 3.929648 0.000057
37 4.027638 0.000786
38 4.125628 0.000162
39 4.223618 0.000002
40 4.321608 0.000002
41 4.419598 0.000202
42 4.517588 0.000722
43 4.615578 0.000000
44 4.713568 0.000021
45 4.811558 0.004229
46 4.909548 0.000000
47 5.007538 1.461282
48 5.105528 0.216745
49 5.203518 0.980118
50 5.301508 1.259205
51 5.399497 10.644087
52 5.497487 12.312690
53 5.595477 10.465101
54 5.693467 16.880230
55 5.791457 18.997066
56 5.889447 23.084316
57 5.987437 20.791534
58 6.085427 24.776152
59 6.183417 25.174055
60 6.281407 29.541296
61 6.379397 26.890585
62 6.477387 28.434921
63 6.575377 26.719484
64 6.673367 27.018400
65 6.771357 26.850534
66 6.869347 26.558678
67 6.967337 25.234463
68 7.065327 27.415337
69 7.163317 30.472355
70 7.261307 29.617786
71 7.359296 32.072056
72 7.457286 28.073954
73 7.555276 28.602081
74 7.653266 27.497662
75 7.751256 29.302773
76 7.849246 24.437275
77 7.947236 31.288233
78 8.045226 25.588896
79 8.143216 27.693853
80 8.241206 30.389641
81 8.339196 28.704117
82 8.437186 25.975725
83 8.535176 25.953968
84 8.633166 24.869572
85 8.731156 24.215530
86 8.829146 24.277004
87 8.927136 26.350006
88 9.025126 24.040216
89 9.123116 22.833733
90 9.221106 24.943169
91 9.319095 23.279736
92 9.417085 21.993950
93 9.515075 24.657537
94 9.613065 19.363800
95 9.711055 20.001841
96 9.809045 17.715096
97 9.907035 18.111919
98 10.005025 17.759993
99 10.103015 17.293211
100 10.201005 16.302841
101 10.298995 17.864277
102 10.396985 15.292246
103 10.494975 14.838545
104 10.592965 13.828505
105 10.690955 13.112523
106 10.788945 11.980161
107 10.886935 8.718040
108 10.984925 6.833963
109 11.082915 6.445450
110 11.180905 5.937750
111 11.278894 6.760877
112 11.376884 5.855612
113 11.474874 4.998011
114 11.572864 2.856641
115 11.670854 2.800322
116 11.768844 2.766172
117 11.866834 4.192590
118 11.964824 2.508362
119 12.062814 1.238023
120 12.160804 1.901510
121 12.258794 1.783739
122 12.356784 1.008910
123 12.454774 0.523896
124 12.552764 0.232662
125 12.650754 1.054174
126 12.748744 0.900127
127 12.846734 0.714145
128 12.944724 2.498884
129 13.042714 2.912005
130 13.140704 2.140724
131 13.238693 1.974759
132 13.336683 2.508592
133 13.434673 1.620295
134 13.532663 0.438387
135 13.630653 0.392222
136 13.728643 1.703995
137 13.826633 3.732340
138 13.924623 2.606120
139 14.022613 2.604002
140 14.120603 2.693952
141 14.218593 2.537749
142 14.316583 4.266201
143 14.414573 1.523057
144 14.512563 0.837470
145 14.610553 1.275030
146 14.708543 0.296167
147 14.806533 2.296579
148 14.904523 1.941360
149 15.002513 1.860681
150 15.100503 0.840091
151 15.198492 3.345356
152 15.296482 0.495238
153 15.394472 0.213188
154 15.492462 1.470484
155 15.590452 0.198150
156 15.688442 0.356843
157 15.786432 0.869960
158 15.884422 2.590127
159 15.982412 2.097394
160 16.080402 1.482108
161 16.178392 1.216464
162 16.276382 0.299932
163 16.374372 0.102877
164 16.472362 2.886465
165 16.570352 1.680779
166 16.668342 4.527893
167 16.766332 2.490813
168 16.864322 0.349462
169 16.962312 0.058357
170 17.060302 1.888951
171 17.158291 3.144097
172 17.256281 0.638415
173 17.354271 1.478704
174 17.452261 3.216216
175 17.550251 1.105870
176 17.648241 2.956002
177 17.746231 2.725256
178 17.844221 2.805740
179 17.942211 5.127134
180 18.040201 3.998205
181 18.138191 2.486264
182 18.236181 3.417384
183 18.334171 4.624634
184 18.432161 2.023433
185 18.530151 1.105645
186 18.628141 1.068040
187 18.726131 1.624779
188 18.824121 2.021009
189 18.922111 5.018950
190 19.020101 0.544375
191 19.118090 1.487678
192 19.216080 2.107403
193 19.314070 1.186717
194 19.412060 1.678480
195 19.510050 3.220174
196 19.608040 1.753122
197 19.706030 2.867076
198 19.804020 2.058348
199 19.902010 2.178947
200 20.000000 3.891538
