# Radial distribution function: CO
# Row Dist g(r)
1 0.500000 0.003914
2 0.597990 2.180084
3 0.695980 0.103370
4 0.793970 0.291144
5 0.891960 0.006152
6 0.989950 0.092866
7 1.087940 0.003148
8 1.185930 0.000001
9 1.283920 0.350867
10 1.381910 0.000052
11 1.479899 0.365889
12 1.577889 0.000168
13 1.675879 0.540226
14 1.773869 0.000324
15 1.871859 0.346154
16 1.969849 0.418202
17 2.067839 0.396865
18 2.165829 0.000511
19 2.263819 0.002763
20 2.361809 0.000520
21 2.459799 0.007841
22 2.557789 0.000041
23 2.655779 0.021585
24 2.753769 0.409838
25 2.851759 0.096423
26 2.949749 0.010820
27 3.047739 0.327656
28 3.145729 0.002545
29 3.243719 0.000971
30 3.341709 0.407631
31 3.439698 0.369602
32 3.537688 0.010197
33 3.635678 0.000040
34 3.733668 0.000102
35 3.831658 0.363360
36 3.929648 0.400998
37 4.027638 0.000079
38 4.125628 0.002166
39 4.223618 0.000205
40 4.321608 0.379408
41 4.419598 0.384419
42 4.517588 0.002025
43 4.615578 0.304998
44 4.713568 0.383238
45 4.811558 0.349327
46 4.909548 0.021237
47 5.007538 0.000063
48 5.105528 0.493679
49 5.203518 0.001646
50 5.301508 0.001161
51 5.399497 0.422488
52 5.497487 0.484307
53 5.595477 0.494475
54 5.693467 0.531816
55 5.791457 0.526814
56 5.889447 0.526469
57 5.987437 0.541440
58 6.085427 0.474409
59 6.183417 0.552366
60 6.281407 0.569027
61 6.379397 0.615635
62 6.477387 0.650805
63 6.575377 0.633488
64 6.673367 0.692383
65 6.771357 0.621626
66 6.869347 0.623570
67 6.967337 0.670850
68 7.065327 0.643430
69 7.163317 0.613691
70 7.261307 0.575436
71 7.359296 0.683469
72 7.457286 0.668347
73 7.555276 0.622586
74 7.653266 0.559723
75 7.751256 0.615792
76 7.849246 0.617692
77 7.947236 0.670773
78 8.045226 0.640808
79 8.143216 0.640952
80 8.241206 0.661935
81 8.339196 0.710325
82 8.437186 0.727790
83 8.535176 0.675451
84 8.633166 0.673770
85 8.731156 0.630580
86 8.829146 0.651154
87 8.927136 0.714559
88 9.025126 0.642824
89 9.123116 0.706991
90 9.221106 0.675011
91 9.319095 0.672975
92 9.417085 0.632366
93 9.515075 0.655384
94 9.613065 0.703007
95 9.711055 0.652832
96 9.809045 0.688093
97 9.907035 0.674022
98 10.005025 0.759106
99 10.103015 0.686748
100 10.201005 0.667007
101 10.298995 0.793142
102 10.396985 0.745549
103 10.494975 0.811097
104 10.592965 0.842041
105 10.690955 0.774579
106 10.788945 0.735174
107 10.886935 0.787958
108 10.984925 0.765042
109 11.082915 0.725370
110 11.180905 0.792878
111 11.278894 0.802304
112 11.376884 0.857544
113 11.474874 0.816627
114 11.572864 0.778305
115 11.670854 0.758284
116 11.768844 0.854721
117 11.866834 0.896252
118 11.964824 0.739768
119 12.062814 0.812027
120 12.160804 0.784169
121 12.258794 0.735055
122 12.356784 0.785057
123 12.454774 0.795014
124 12.552764 0.839309
125 12.650754 0.850878
126 12.748744 0.910740
127 12.846734 0.847567
128 12.944724 0.842500
129 13.042714 0.792853
130 13.140704 0.839736
131 13.238693 0.808291
132 13.336683 0.928756
133 13.434673 0.777974
134 13.532663 0.883285
135 13.630653 0.858748
136 13.728643 0.818165
137 13.826633 0.834560
138 13.924623 0.788874
139 14.022613 0.827398
140 14.120603 0.827355
141 14.218593 0.860807
142 14.316583 0.885753
143 14.414573 0.891742
144 14.512563 0.827223
145 14.610553 0.883513
146 14.708543 0.883227
147 14.806533 0.914423
148 14.904523 0.919313
149 15.002513 1.026110
150 15.100503 0.830453
151 15.198492 0.893962
152 15.296482 0.781097
153 15.394472 0.854557
154 15.492462 0.936879
155 15.590452 0.838337
156 15.688442 0.856619
157 15.786432 0.890265
158 15.884422 0.971754
159 15.982412 0.949261
160 16.080402 0.837338
161 16.178392 0.854606
162 16.276382 0.820216
163 16.374372 0.926739
164 16.472362 0.891416
165 16.570352 0.772887
166 16.668342 0.940752
167 16.766332 0.858346
168 16.864322 1.009342
169 16.962312 0.959523
170 17.060302 0.837565
171 17.158291 0.793996
172 17.256281 0.871145
173 17.354271 0.887783
174 17.452261 0.922941
175 17.550251 0.913541
176 17.648241 0.867876
177 17.746231 0.893531
178 17.844221 0.886718
179 17.942211 0.824984
180 18.040201 0.869363
181 18.138191 0.916695
182 18.236181 0.813672
183 18.334171 0.732572
184 18.432161 0.878671
185 18.530151 0.905238
186 18.628141 0.833181
187 18.726131 0.895580
188 18.824121 0.849882
189 18.922111 0.897012
190 19.020101 0.917660
191 19.118090 0.878037
192 19.216080 0.838847
193 19.314070 0.859753
194 19.412060 0.883602
195 19.510050 0.831682
196 19.608040 0.869777
197 19.706030 0.933834
198 19.804020 0.852118
199 19.902010 0.904599
200 20.000000 0.821926
