# Radial distribution function: OO
# Row Dist g(r)
1 0.500000 0.000732
2 0.597990 0.000807
3 0.695980 0.002323
4 0.793970 0.006332
5 0.891960 0.009068
6 0.989950 0.001788
7 1.087940 0.000192
8 1.185930 0.010353
9 1.283920 0.002710
10 1.381910 0.001240
11 1.479899 0.000927
12 1.577889 0.000027
13 1.675879 0.000048
14 1.773869 0.001195
15 1.871859 0.003906
16 1.969849 0.005647
17 2.067839 0.000097
18 2.165829 0.007612
19 2.263819 0.002233
20 2.361809 0.006090
21 2.459799 0.000727
22 2.557789 0.004176
23 2.655779 0.011413
24 2.753769 0.001001
25 2.851759 0.001252
26 2.949749 0.000143
27 3.047739 0.000190
28 3.145729 0.003015
29 3.243719 0.000907
30 3.341709 0.000646
31 3.439698 0.000089
32 3.537688 0.006802
33 3.635678 0.000841
34 3.733668 0.000753
35 3.831658 0.012526
36 3.929648 0.013403
37 4.027638 0.000386
38 4.125628 0.024609
39 4.223618 0.000181
40 4.321608 0.008406
41 4.419598 0.005069
42 4.517588 0.038131
43 4.615578 0.473244
44 4.713568 1.777815
45 4.811558 1.839696
46 4.909548 2.945722
47 5.007538 2.784819
48 5.105528 2.073286
49 5.203518 2.054415
50 5.301508 1.441050
51 5.399497 1.056433
52 5.497487 0.803474
53 5.595477 0.866110
54 5.693467 0.725029
55 5.791457 0.693309
56 5.889447 0.732417
57 5.987437 0.702686
58 6.085427 0.686245
59 6.183417 0.722065
60 6.281407 0.894548
61 6.379397 0.808351
62 6.477387 0.775702
63 6.575377 0.846194
64 6.673367 0.959651
65 6.771357 0.903609
66 6.869347 0.889355
67 6.967337 1.106540
68 7.065327 1.021035
69 7.163317 0.976136
70 7.261307 1.115228
71 7.359296 0.954928
72 7.457286 1.074707
73 7.555276 1.015955
74 7.653266 1.094818
75 7.751256 1.028539
76 7.849246 0.999498
77 7.947236 1.010112
78 8.045226 0.943142
79 8.143216 1.053339
80 8.241206 1.094756
81 8.339196 0.967715
82 8.437186 0.957852
83 8.535176 0.969858
84 8.633166 0.915951
85 8.731156 0.899385
86 8.829146 0.859230
87 8.927136 0.827194
88 9.025126 0.753320
89 9.123116 0.784574
90 9.221106 0.905550
91 9.319095 0.863681
92 9.417085 0.802640
93 9.515075 0.939677
94 9.613065 0.839270
95 9.711055 0.780671
96 9.809045 0.845700
97 9.907035 0.802068
98 10.005025 0.877240
99 10.103015 0.895449
100 10.201005 0.917472
101 10.298995 0.889674
102 10.396985 0.956129
103 10.494975 0.838152
104 10.592965 0.921832
105 10.690955 1.018688
106 10.788945 0.945750
107 10.886935 0.891564
108 10.984925 0.931066
109 11.082915 1.057921
110 11.180905 0.981207
111 11.278894 0.997895
112 11.376884 0.956665
113 11.474874 0.970571
114 11.572864 0.972111
115 11.670854 0.938001
116 11.768844 0.934152
117 11.866834 0.961225
118 11.964824 1.007307
119 12.062814 0.906422
120 12.160804 0.930869
121 12.258794 1.056753
122 12.356784 0.934147
123 12.454774 0.988735
124 12.552764 0.876065
125 12.650754 0.930728
126 12.748744 0.869531
127 12.846734 0.851144
128 12.944724 0.837901
129 13.042714 0.824424
130 13.140704 0.794105
131 13.238693 0.811473
132 13.336683 0.876205
133 13.434673 0.824684
134 13.532663 0.988967
135 13.630653 0.931289
136 13.728643 0.831025
137 13.826633 0.781002
138 13.924623 0.865155
139 14.022613 0.837645
140 14.120603 0.959075
141 14.218593 0.900966
142 14.316583 0.921090
143 14.414573 0.874365
144 14.512563 0.893208
145 14.610553 0.923189
146 14.708543 0.852992
147 14.806533 0.964856
148 14.904523 0.773795
149 15.002513 0.948255
150 15.100503 0.936366
151 15.198492 0.970518
152 15.296482 0.957798
153 15.394472 0.754024
154 15.492462 0.866008
155 15.590452 0.942202
156 15.688442 0.869431
157 15.786432 0.904105
158 15.884422 0.908208
159 15.982412 0.870483
160 16.080402 0.963336
161 16.178392 0.907340
162 16.276382 0.972120
163 16.374372 0.954165
164 16.472362 0.850724
165 16.570352 0.955955
166 16.668342 0.903042
167 16.766332 0.865445
168 16.864322 0.972907
169 16.962312 0.840888
170 17.060302 0.861155
171 17.158291 0.959424
172 17.256281 1.024573
173 17.354271 0.950719
174 17.452261 0.796342
175 17.550251 0.849250
176 17.648241 0.862290
177 17.746231 0.898376
178 17.844221 0.950105
179 17.942211 0.865018
180 18.040201 0.934955
181 18.138191 0.861648
182 18.236181 0.987109
183 18.334171 0.930936
184 18.432161 1.056096
185 18.530151 0.959763
186 18.628141 0.979477
187 18.726131 0.879987
188 18.824121 0.942165
189 18.922111 0.842113
190 19.020101 0.957982
191 19.118090 0.919263
192 19.216080 0.970845
193 19.314070 0.835291
194 19.412060 0.953381
195 19.510050 0.902949
196 19.608040 0.953081
197 19.706030 0.911670
198 19.804020 1.032347
199 19.902010 0.927110
200 20.000000 0.887910
