# Radial distribution function: OO
# Row Dist g(r)
1 0.500000 0.013193
2 0.597990 0.000623
3 0.695980 0.000958
4 0.793970 0.004786
5 0.891960 0.011555
6 0.989950 0.000458
7 1.087940 0.006547
8 1.185930 0.006812
9 1.283920 0.004148
10 1.381910 0.002326
11 1.479899 0.014649
12 1.577889 0.000008
13 1.675879 0.000071
14 1.773869 0.002284
15 1.871859 0.017593
16 1.969849 0.012068
17 2.067839 0.002157
18 2.165829 0.006075
19 2.263819 0.001603
20 2.361809 0.010066
21 2.459799 0.015930
22 2.557789 0.015424
23 2.655779 0.006343
24 2.753769 0.018660
25 2.851759 0.005233
26 2.949749 0.002138
27 3.047739 0.001193
28 3.145729 0.007494
29 3.243719 0.018574
30 3.341709 0.008530
31 3.439698 0.000830
32 3.537688 0.006037
33 3.635678 0.000514
34 3.733668 0.012329
35 3.831658 0.018083
36 3.929648 0.020242
37 4.027638 0.000774
38 4.125628 0.006238
39 4.223618 0.001305
40 4.321608 0.012227
41 4.419598 0.011361
42 4.517588 0.002531
43 4.615578 0.531972
44 4.713568 1.834312
45 4.811558 1.808880
46 4.909548 2.776542
47 5.007538 2.827756
48 5.105528 2.050184
49 5.203518 2.014673
50 5.301508 1.360771
51 5.399497 1.051705
52 5.497487 0.819649
53 5.595477 0.832479
54 5.693467 0.755728
55 5.791457 0.719531
56 5.889447 0.707312
57 5.987437 0.777796
58 6.085427 0.767564
59 6.183417 0.783185
60 6.281407 0.804874
61 6.379397 0.793444
62 6.477387 0.865538
63 6.575377 0.921203
64 6.673367 0.945105
65 6.771357 0.945210
66 6.869347 0.958691
67 6.967337 1.045378
68 7.065327 1.004259
69 7.163317 1.006564
70 7.261307 0.995850
71 7.359296 1.021928
72 7.457286 1.043837
73 7.555276 1.023404
74 7.653266 1.008230
75 7.751256 1.070694
76 7.849246 1.007400
77 7.947236 1.019390
78 8.045226 1.011554
79 8.143216 1.035486
80 8.241206 0.974523
81 8.339196 0.998462
82 8.437186 0.939061
83 8.535176 0.873757
84 8.633166 0.940632
85 8.731156 0.880564
86 8.829146 0.843975
87 8.927136 0.860805
88 9.025126 0.881996
89 9.123116 0.876703
90 9.221106 0.854731
91 9.319095 0.864095
92 9.417085 0.883808
93 9.515075 0.864856
94 9.613065 0.822099
95 9.711055 0.822729
96 9.809045 0.859712
97 9.907035 0.861285
98 10.005025 0.911213
99 10.103015 0.861509
100 10.201005 0.921382
101 10.298995 0.899827
102 10.396985 0.902959
103 10.494975 0.873954
104 10.592965 0.954603
105 10.690955 0.924830
106 10.788945 0.919909
107 10.886935 0.952361
108 10.984925 0.934243
109 11.082915 1.027443
110 11.180905 1.016188
111 11.278894 0.915785
112 11.376884 0.981061
113 11.474874 0.991159
114 11.572864 0.921408
115 11.670854 0.939049
116 11.768844 0.965372
117 11.866834 0.981746
118 11.964824 0.978557
119 12.062814 0.956929
120 12.160804 0.987796
121 12.258794 0.981210
122 12.356784 0.935503
123 12.454774 0.947828
124 12.552764 0.886969
125 12.650754 0.961905
126 12.748744 0.912058
127 12.846734 0.939557
128 12.944724 0.873860
129 13.042714 0.837030
130 13.140704 0.824212
131 13.238693 0.894894
132 13.336683 0.929051
133 13.434673 0.925458
134 13.532663 0.918481
135 13.630653 0.906250
136 13.728643 0.907586
137 13.826633 0.914847
138 13.924623 0.932796
139 14.022613 0.904112
140 14.120603 0.957338
141 14.218593 0.868141
142 14.316583 0.959110
143 14.414573 0.809595
144 14.512563 0.928598
145 14.610553 0.958541
146 14.708543 0.939148
147 14.806533 0.919239
148 14.904523 0.981520
149 15.002513 0.933894
150 15.100503 0.933795
151 15.198492 0.934431
152 15.296482 0.985405
153 15.394472 0.862282
154 15.492462 0.887686
155 15.590452 0.924329
156 15.688442 0.901101
157 15.786432 0.898607
158 15.884422 0.910071
159 15.982412 0.940269
160 16.080402 0.907438
161 16.178392 0.886569
162 16.276382 0.998161
163 16.374372 0.926607
164 16.472362 0.919385
165 16.570352 0.949939
166 16.668342 0.953708
167 16.766332 0.864286
168 16.864322 0.906595
169 16.962312 0.937365
170 17.060302 0.901301
171 17.158291 0.963829
172 17.256281 0.920002
173 17.354271 0.955815
174 17.452261 0.887446
175 17.550251 0.932599
176 17.648241 0.912480
177 17.746231 0.932645
178 17.844221 0.941115
179 17.942211 0.908245
180 18.040201 1.062500
181 18.138191 0.948615
182 18.236181 0.941696
183 18.334171 0.924191
184 18.432161 0.964112
185 18.530151 0.920782
186 18.628141 0.894664
187 18.726131 0.897238
188 18.824121 0.922848
189 18.922111 0.891591
190 19.020101 0.954709
191 19.118090 0.932599
192 19.216080 0.934026
193 19.314070 0.914576
194 19.412060 0.918413
195 19.510050 0.966160
196 19.608040 0.981833
197 19.706030 0.912911
198 19.804020 0.952770
199 19.902010 0.927005
200 20.000000 0.891144
