# Radial distribution function: CO
# Row Dist g(r)
1 0.500000 0.006034
2 0.597990 0.044701
3 0.695980 0.035133
4 0.793970 0.050397
5 0.891960 0.003336
6 0.989950 0.058848
7 1.087940 0.004137
8 1.185930 0.000009
9 1.283920 0.026949
10 1.381910 0.000144
11 1.479899 0.048030
12 1.577889 0.000061
13 1.675879 0.084642
14 1.773869 0.001755
15 1.871859 0.049765
16 1.969849 0.049237
17 2.067839 0.035754
18 2.165829 0.001248
19 2.263819 0.004699
20 2.361809 0.000908
21 2.459799 0.011284
22 2.557789 0.000052
23 2.655779 0.039727
24 2.753769 0.046123
25 2.851759 0.059369
26 2.949749 0.006307
27 3.047739 0.093941
28 3.145729 0.005592
29 3.243719 0.001315
30 3.341709 0.056430
31 3.439698 0.032101
32 3.537688 0.014194
33 3.635678 0.000376
34 3.733668 0.000074
35 3.831658 0.047744
36 3.929648 0.097679
37 4.027638 0.000172
38 4.125628 0.002252
39 4.223618 0.000874
40 4.321608 0.055657
41 4.419598 0.043315
42 4.517588 0.000412
43 4.615578 0.021359
44 4.713568 0.035355
45 4.811558 0.088848
46 4.909548 0.009912
47 5.007538 0.000340
48 5.105528 0.123292
49 5.203518 0.001138
50 5.301508 0.000920
51 5.399497 0.229919
52 5.497487 0.303038
53 5.595477 0.410826
54 5.693467 0.351072
55 5.791457 0.480148
56 5.889447 0.502532
57 5.987437 0.526769
58 6.085427 0.513727
59 6.183417 0.600462
60 6.281407 0.517560
61 6.379397 0.554888
62 6.477387 0.550527
63 6.575377 0.615285
64 6.673367 0.605201
65 6.771357 0.563157
66 6.869347 0.555430
67 6.967337 0.565668
68 7.065327 0.584379
69 7.163317 0.628090
70 7.261307 0.568654
71 7.359296 0.664418
72 7.457286 0.617041
73 7.555276 0.647632
74 7.653266 0.571725
75 7.751256 0.675895
76 7.849246 0.615737
77 7.947236 0.589874
78 8.045226 0.604489
79 8.143216 0.641021
80 8.241206 0.631782
81 8.339196 0.603277
82 8.437186 0.693604
83 8.535176 0.648756
84 8.633166 0.641119
85 8.731156 0.581169
86 8.829146 0.701783
87 8.927136 0.709343
88 9.025126 0.603697
89 9.123116 0.694213
90 9.221106 0.681000
91 9.319095 0.653004
92 9.417085 0.637108
93 9.515075 0.680555
94 9.613065 0.664470
95 9.711055 0.768881
96 9.809045 0.763993
97 9.907035 0.687900
98 10.005025 0.756256
99 10.103015 0.764446
100 10.201005 0.790296
101 10.298995 0.749697
102 10.396985 0.837981
103 10.494975 0.684570
104 10.592965 0.840521
105 10.690955 0.850222
106 10.788945 0.781940
107 10.886935 0.790319
108 10.984925 0.819707
109 11.082915 0.859668
110 11.180905 0.845951
111 11.278894 0.857642
112 11.376884 0.885632
113 11.474874 0.987043
114 11.572864 0.804613
115 11.670854 0.847223
116 11.768844 0.884378
117 11.866834 0.871679
118 11.964824 0.907730
119 12.062814 0.805596
120 12.160804 0.887153
121 12.258794 0.874574
122 12.356784 0.821763
123 12.454774 0.895178
124 12.552764 0.961871
125 12.650754 0.897518
126 12.748744 0.936935
127 12.846734 0.926269
128 12.944724 0.864826
129 13.042714 0.861499
130 13.140704 0.879462
131 13.238693 0.796164
132 13.336683 0.868947
133 13.434673 0.911869
134 13.532663 0.955651
135 13.630653 0.992344
136 13.728643 0.970870
137 13.826633 0.954477
138 13.924623 0.821479
139 14.022613 0.885801
140 14.120603 0.979767
141 14.218593 1.001521
142 14.316583 1.015326
143 14.414573 1.088173
144 14.512563 0.958120
145 14.610553 1.010190
146 14.708543 0.911126
147 14.806533 0.983146
148 14.904523 1.028461
149 15.002513 1.063984
150 15.100503 0.857279
151 15.198492 0.944756
152 15.296482 0.880770
153 15.394472 0.959697
154 15.492462 0.967553
155 15.590452 1.009953
156 15.688442 0.983573
157 15.786432 0.976982
158 15.884422 0.950370
159 15.982412 0.922349
160 16.080402 0.899098
161 16.178392 0.921778
162 16.276382 0.922540
163 16.374372 0.963074
164 16.472362 0.933600
165 16.570352 0.979077
166 16.668342 0.929721
167 16.766332 1.034981
168 16.864322 0.981198
169 16.962312 0.876958
170 17.060302 0.919651
171 17.158291 1.059423
172 17.256281 0.959403
173 17.354271 0.942267
174 17.452261 0.977940
175 17.550251 0.991583
176 17.648241 0.971241
177 17.746231 0.948418
178 17.844221 0.983472
179 17.942211 0.969529
180 18.040201 0.885268
181 18.138191 0.985730
182 18.236181 0.889190
183 18.334171 1.006485
184 18.432161 0.947668
185 18.530151 0.940677
186 18.628141 0.913847
187 18.726131 0.938946
188 18.824121 0.913604
189 18.922111 1.070247
190 19.020101 1.043703
191 19.118090 0.819866
192 19.216080 0.994633
193 19.314070 0.934714
194 19.412060 0.973994
195 19.510050 0.890235
196 19.608040 0.916685
197 19.706030 0.918803
198 19.804020 0.898336
199 19.902010 0.993071
200 20.000000 0.992010
