# Radial distribution function: CC
# Row Dist g(r)
1 0.500000 0.007148
2 0.597990 0.000008
3 0.695980 0.002490
4 0.793970 0.003563
5 0.891960 0.016212
6 0.989950 0.000739
7 1.087940 0.005045
8 1.185930 0.004752
9 1.283920 0.003924
10 1.381910 0.000171
11 1.479899 0.009166
12 1.577889 0.000136
13 1.675879 0.002639
14 1.773869 0.002396
15 1.871859 0.007219
16 1.969849 0.004667
17 2.067839 0.000105
18 2.165829 0.000664
19 2.263819 0.000470
20 2.361809 0.000652
21 2.459799 0.000697
22 2.557789 0.004012
23 2.655779 0.005876
24 2.753769 0.000168
25 2.851759 0.015050
26 2.949749 0.002259
27 3.047739 0.001273
28 3.145729 0.012120
29 3.243719 0.007991
30 3.341709 0.017936
31 3.439698 0.008230
32 3.537688 0.003296
33 3.635678 0.007789
34 3.733668 0.006539
35 3.831658 0.005021
36 3.929648 0.009312
37 4.027638 0.002948
38 4.125628 0.011959
39 4.223618 0.005768
40 4.321608 0.000253
41 4.419598 0.002848
42 4.517588 0.011833
43 4.615578 0.000153
44 4.713568 0.011988
45 4.811558 0.004839
46 4.909548 0.000030
47 5.007538 0.226283
48 5.105528 1.070734
49 5.203518 0.725676
50 5.301508 1.972728
51 5.399497 3.693709
52 5.497487 5.829751
53 5.595477 6.056987
54 5.693467 8.381877
55 5.791457 9.874223
56 5.889447 11.316945
57 5.987437 11.775854
58 6.085427 12.867232
59 6.183417 13.703155
60 6.281407 14.404675
61 6.379397 14.999562
62 6.477387 14.681711
63 6.575377 15.224578
64 6.673367 15.147629
65 6.771357 15.018617
66 6.869347 15.124280
67 6.967337 15.650691
68 7.065327 15.711003
69 7.163317 15.255671
70 7.261307 15.242155
71 7.359296 15.484390
72 7.457286 15.832943
73 7.555276 15.901279
74 7.653266 15.594102
75 7.751256 15.223760
76 7.849246 15.541124
77 7.947236 15.324574
78 8.045226 14.900566
79 8.143216 14.989534
80 8.241206 14.838042
81 8.339196 14.411806
82 8.437186 14.122870
83 8.535176 13.751564
84 8.633166 14.016476
85 8.731156 13.500324
86 8.829146 13.572729
87 8.927136 12.760289
88 9.025126 12.571432
89 9.123116 12.501865
90 9.221106 12.155746
91 9.319095 11.732222
92 9.417085 11.525884
93 9.515075 11.039706
94 9.613065 10.895468
95 9.711055 10.118271
96 9.809045 9.204801
97 9.907035 9.648318
98 10.005025 8.623775
99 10.103015 7.828441
100 10.201005 7.129782
101 10.298995 7.161341
102 10.396985 6.339958
103 10.494975 5.525042
104 10.592965 4.886872
105 10.690955 4.892751
106 10.788945 3.961197
107 10.886935 3.366905
108 10.984925 2.736336
109 11.082915 2.850206
110 11.180905 2.191476
111 11.278894 1.652378
112 11.376884 1.181178
113 11.474874 1.221691
114 11.572864 0.775990
115 11.670854 0.550493
116 11.768844 0.317160
117 11.866834 0.407178
118 11.964824 0.253157
119 12.062814 0.152155
120 12.160804 0.130172
121 12.258794 0.129203
122 12.356784 0.075314
123 12.454774 0.063397
124 12.552764 0.059437
125 12.650754 0.080752
126 12.748744 0.058043
127 12.846734 0.054571
128 12.944724 0.095626
129 13.042714 0.068407
130 13.140704 0.086835
131 13.238693 0.124190
132 13.336683 0.070875
133 13.434673 0.159553
134 13.532663 0.051647
135 13.630653 0.120240
136 13.728643 0.113061
137 13.826633 0.071836
138 13.924623 0.122729
139 14.022613 0.119880
140 14.120603 0.129747
141 14.218593 0.154104
142 14.316583 0.224640
143 14.414573 0.215488
144 14.512563 0.176483
145 14.610553 0.114110
146 14.708543 0.152001
147 14.806533 0.085882
148 14.904523 0.094063
149 15.002513 0.104208
150 15.100503 0.081769
151 15.198492 0.089135
152 15.296482 0.069072
153 15.394472 0.051102
154 15.492462 0.073198
155 15.590452 0.121501
156 15.688442 0.037648
157 15.786432 0.047060
158 15.884422 0.179805
159 15.982412 0.122155
160 16.080402 0.147643
161 16.178392 0.108809
162 16.276382 0.194857
163 16.374372 0.111991
164 16.472362 0.181028
165 16.570352 0.236271
166 16.668342 0.202874
167 16.766332 0.128849
168 16.864322 0.173795
169 16.962312 0.035640
170 17.060302 0.252685
171 17.158291 0.187788
172 17.256281 0.310437
173 17.354271 0.322007
174 17.452261 0.389039
175 17.550251 0.319296
176 17.648241 0.334317
177 17.746231 0.315067
178 17.844221 0.286713
179 17.942211 0.304607
180 18.040201 0.310985
181 18.138191 0.354477
182 18.236181 0.380727
183 18.334171 0.314245
184 18.432161 0.386375
185 18.530151 0.358263
186 18.628141 0.479704
187 18.726131 0.466961
188 18.824121 0.435971
189 18.922111 0.484337
190 19.020101 0.354845
191 19.118090 0.329875
192 19.216080 0.239744
193 19.314070 0.345664
194 19.412060 0.303537
195 19.510050 0.480823
196 19.608040 0.362011
197 19.706030 0.357799
198 19.804020 0.370812
199 19.902010 0.437456
200 20.000000 0.521241
