# Radial distribution function: OO
# Row Dist g(r)
1 0.500000 0.004617
2 0.597990 0.000022
3 0.695980 0.000226
4 0.793970 0.000469
5 0.891960 0.001251
6 0.989950 0.000031
7 1.087940 0.000652
8 1.185930 0.001314
9 1.283920 0.000911
10 1.381910 0.000511
11 1.479899 0.007241
12 1.577889 0.000000
13 1.675879 0.000001
14 1.773869 0.001828
15 1.871859 0.010020
16 1.969849 0.003508
17 2.067839 0.000388
18 2.165829 0.005399
19 2.263819 0.000121
20 2.361809 0.002528
21 2.459799 0.001583
22 2.557789 0.004066
23 2.655779 0.001336
24 2.753769 0.001454
25 2.851759 0.000450
26 2.949749 0.000118
27 3.047739 0.000802
28 3.145729 0.000535
29 3.243719 0.004287
30 3.341709 0.001047
31 3.439698 0.000059
32 3.537688 0.001860
33 3.635678 0.000072
34 3.733668 0.000547
35 3.831658 0.002905
36 3.929648 0.005594
37 4.027638 0.000055
38 4.125628 0.004523
39 4.223618 0.000080
40 4.321608 0.001529
41 4.419598 0.002207
42 4.517588 0.001619
43 4.615578 0.319563
44 4.713568 2.733612
45 4.811558 1.855935
46 4.909548 3.027991
47 5.007538 3.592935
48 5.105528 2.366431
49 5.203518 1.655148
50 5.301508 2.069343
51 5.399497 1.171100
52 5.497487 0.735762
53 5.595477 0.528755
54 5.693467 0.687105
55 5.791457 1.071896
56 5.889447 0.427075
57 5.987437 0.855971
58 6.085427 0.830001
59 6.183417 0.877899
60 6.281407 0.703699
61 6.379397 0.667781
62 6.477387 0.755437
63 6.575377 1.169688
64 6.673367 1.138554
65 6.771357 1.083724
66 6.869347 1.012631
67 6.967337 0.697114
68 7.065327 1.011783
69 7.163317 0.925422
70 7.261307 1.522194
71 7.359296 1.127011
72 7.457286 1.402123
73 7.555276 0.537276
74 7.653266 1.833959
75 7.751256 1.074650
76 7.849246 2.394107
77 7.947236 1.583178
78 8.045226 1.453792
79 8.143216 1.199448
80 8.241206 1.013482
81 8.339196 0.814587
82 8.437186 0.976894
83 8.535176 1.008199
84 8.633166 0.567040
85 8.731156 0.916209
86 8.829146 0.919642
87 8.927136 0.786268
88 9.025126 0.998137
89 9.123116 0.876421
90 9.221106 0.657054
91 9.319095 0.879609
92 9.417085 0.867231
93 9.515075 0.470209
94 9.613065 0.560664
95 9.711055 0.910310
96 9.809045 1.578478
97 9.907035 0.595413
98 10.005025 1.116662
99 10.103015 0.818149
100 10.201005 1.346250
101 10.298995 1.131266
102 10.396985 0.835648
103 10.494975 1.592091
104 10.592965 1.266240
105 10.690955 1.715552
106 10.788945 1.283796
107 10.886935 0.949373
108 10.984925 0.567867
109 11.082915 1.093188
110 11.180905 0.847015
111 11.278894 1.802636
112 11.376884 0.672595
113 11.474874 1.007139
114 11.572864 1.208096
115 11.670854 0.729339
116 11.768844 0.964199
117 11.866834 1.281811
118 11.964824 1.094820
119 12.062814 1.274740
120 12.160804 0.528495
121 12.258794 0.703891
122 12.356784 0.484100
123 12.454774 1.281844
124 12.552764 1.484422
125 12.650754 1.281656
126 12.748744 1.167757
127 12.846734 0.902162
128 12.944724 0.866704
129 13.042714 0.581495
130 13.140704 1.046002
131 13.238693 1.213026
132 13.336683 1.069037
133 13.434673 1.184108
134 13.532663 1.104345
135 13.630653 1.034196
136 13.728643 1.129799
137 13.826633 1.671921
138 13.924623 1.543515
139 14.022613 1.049727
140 14.120603 1.210648
141 14.218593 0.373598
142 14.316583 1.597475
143 14.414573 0.663745
144 14.512563 0.878141
145 14.610553 1.469735
146 14.708543 1.238735
147 14.806533 0.461064
148 14.904523 1.662630
149 15.002513 1.104241
150 15.100503 0.763623
151 15.198492 0.686490
152 15.296482 1.139790
153 15.394472 1.995872
154 15.492462 0.916031
155 15.590452 0.714778
156 15.688442 1.335716
157 15.786432 1.089171
158 15.884422 0.891877
159 15.982412 1.128540
160 16.080402 0.955030
161 16.178392 1.164050
162 16.276382 1.068274
163 16.374372 0.719525
164 16.472362 1.476390
165 16.570352 1.253065
166 16.668342 1.127311
167 16.766332 1.176890
168 16.864322 0.652457
169 16.962312 1.350786
170 17.060302 1.413162
171 17.158291 1.152218
172 17.256281 0.510202
173 17.354271 0.727598
174 17.452261 1.304358
175 17.550251 0.728834
176 17.648241 0.590786
177 17.746231 1.246872
178 17.844221 0.718061
179 17.942211 1.451350
180 18.040201 1.070098
181 18.138191 1.609407
182 18.236181 1.017754
183 18.334171 1.045950
184 18.432161 0.747509
185 18.530151 0.610535
186 18.628141 0.709678
187 18.726131 0.537277
188 18.824121 0.491057
189 18.922111 1.025620
190 19.020101 0.831343
191 19.118090 0.872992
192 19.216080 1.035766
193 19.314070 1.361052
194 19.412060 0.867684
195 19.510050 1.792315
196 19.608040 1.137430
197 19.706030 1.467519
198 19.804020 0.895757
199 19.902010 1.556671
200 20.000000 1.043756
