# Radial distribution function: CO
# Row Dist g(r)
1 0.500000 0.001366
2 0.597990 0.034813
3 0.695980 0.007802
4 0.793970 0.002394
5 0.891960 0.003780
6 0.989950 0.000322
7 1.087940 0.006316
8 1.185930 0.000008
9 1.283920 0.009083
10 1.381910 0.000040
11 1.479899 0.002493
12 1.577889 0.000004
13 1.675879 0.012412
14 1.773869 0.001465
15 1.871859 0.001532
16 1.969849 0.002290
17 2.067839 0.008115
18 2.165829 0.000227
19 2.263819 0.002817
20 2.361809 0.000040
21 2.459799 0.011378
22 2.557789 0.000008
23 2.655779 0.004073
24 2.753769 0.020374
25 2.851759 0.023893
26 2.949749 0.011467
27 3.047739 0.004036
28 3.145729 0.003347
29 3.243719 0.005554
30 3.341709 0.001495
31 3.439698 0.001821
32 3.537688 0.006435
33 3.635678 0.000063
34 3.733668 0.000002
35 3.831658 0.004281
36 3.929648 0.005579
37 4.027638 0.000005
38 4.125628 0.000262
39 4.223618 0.000482
40 4.321608 0.040633
41 4.419598 0.005545
42 4.517588 0.000120
43 4.615578 0.014139
44 4.713568 0.009861
45 4.811558 0.008224
46 4.909548 0.001088
47 5.007538 0.000061
48 5.105528 0.009043
49 5.203518 0.000039
50 5.301508 0.002442
51 5.399497 0.046251
52 5.497487 0.875847
53 5.595477 0.192828
54 5.693467 0.556195
55 5.791457 0.326115
56 5.889447 1.235519
57 5.987437 0.806848
58 6.085427 1.387908
59 6.183417 1.110842
60 6.281407 0.794472
61 6.379397 0.560900
62 6.477387 0.624587
63 6.575377 0.607659
64 6.673367 0.860011
65 6.771357 1.567960
66 6.869347 0.306517
67 6.967337 0.520395
68 7.065327 0.582106
69 7.163317 0.639147
70 7.261307 0.547475
71 7.359296 0.919666
72 7.457286 0.933058
73 7.555276 0.572831
74 7.653266 0.895234
75 7.751256 0.546739
76 7.849246 0.851737
77 7.947236 0.273494
78 8.045226 0.543632
79 8.143216 0.771743
80 8.241206 0.358455
81 8.339196 0.645348
82 8.437186 1.442837
83 8.535176 0.522081
84 8.633166 0.479387
85 8.731156 0.320043
86 8.829146 1.045175
87 8.927136 0.982100
88 9.025126 0.461715
89 9.123116 0.552205
90 9.221106 0.547386
91 9.319095 1.126938
92 9.417085 0.846034
93 9.515075 0.454550
94 9.613065 0.961856
95 9.711055 0.745679
96 9.809045 0.635810
97 9.907035 1.181744
98 10.005025 0.530371
99 10.103015 0.923580
100 10.201005 0.784436
101 10.298995 1.218373
102 10.396985 0.580295
103 10.494975 0.448008
104 10.592965 0.536680
105 10.690955 0.564898
106 10.788945 0.660033
107 10.886935 0.543179
108 10.984925 0.791894
109 11.082915 0.304169
110 11.180905 1.061606
111 11.278894 0.491676
112 11.376884 1.195574
113 11.474874 1.401011
114 11.572864 1.748511
115 11.670854 0.969254
116 11.768844 0.745634
117 11.866834 1.201347
118 11.964824 1.299128
119 12.062814 0.894069
120 12.160804 1.087417
121 12.258794 0.876356
122 12.356784 0.303587
123 12.454774 1.057878
124 12.552764 0.812231
125 12.650754 0.475177
126 12.748744 1.149570
127 12.846734 1.014438
128 12.944724 0.777796
129 13.042714 0.728470
130 13.140704 0.800268
131 13.238693 0.882338
132 13.336683 0.581760
133 13.434673 0.503137
134 13.532663 1.055734
135 13.630653 0.642483
136 13.728643 1.476374
137 13.826633 1.496090
138 13.924623 1.592674
139 14.022613 1.111616
140 14.120603 0.999315
141 14.218593 1.049003
142 14.316583 1.043101
143 14.414573 1.112786
144 14.512563 1.927294
145 14.610553 1.235493
146 14.708543 0.993514
147 14.806533 1.763474
148 14.904523 1.128294
149 15.002513 1.538328
150 15.100503 0.603950
151 15.198492 0.753371
152 15.296482 1.326346
153 15.394472 0.758921
154 15.492462 1.193353
155 15.590452 1.041270
156 15.688442 0.962945
157 15.786432 0.828058
158 15.884422 0.769400
159 15.982412 1.411574
160 16.080402 1.025553
161 16.178392 1.104000
162 16.276382 0.874661
163 16.374372 1.103755
164 16.472362 0.562042
165 16.570352 1.256329
166 16.668342 0.970891
167 16.766332 1.228947
168 16.864322 1.053271
169 16.962312 0.429157
170 17.060302 0.744535
171 17.158291 1.507761
172 17.256281 0.690413
173 17.354271 0.915590
174 17.452261 2.382259
175 17.550251 0.656316
176 17.648241 0.772099
177 17.746231 0.721492
178 17.844221 1.261233
179 17.942211 1.095023
180 18.040201 1.349626
181 18.138191 1.435745
182 18.236181 1.123373
183 18.334171 0.660044
184 18.432161 1.215819
185 18.530151 1.049044
186 18.628141 1.396614
187 18.726131 0.763799
188 18.824121 1.441830
189 18.922111 1.030157
190 19.020101 0.904471
191 19.118090 1.055192
192 19.216080 1.218201
193 19.314070 0.790298
194 19.412060 1.360883
195 19.510050 0.328592
196 19.608040 1.047247
197 19.706030 0.944470
198 19.804020 1.106012
199 19.902010 1.809263
200 20.000000 0.949235
