# Radial distribution function: CC
# Row Dist g(r)
1 0.500000 0.000465
2 0.597990 0.000000
3 0.695980 0.001720
4 0.793970 0.001089
5 0.891960 0.002967
6 0.989950 0.000056
7 1.087940 0.002149
8 1.185930 0.001538
9 1.283920 0.001190
10 1.381910 0.000038
11 1.479899 0.001275
12 1.577889 0.000006
13 1.675879 0.000901
14 1.773869 0.000707
15 1.871859 0.003486
16 1.969849 0.000206
17 2.067839 0.000014
18 2.165829 0.000240
19 2.263819 0.000073
20 2.361809 0.000603
21 2.459799 0.001432
22 2.557789 0.003632
23 2.655779 0.003350
24 2.753769 0.000042
25 2.851759 0.002560
26 2.949749 0.000907
27 3.047739 0.001686
28 3.145729 0.001291
29 3.243719 0.000821
30 3.341709 0.018551
31 3.439698 0.004351
32 3.537688 0.000798
33 3.635678 0.000621
34 3.733668 0.004363
35 3.831658 0.004154
36 3.929648 0.004050
37 4.027638 0.002867
38 4.125628 0.004678
39 4.223618 0.000435
40 4.321608 0.000067
41 4.419598 0.002062
42 4.517588 0.005862
43 4.615578 0.000020
44 4.713568 0.001829
45 4.811558 0.012562
46 4.909548 0.000005
47 5.007538 0.421560
48 5.105528 0.447977
49 5.203518 1.033036
50 5.301508 1.814034
51 5.399497 6.418979
52 5.497487 8.230485
53 5.595477 7.467077
54 5.693467 10.971200
55 5.791457 13.583961
56 5.889447 15.131578
57 5.987437 14.596649
58 6.085427 17.139532
59 6.183417 16.823605
60 6.281407 19.418224
61 6.379397 18.300360
62 6.477387 18.127804
63 6.575377 18.381800
64 6.673367 18.326164
65 6.771357 17.993597
66 6.869347 17.878422
67 6.967337 17.309189
68 7.065327 18.335499
69 7.163317 19.749498
70 7.261307 18.882967
71 7.359296 20.139423
72 7.457286 18.864180
73 7.555276 19.061592
74 7.653266 18.276331
75 7.751256 18.538301
76 7.849246 17.051052
77 7.947236 20.280188
78 8.045226 17.880573
79 8.143216 17.930470
80 8.241206 19.274582
81 8.339196 18.259127
82 8.437186 17.326212
83 8.535176 17.036339
84 8.633166 17.089735
85 8.731156 16.117052
86 8.829146 15.977590
87 8.927136 16.443167
88 9.025126 15.360559
89 9.123116 15.525051
90 9.221106 15.846432
91 9.319095 15.121473
92 9.417085 13.868161
93 9.515075 15.031370
94 9.613065 13.286671
95 9.711055 12.838245
96 9.809045 11.031786
97 9.907035 10.942764
98 10.005025 10.370440
99 10.103015 9.996198
100 10.201005 9.559020
101 10.298995 10.670546
102 10.396985 8.736169
103 10.494975 7.892695
104 10.592965 7.114674
105 10.690955 6.658977
106 10.788945 6.150815
107 10.886935 4.399977
108 10.984925 3.192795
109 11.082915 3.041460
110 11.180905 2.903107
111 11.278894 2.816729
112 11.376884 2.039262
113 11.474874 1.852345
114 11.572864 1.131739
115 11.670854 0.880857
116 11.768844 0.684700
117 11.866834 0.910009
118 11.964824 0.437021
119 12.062814 0.178712
120 12.160804 0.376518
121 12.258794 0.274216
122 12.356784 0.163962
123 12.454774 0.101589
124 12.552764 0.039123
125 12.650754 0.121251
126 12.748744 0.164342
127 12.846734 0.146000
128 12.944724 0.213942
129 13.042714 0.271724
130 13.140704 0.183112
131 13.238693 0.258129
132 13.336683 0.221146
133 13.434673 0.293234
134 13.532663 0.042133
135 13.630653 0.063799
136 13.728643 0.132618
137 13.826633 0.602912
138 13.924623 0.434227
139 14.022613 0.420005
140 14.120603 0.530624
141 14.218593 0.349878
142 14.316583 0.553006
143 14.414573 0.301352
144 14.512563 0.149060
145 14.610553 0.107808
146 14.708543 0.085742
147 14.806533 0.393367
148 14.904523 0.330600
149 15.002513 0.293235
150 15.100503 0.162495
151 15.198492 0.584885
152 15.296482 0.079511
153 15.394472 0.146933
154 15.492462 0.165563
155 15.590452 0.126807
156 15.688442 0.041114
157 15.786432 0.115040
158 15.884422 0.368128
159 15.982412 0.294586
160 16.080402 0.305114
161 16.178392 0.236280
162 16.276382 0.068124
163 16.374372 0.070806
164 16.472362 0.640042
165 16.570352 0.544047
166 16.668342 1.003889
167 16.766332 0.283686
168 16.864322 0.110953
169 16.962312 0.026300
170 17.060302 0.393447
171 17.158291 0.845592
172 17.256281 0.264675
173 17.354271 0.407117
174 17.452261 0.628866
175 17.550251 0.596457
176 17.648241 0.687864
177 17.746231 1.018618
178 17.844221 0.663202
179 17.942211 1.683927
180 18.040201 1.783706
181 18.138191 1.182303
182 18.236181 1.193806
183 18.334171 2.106311
184 18.432161 1.489796
185 18.530151 0.682691
186 18.628141 0.447817
187 18.726131 0.548369
188 18.824121 0.859890
189 18.922111 1.488183
190 19.020101 0.579926
191 19.118090 0.659027
192 19.216080 0.868431
193 19.314070 0.719002
194 19.412060 0.703403
195 19.510050 0.937474
196 19.608040 1.057631
197 19.706030 1.086766
198 19.804020 1.083936
199 19.902010 1.073851
200 20.000000 0.949036
