# Radial distribution function: CC
# Row Dist g(r)
1 0.500000 0.001305
2 0.597990 0.000001
3 0.695980 0.002744
4 0.793970 0.002113
5 0.891960 0.005596
6 0.989950 0.000170
7 1.087940 0.003810
8 1.185930 0.003486
9 1.283920 0.002171
10 1.381910 0.000100
11 1.479899 0.002395
12 1.577889 0.000025
13 1.675879 0.001882
14 1.773869 0.001479
15 1.871859 0.005785
16 1.969849 0.000688
17 2.067839 0.000043
18 2.165829 0.000579
19 2.263819 0.000215
20 2.361809 0.001145
21 2.459799 0.002491
22 2.557789 0.005029
23 2.655779 0.004780
24 2.753769 0.000128
25 2.851759 0.004866
26 2.949749 0.001855
27 3.047739 0.003345
28 3.145729 0.003151
29 3.243719 0.001747
30 3.341709 0.026458
31 3.439698 0.008292
32 3.537688 0.001534
33 3.635678 0.001834
34 3.733668 0.007381
35 3.831658 0.006261
36 3.929648 0.007861
37 4.027638 0.004395
38 4.125628 0.008362
39 4.223618 0.001039
40 4.321608 0.000160
41 4.419598 0.003235
42 4.517588 0.009000
43 4.615578 0.000057
44 4.713568 0.004117
45 4.811558 0.014666
46 4.909548 0.000016
47 5.007538 0.357859
48 5.105528 0.569419
49 5.203518 0.998209
50 5.301508 1.845456
51 5.399497 5.549257
52 5.497487 7.262497
53 5.595477 6.789766
54 5.693467 9.725155
55 5.791457 12.118492
56 5.889447 13.612040
57 5.987437 13.217107
58 6.085427 15.286940
59 6.183417 15.015222
60 6.281407 17.301567
61 6.379397 16.436724
62 6.477387 16.043121
63 6.575377 16.457289
64 6.673367 16.564772
65 6.771357 16.235136
66 6.869347 16.238337
67 6.967337 15.711911
68 7.065327 16.569582
69 7.163317 17.537134
70 7.261307 16.879066
71 7.359296 17.799282
72 7.457286 16.925253
73 7.555276 17.132799
74 7.653266 16.433268
75 7.751256 16.549236
76 7.849246 15.517991
77 7.947236 17.956388
78 8.045226 16.175470
79 8.143216 16.055372
80 8.241206 17.002239
81 8.339196 16.214493
82 8.437186 15.616199
83 8.535176 15.252592
84 8.633166 15.396405
85 8.731156 14.567163
86 8.829146 14.391512
87 8.927136 14.679556
88 9.025126 13.691807
89 9.123116 13.841588
90 9.221106 14.055967
91 9.319095 13.488873
92 9.417085 12.355725
93 9.515075 13.233213
94 9.613065 11.940741
95 9.711055 11.475238
96 9.809045 9.807418
97 9.907035 9.752501
98 10.005025 9.207050
99 10.103015 8.805430
100 10.201005 8.389737
101 10.298995 9.257997
102 10.396985 7.661651
103 10.494975 6.792154
104 10.592965 6.049699
105 10.690955 5.655982
106 10.788945 5.172405
107 10.886935 3.855789
108 10.984925 2.787505
109 11.082915 2.625843
110 11.180905 2.473615
111 11.278894 2.346329
112 11.376884 1.661208
113 11.474874 1.542603
114 11.572864 1.087792
115 11.670854 0.795347
116 11.768844 0.627431
117 11.866834 0.722677
118 11.964824 0.353201
119 12.062814 0.167563
120 12.160804 0.320135
121 12.258794 0.239340
122 12.356784 0.143881
123 12.454774 0.104485
124 12.552764 0.039087
125 12.650754 0.104618
126 12.748744 0.149559
127 12.846734 0.131561
128 12.944724 0.159352
129 13.042714 0.182339
130 13.140704 0.154743
131 13.238693 0.217078
132 13.336683 0.164416
133 13.434673 0.262771
134 13.532663 0.041611
135 13.630653 0.070279
136 13.728643 0.126524
137 13.826633 0.425079
138 13.924623 0.373098
139 14.022613 0.343751
140 14.120603 0.432410
141 14.218593 0.268459
142 14.316583 0.378786
143 14.414573 0.261181
144 14.512563 0.151953
145 14.610553 0.095304
146 14.708543 0.094696
147 14.806533 0.345625
148 14.904523 0.278302
149 15.002513 0.245973
150 15.100503 0.156654
151 15.198492 0.429474
152 15.296482 0.088940
153 15.394472 0.160514
154 15.492462 0.142361
155 15.590452 0.133726
156 15.688442 0.038356
157 15.786432 0.115161
158 15.884422 0.289412
159 15.982412 0.240599
160 16.080402 0.291791
161 16.178392 0.214694
162 16.276382 0.091902
163 16.374372 0.083895
164 16.472362 0.512048
165 16.570352 0.490112
166 16.668342 0.754476
167 16.766332 0.209080
168 16.864322 0.126043
169 16.962312 0.030001
170 17.060302 0.321264
171 17.158291 0.665670
172 17.256281 0.326771
173 17.354271 0.369959
174 17.452261 0.513282
175 17.550251 0.614074
176 17.648241 0.629356
177 17.746231 0.823412
178 17.844221 0.535601
179 17.942211 1.277419
180 18.040201 1.478719
181 18.138191 1.075373
182 18.236181 1.065075
183 18.334171 1.726282
184 18.432161 1.340704
185 18.530151 0.648531
186 18.628141 0.463753
187 18.726131 0.527934
188 18.824121 0.814652
189 18.922111 1.086933
190 19.020101 0.599526
191 19.118090 0.593386
192 19.216080 0.800598
193 19.314070 0.666671
194 19.412060 0.675374
195 19.510050 0.791337
196 19.608040 0.950811
197 19.706030 0.944383
198 19.804020 0.965315
199 19.902010 0.932285
200 20.000000 0.743162
