# Radial distribution function: CO
# Row Dist g(r)
1 0.000000 0.000558
2 0.050251 0.005560
3 0.100503 0.004916
4 0.150754 0.002709
5 0.201005 0.000059
6 0.251256 0.001753
7 0.301508 0.003653
8 0.351759 0.001460
9 0.402010 0.000060
10 0.452261 0.001089
11 0.502513 0.006172
12 0.552764 0.011125
13 0.603015 0.000260
14 0.653266 0.000102
15 0.703518 0.003075
16 0.753769 0.000019
17 0.804020 0.006706
18 0.854271 0.006770
19 0.904523 0.004252
20 0.954774 0.003200
21 1.005025 0.003539
22 1.055276 0.007828
23 1.105528 0.002590
24 1.155779 0.001554
25 1.206030 0.006234
26 1.256281 0.000171
27 1.306533 0.004140
28 1.356784 0.001244
29 1.407035 0.000717
30 1.457286 0.003469
31 1.507538 0.001597
32 1.557789 0.000551
33 1.608040 0.009665
34 1.658291 0.000226
35 1.708543 0.001069
36 1.758794 0.002959
37 1.809045 0.007005
38 1.859296 0.003913
39 1.909548 0.005522
40 1.959799 0.004221
41 2.010050 0.001125
42 2.060302 0.006600
43 2.110553 0.000042
44 2.160804 0.021589
45 2.211055 0.000090
46 2.261307 0.001220
47 2.311558 0.002830
48 2.361809 0.011189
49 2.412060 0.001531
50 2.462312 0.021347
51 2.512563 0.007041
52 2.562814 0.085919
53 2.613065 0.120164
54 2.663317 0.213722
55 2.713568 0.319991
56 2.763819 0.305743
57 2.814070 0.524471
58 2.864322 0.435714
59 2.914573 0.369546
60 2.964824 0.510381
61 3.015075 0.205495
62 3.065327 0.660077
63 3.115578 0.341985
64 3.165829 0.789625
65 3.216080 0.451948
66 3.266332 0.283851
67 3.316583 0.352158
68 3.366834 0.309719
69 3.417085 0.564183
70 3.467337 0.549468
71 3.517588 0.339294
72 3.567839 0.267367
73 3.618090 0.782788
74 3.668342 0.286269
75 3.718593 0.557134
76 3.768844 0.337907
77 3.819095 0.300286
78 3.869347 0.632004
79 3.919598 0.617321
80 3.969849 0.402527
81 4.020101 0.615392
82 4.070352 0.588506
83 4.120603 0.616990
84 4.170854 0.343558
85 4.221106 0.232714
86 4.271357 0.222212
87 4.321608 0.905002
88 4.371859 0.409267
89 4.422111 0.269883
90 4.472362 0.704461
91 4.522613 0.593126
92 4.572864 0.520575
93 4.623116 1.140100
94 4.673367 0.447469
95 4.723618 0.693395
96 4.773869 0.566138
97 4.824121 1.261787
98 4.874372 0.686829
99 4.924623 0.732686
100 4.974874 0.666176
101 5.025126 0.500160
102 5.075377 0.743817
103 5.125628 0.598906
104 5.175879 0.957380
105 5.226131 0.869892
106 5.276382 0.571127
107 5.326633 1.120503
108 5.376884 0.586399
109 5.427136 1.115135
110 5.477387 1.012777
111 5.527638 0.902576
112 5.577889 0.562851
113 5.628141 0.808546
114 5.678392 1.072597
115 5.728643 0.950048
116 5.778894 1.117260
117 5.829146 0.942196
118 5.879397 0.587194
119 5.929648 0.840966
120 5.979899 0.949164
121 6.030151 0.961827
122 6.080402 0.826162
123 6.130653 0.824714
124 6.180905 1.212927
125 6.231156 0.771534
126 6.281407 0.287706
127 6.331658 1.291781
128 6.381910 1.409946
129 6.432161 0.973627
130 6.482412 0.676196
131 6.532663 0.951108
132 6.582915 1.357910
133 6.633166 0.886338
134 6.683417 1.465808
135 6.733668 0.962758
136 6.783920 1.113833
137 6.834171 1.447238
138 6.884422 1.477870
139 6.934673 0.966596
140 6.984925 0.711480
141 7.035176 0.976377
142 7.085427 0.674679
143 7.135678 0.964121
144 7.185930 0.965082
145 7.236181 0.860030
146 7.286432 0.895695
147 7.336683 1.024448
148 7.386935 1.068299
149 7.437186 0.788222
150 7.487437 0.514564
151 7.537688 0.937860
152 7.587940 1.244345
153 7.638191 1.262741
154 7.688442 1.086421
155 7.738693 0.911025
156 7.788945 0.947417
157 7.839196 0.889089
158 7.889447 0.887154
159 7.939698 0.647127
160 7.989950 0.777942
161 8.040201 0.922135
162 8.090452 0.827568
163 8.140704 1.118401
164 8.190955 0.344156
165 8.241206 1.093467
166 8.291457 0.887738
167 8.341709 0.801007
168 8.391960 0.960468
169 8.442211 0.635365
170 8.492462 0.584036
171 8.542714 0.827714
172 8.592965 0.556370
173 8.643216 1.063717
174 8.693467 0.576703
175 8.743719 0.781492
176 8.793970 0.807145
177 8.844221 0.676853
178 8.894472 0.949516
179 8.944724 1.192544
180 8.994975 1.074077
181 9.045226 0.681749
182 9.095477 0.906590
183 9.145729 1.003910
184 9.195980 1.336156
185 9.246231 0.530094
186 9.296482 0.839037
187 9.346734 0.818071
188 9.396985 0.994460
189 9.447236 0.790214
190 9.497487 0.909464
191 9.547739 0.906888
192 9.597990 0.864649
193 9.648241 0.702720
194 9.698492 0.675136
195 9.748744 0.705219
196 9.798995 0.662748
197 9.849246 0.715683
198 9.899497 0.811216
199 9.949749 0.966366
200 10.000000 0.560635
