# Radial distribution function: OO
# Row Dist g(r)
1 0.000000 0.010931
2 0.050251 0.013725
3 0.100503 0.015724
4 0.150754 0.003110
5 0.201005 0.005178
6 0.251256 0.014836
7 0.301508 0.024802
8 0.351759 0.000425
9 0.402010 0.023796
10 0.452261 0.009497
11 0.502513 0.012415
12 0.552764 0.001026
13 0.603015 0.006933
14 0.653266 0.004189
15 0.703518 0.007668
16 0.753769 0.027644
17 0.804020 0.008628
18 0.854271 0.003180
19 0.904523 0.019261
20 0.954774 0.011869
21 1.005025 0.008997
22 1.055276 0.016335
23 1.105528 0.011937
24 1.155779 0.009223
25 1.206030 0.007524
26 1.256281 0.000977
27 1.306533 0.016887
28 1.356784 0.012077
29 1.407035 0.002440
30 1.457286 0.019893
31 1.507538 0.003250
32 1.557789 0.010838
33 1.608040 0.003340
34 1.658291 0.004555
35 1.708543 0.011120
36 1.758794 0.010641
37 1.809045 0.010291
38 1.859296 0.006550
39 1.909548 0.010774
40 1.959799 0.005139
41 2.010050 0.009935
42 2.060302 0.032852
43 2.110553 0.301632
44 2.160804 1.992062
45 2.211055 2.091489
46 2.261307 3.064943
47 2.311558 3.104244
48 2.361809 2.114053
49 2.412060 2.215346
50 2.462312 1.560248
51 2.512563 0.767741
52 2.562814 0.752900
53 2.613065 0.637804
54 2.663317 0.610783
55 2.713568 0.562918
56 2.763819 0.449645
57 2.814070 0.594098
58 2.864322 0.551774
59 2.914573 0.684958
60 2.964824 0.614972
61 3.015075 0.552285
62 3.065327 0.755098
63 3.115578 0.598846
64 3.165829 0.894601
65 3.216080 0.727822
66 3.266332 0.865769
67 3.316583 0.928868
68 3.366834 1.072517
69 3.417085 0.873358
70 3.467337 0.898370
71 3.517588 0.942028
72 3.567839 0.807076
73 3.618090 1.067983
74 3.668342 0.928634
75 3.718593 0.975484
76 3.768844 0.954549
77 3.819095 0.889764
78 3.869347 1.009018
79 3.919598 0.907045
80 3.969849 0.645027
81 4.020101 0.836776
82 4.070352 0.888263
83 4.120603 0.860208
84 4.170854 0.782182
85 4.221106 0.797407
86 4.271357 0.763996
87 4.321608 0.895224
88 4.371859 0.843818
89 4.422111 0.815805
90 4.472362 0.611061
91 4.522613 0.658905
92 4.572864 0.808233
93 4.623116 0.659697
94 4.673367 0.534718
95 4.723618 0.831814
96 4.773869 0.712309
97 4.824121 0.852037
98 4.874372 0.838784
99 4.924623 0.627362
100 4.974874 0.789401
101 5.025126 0.799106
102 5.075377 0.783029
103 5.125628 0.446816
104 5.175879 0.839008
105 5.226131 0.802505
106 5.276382 0.766175
107 5.326633 0.890565
108 5.376884 0.873295
109 5.427136 0.804374
110 5.477387 0.777388
111 5.527638 0.816554
112 5.577889 0.604006
113 5.628141 0.959362
114 5.678392 1.108271
115 5.728643 0.582045
116 5.778894 1.020473
117 5.829146 0.741809
118 5.879397 1.005876
119 5.929648 1.153983
120 5.979899 0.820806
121 6.030151 0.782796
122 6.080402 0.951891
123 6.130653 0.743852
124 6.180905 0.819270
125 6.231156 0.895781
126 6.281407 0.852062
127 6.331658 0.946707
128 6.381910 0.863540
129 6.432161 1.129402
130 6.482412 0.445195
131 6.532663 0.783971
132 6.582915 0.681360
133 6.633166 0.891332
134 6.683417 0.941079
135 6.733668 0.942810
136 6.783920 0.989720
137 6.834171 0.755185
138 6.884422 0.719520
139 6.934673 1.034442
140 6.984925 0.734181
141 7.035176 0.955092
142 7.085427 0.865330
143 7.135678 0.834266
144 7.185930 0.693086
145 7.236181 0.875204
146 7.286432 0.814413
147 7.336683 0.892605
148 7.386935 0.717914
149 7.437186 0.577559
150 7.487437 0.929480
151 7.537688 0.642337
152 7.587940 0.939500
153 7.638191 0.746185
154 7.688442 0.978345
155 7.738693 0.762619
156 7.788945 0.655710
157 7.839196 0.871579
158 7.889447 0.697194
159 7.939698 0.818533
160 7.989950 0.766987
161 8.040201 0.569334
162 8.090452 0.622297
163 8.140704 0.757897
164 8.190955 0.831782
165 8.241206 0.947101
166 8.291457 0.781090
167 8.341709 0.882756
168 8.391960 0.729569
169 8.442211 0.612126
170 8.492462 1.127688
171 8.542714 0.641483
172 8.592965 0.743125
173 8.643216 0.861648
174 8.693467 1.071884
175 8.743719 0.618709
176 8.793970 0.625369
177 8.844221 1.045099
178 8.894472 0.700290
179 8.944724 0.746908
180 8.994975 0.738893
181 9.045226 0.913883
182 9.095477 0.511217
183 9.145729 0.802148
184 9.195980 0.711174
185 9.246231 0.614014
186 9.296482 0.753909
187 9.346734 0.787421
188 9.396985 0.725677
189 9.447236 0.801293
190 9.497487 0.669375
191 9.547739 0.892795
192 9.597990 0.872331
193 9.648241 0.837662
194 9.698492 0.967325
195 9.748744 0.889370
196 9.798995 1.050684
197 9.849246 0.879502
198 9.899497 0.507081
199 9.949749 0.937549
200 10.000000 0.950815
