# Radial distribution function: CO
# Row Dist g(r)
1 0.500000 0.006095
2 0.597990 0.008559
3 0.695980 0.029149
4 0.793970 0.005725
5 0.891960 0.010618
6 0.989950 0.006028
7 1.087940 0.022515
8 1.185930 0.000089
9 1.283920 0.009986
10 1.381910 0.000275
11 1.479899 0.009087
12 1.577889 0.000112
13 1.675879 0.021477
14 1.773869 0.009436
15 1.871859 0.006092
16 1.969849 0.005283
17 2.067839 0.007023
18 2.165829 0.000990
19 2.263819 0.018013
20 2.361809 0.000779
21 2.459799 0.020703
22 2.557789 0.000110
23 2.655779 0.023250
24 2.753769 0.016207
25 2.851759 0.056889
26 2.949749 0.018153
27 3.047739 0.034345
28 3.145729 0.012311
29 3.243719 0.006723
30 3.341709 0.006591
31 3.439698 0.005777
32 3.537688 0.020937
33 3.635678 0.002597
34 3.733668 0.000089
35 3.831658 0.007647
36 3.929648 0.013183
37 4.027638 0.000187
38 4.125628 0.001372
39 4.223618 0.005808
40 4.321608 0.027858
41 4.419598 0.008715
42 4.517588 0.000386
43 4.615578 0.016194
44 4.713568 0.008499
45 4.811558 0.026590
46 4.909548 0.005810
47 5.007538 0.001028
48 5.105528 0.018259
49 5.203518 0.000732
50 5.301508 0.006203
51 5.399497 0.193973
52 5.497487 0.350067
53 5.595477 0.335135
54 5.693467 0.516027
55 5.791457 0.568926
56 5.889447 0.623057
57 5.987437 0.661472
58 6.085427 0.703388
59 6.183417 0.705214
60 6.281407 0.698755
61 6.379397 0.717025
62 6.477387 0.705229
63 6.575377 0.683863
64 6.673367 0.709497
65 6.771357 0.664695
66 6.869347 0.634923
67 6.967337 0.730772
68 7.065327 0.668790
69 7.163317 0.630104
70 7.261307 0.617857
71 7.359296 0.733527
72 7.457286 0.711432
73 7.555276 0.672693
74 7.653266 0.632238
75 7.751256 0.663051
76 7.849246 0.744710
77 7.947236 0.732538
78 8.045226 0.744934
79 8.143216 0.692648
80 8.241206 0.683143
81 8.339196 0.730153
82 8.437186 0.642034
83 8.535176 0.668073
84 8.633166 0.699439
85 8.731156 0.686900
86 8.829146 0.692498
87 8.927136 0.692723
88 9.025126 0.685146
89 9.123116 0.649097
90 9.221106 0.654220
91 9.319095 0.725213
92 9.417085 0.691711
93 9.515075 0.659439
94 9.613065 0.782261
95 9.711055 0.715450
96 9.809045 0.745565
97 9.907035 0.760711
98 10.005025 0.824273
99 10.103015 0.842548
100 10.201005 0.834373
101 10.298995 0.784978
102 10.396985 0.814904
103 10.494975 0.906910
104 10.592965 0.917086
105 10.690955 0.842815
106 10.788945 0.865050
107 10.886935 0.860476
108 10.984925 0.937876
109 11.082915 0.815743
110 11.180905 0.876409
111 11.278894 0.931001
112 11.376884 0.883104
113 11.474874 0.865989
114 11.572864 0.848083
115 11.670854 0.895941
116 11.768844 0.967155
117 11.866834 0.942851
118 11.964824 0.903417
119 12.062814 0.907053
120 12.160804 0.867943
121 12.258794 0.914374
122 12.356784 0.991357
123 12.454774 0.964505
124 12.552764 1.019752
125 12.650754 0.954685
126 12.748744 0.963450
127 12.846734 0.959953
128 12.944724 1.052411
129 13.042714 0.925128
130 13.140704 1.003017
131 13.238693 0.991294
132 13.336683 1.006572
133 13.434673 1.014494
134 13.532663 1.005676
135 13.630653 1.031432
136 13.728643 1.015270
137 13.826633 1.039249
138 13.924623 1.008426
139 14.022613 1.011755
140 14.120603 0.994810
141 14.218593 1.023677
142 14.316583 1.002576
143 14.414573 1.030392
144 14.512563 0.924988
145 14.610553 0.934876
146 14.708543 1.016209
147 14.806533 0.974745
148 14.904523 1.093865
149 15.002513 1.034785
150 15.100503 1.047544
151 15.198492 1.098074
152 15.296482 0.964938
153 15.394472 0.997830
154 15.492462 1.049992
155 15.590452 1.000391
156 15.688442 0.979056
157 15.786432 1.026919
158 15.884422 1.024017
159 15.982412 0.994152
160 16.080402 0.932430
161 16.178392 0.922083
162 16.276382 0.916083
163 16.374372 0.892237
164 16.472362 0.962956
165 16.570352 0.882578
166 16.668342 0.925475
167 16.766332 0.917722
168 16.864322 0.923561
169 16.962312 0.974532
170 17.060302 0.985199
171 17.158291 0.869008
172 17.256281 0.947769
173 17.354271 0.990913
174 17.452261 0.940121
175 17.550251 0.921116
176 17.648241 0.922585
177 17.746231 0.892821
178 17.844221 0.930728
179 17.942211 0.902912
180 18.040201 0.997137
181 18.138191 0.960581
182 18.236181 0.906051
183 18.334171 0.877305
184 18.432161 0.969140
185 18.530151 0.962477
186 18.628141 0.955520
187 18.726131 0.956907
188 18.824121 0.918249
189 18.922111 0.872183
190 19.020101 0.948290
191 19.118090 1.007554
192 19.216080 0.939797
193 19.314070 0.984798
194 19.412060 0.984961
195 19.510050 0.983844
196 19.608040 0.920244
197 19.706030 1.022257
198 19.804020 0.945162
199 19.902010 0.890748
200 20.000000 0.900085
