# Radial distribution function: CC
# Row Dist g(r)
1 0.500000 0.000131
2 0.597990 0.000000
3 0.695980 0.001011
4 0.793970 0.000568
5 0.891960 0.001454
6 0.989950 0.000015
7 1.087940 0.001258
8 1.185930 0.000579
9 1.283920 0.000654
10 1.381910 0.000015
11 1.479899 0.000695
12 1.577889 0.000001
13 1.675879 0.000399
14 1.773869 0.000363
15 1.871859 0.002085
16 1.969849 0.000069
17 2.067839 0.000004
18 2.165829 0.000083
19 2.263819 0.000019
20 2.361809 0.000282
21 2.459799 0.000688
22 2.557789 0.002630
23 2.655779 0.002335
24 2.753769 0.000012
25 2.851759 0.001222
26 2.949749 0.000498
27 3.047739 0.000686
28 3.145729 0.000514
29 3.243719 0.000349
30 3.341709 0.011691
31 3.439698 0.001985
32 3.537688 0.000373
33 3.635678 0.000164
34 3.733668 0.002400
35 3.831658 0.002816
36 3.929648 0.001771
37 4.027638 0.001916
38 4.125628 0.002472
39 4.223618 0.000158
40 4.321608 0.000027
41 4.419598 0.001424
42 4.517588 0.004020
43 4.615578 0.000007
44 4.713568 0.000671
45 4.811558 0.009462
46 4.909548 0.000001
47 5.007538 0.547485
48 5.105528 0.349593
49 5.203518 1.087458
50 5.301508 1.831351
51 5.399497 7.413389
52 5.497487 9.220835
53 5.595477 8.144732
54 5.693467 12.297721
55 5.791457 14.916835
56 5.889447 16.827112
57 5.987437 16.132078
58 6.085427 19.044971
59 6.183417 18.681139
60 6.281407 21.651430
61 6.379397 20.278090
62 6.477387 20.509586
63 6.575377 20.357016
64 6.673367 20.184408
65 6.771357 19.852606
66 6.869347 19.687714
67 6.967337 19.020958
68 7.065327 20.311527
69 7.163317 22.101423
70 7.261307 21.135567
71 7.359296 22.605293
72 7.457286 20.893503
73 7.555276 21.160057
74 7.653266 20.232416
75 7.751256 20.707180
76 7.849246 18.671932
77 7.947236 22.797525
78 8.045226 19.664396
79 8.143216 19.974688
80 8.241206 21.690510
81 8.339196 20.506598
82 8.437186 19.181885
83 8.535176 19.001591
84 8.633166 18.864368
85 8.731156 17.734612
86 8.829146 17.637363
87 8.927136 18.547407
88 9.025126 17.111610
89 9.123116 17.371515
90 9.221106 17.832369
91 9.319095 16.751381
92 9.417085 15.624387
93 9.515075 17.000784
94 9.613065 14.625910
95 9.711055 14.365550
96 9.809045 12.552709
97 9.907035 12.273599
98 10.005025 11.729196
99 10.103015 11.340572
100 10.201005 10.846956
101 10.298995 12.206409
102 10.396985 10.011472
103 10.494975 9.183585
104 10.592965 8.421450
105 10.690955 7.973410
106 10.788945 7.317389
107 10.886935 5.173984
108 10.984925 3.801927
109 11.082915 3.713884
110 11.180905 3.444366
111 11.278894 3.505998
112 11.376884 2.479519
113 11.474874 2.389109
114 11.572864 1.263420
115 11.670854 1.140289
116 11.768844 0.901194
117 11.866834 1.337586
118 11.964824 0.606965
119 12.062814 0.226482
120 12.160804 0.516452
121 12.258794 0.356455
122 12.356784 0.225005
123 12.454774 0.105752
124 12.552764 0.046096
125 12.650754 0.176872
126 12.748744 0.208645
127 12.846734 0.174485
128 12.944724 0.329455
129 13.042714 0.425505
130 13.140704 0.272569
131 13.238693 0.367098
132 13.336683 0.349210
133 13.434673 0.369439
134 13.532663 0.053087
135 13.630653 0.068891
136 13.728643 0.187963
137 13.826633 0.943541
138 13.924623 0.619428
139 14.022613 0.597794
140 14.120603 0.713561
141 14.218593 0.523621
142 14.316583 0.975044
143 14.414573 0.414249
144 14.512563 0.167170
145 14.610553 0.137805
146 14.708543 0.093317
147 14.806533 0.565234
148 14.904523 0.470341
149 15.002513 0.360676
150 15.100503 0.216717
151 15.198492 0.950684
152 15.296482 0.085203
153 15.394472 0.140344
154 15.492462 0.253880
155 15.590452 0.114589
156 15.688442 0.054996
157 15.786432 0.134889
158 15.884422 0.559096
159 15.982412 0.413482
160 16.080402 0.323470
161 16.178392 0.324298
162 16.276382 0.061558
163 16.374372 0.064191
164 16.472362 0.818907
165 16.570352 0.641452
166 16.668342 1.403388
167 16.766332 0.460016
168 16.864322 0.113357
169 16.962312 0.026150
170 17.060302 0.558691
171 17.158291 1.119634
172 17.256281 0.237507
173 17.354271 0.494851
174 17.452261 0.879961
175 17.550251 0.561553
176 17.648241 0.979382
177 17.746231 1.285285
178 17.844221 0.889357
179 17.942211 2.288580
180 18.040201 2.083453
181 18.138191 1.303206
182 18.236181 1.467752
183 18.334171 2.611367
184 18.432161 1.589886
185 18.530151 0.700106
186 18.628141 0.472176
187 18.726131 0.624581
188 18.824121 0.951446
189 18.922111 2.079050
190 19.020101 0.556556
191 19.118090 0.794006
192 19.216080 0.991951
193 19.314070 0.796445
194 19.412060 0.794542
195 19.510050 1.218315
196 19.608040 1.156869
197 19.706030 1.281059
198 19.804020 1.244622
199 19.902010 1.154692
200 20.000000 1.417774
