# Radial distribution function: OO
# Row Dist g(r)
1 0.500000 0.002284
2 0.597990 0.000005
3 0.695980 0.000141
4 0.793970 0.000181
5 0.891960 0.000548
6 0.989950 0.000011
7 1.087940 0.000235
8 1.185930 0.000623
9 1.283920 0.000476
10 1.381910 0.000240
11 1.479899 0.004184
12 1.577889 0.000000
13 1.675879 0.000000
14 1.773869 0.001305
15 1.871859 0.008738
16 1.969849 0.002402
17 2.067839 0.000166
18 2.165829 0.005344
19 2.263819 0.000056
20 2.361809 0.001094
21 2.459799 0.000561
22 2.557789 0.002050
23 2.655779 0.000570
24 2.753769 0.000410
25 2.851759 0.000153
26 2.949749 0.000032
27 3.047739 0.000485
28 3.145729 0.000167
29 3.243719 0.002132
30 3.341709 0.000449
31 3.439698 0.000019
32 3.537688 0.001131
33 3.635678 0.000036
34 3.733668 0.000200
35 3.831658 0.001348
36 3.929648 0.003410
37 4.027638 0.000016
38 4.125628 0.003562
39 4.223618 0.000021
40 4.321608 0.000780
41 4.419598 0.001168
42 4.517588 0.001223
43 4.615578 0.266852
44 4.713568 2.973176
45 4.811558 1.931643
46 4.909548 2.981529
47 5.007538 4.084575
48 5.105528 2.542364
49 5.203518 1.639853
50 5.301508 2.251858
51 5.399497 1.276308
52 5.497487 0.738178
53 5.595477 0.505081
54 5.693467 0.559336
55 5.791457 1.065257
56 5.889447 0.299019
57 5.987437 0.897052
58 6.085427 0.844481
59 6.183417 0.909119
60 6.281407 0.719164
61 6.379397 0.561941
62 6.477387 0.691732
63 6.575377 1.433817
64 6.673367 1.132079
65 6.771357 0.988727
66 6.869347 1.116382
67 6.967337 0.685860
68 7.065327 0.990026
69 7.163317 0.963917
70 7.261307 1.816803
71 7.359296 1.174286
72 7.457286 1.403544
73 7.555276 0.472340
74 7.653266 2.275397
75 7.751256 1.156997
76 7.849246 2.872175
77 7.947236 1.632014
78 8.045226 1.766707
79 8.143216 1.311209
80 8.241206 1.052563
81 8.339196 0.746782
82 8.437186 1.084197
83 8.535176 1.194108
84 8.633166 0.464149
85 8.731156 0.931564
86 8.829146 1.003202
87 8.927136 0.851177
88 9.025126 1.111562
89 9.123116 0.842420
90 9.221106 0.766501
91 9.319095 0.839498
92 9.417085 0.851892
93 9.515075 0.371090
94 9.613065 0.544956
95 9.711055 0.765172
96 9.809045 1.733498
97 9.907035 0.553041
98 10.005025 1.116081
99 10.103015 0.747009
100 10.201005 1.578188
101 10.298995 1.077036
102 10.396985 0.700516
103 10.494975 1.720300
104 10.592965 1.334311
105 10.690955 1.861805
106 10.788945 1.363880
107 10.886935 0.982787
108 10.984925 0.447468
109 11.082915 1.091215
110 11.180905 0.924416
111 11.278894 2.075711
112 11.376884 0.625147
113 11.474874 1.037732
114 11.572864 1.404524
115 11.670854 0.741880
116 11.768844 1.166312
117 11.866834 1.288181
118 11.964824 1.153536
119 12.062814 1.505964
120 12.160804 0.321163
121 12.258794 0.759329
122 12.356784 0.472209
123 12.454774 1.377316
124 12.552764 1.782886
125 12.650754 1.474888
126 12.748744 1.321394
127 12.846734 0.920636
128 12.944724 0.760210
129 13.042714 0.527768
130 13.140704 0.992642
131 13.238693 1.552342
132 13.336683 1.022063
133 13.434673 1.244925
134 13.532663 1.219180
135 13.630653 1.072216
136 13.728643 1.206786
137 13.826633 1.900598
138 13.924623 1.840508
139 14.022613 1.018349
140 14.120603 1.530865
141 14.218593 0.378422
142 14.316583 1.906271
143 14.414573 0.619222
144 14.512563 0.987284
145 14.610553 1.639765
146 14.708543 1.339399
147 14.806533 0.382079
148 14.904523 2.128418
149 15.002513 1.174719
150 15.100503 0.767915
151 15.198492 0.642444
152 15.296482 1.173074
153 15.394472 2.515635
154 15.492462 0.929887
155 15.590452 0.608280
156 15.688442 1.348950
157 15.786432 1.079047
158 15.884422 0.917007
159 15.982412 1.211463
160 16.080402 0.999275
161 16.178392 1.166576
162 16.276382 1.042193
163 16.374372 0.719613
164 16.472362 1.609250
165 16.570352 1.524365
166 16.668342 1.122459
167 16.766332 1.354718
168 16.864322 0.545258
169 16.962312 1.473876
170 17.060302 1.636406
171 17.158291 1.179043
172 17.256281 0.441314
173 17.354271 0.559460
174 17.452261 1.796242
175 17.550251 0.802127
176 17.648241 0.437812
177 17.746231 1.312761
178 17.844221 0.709662
179 17.942211 1.721223
180 18.040201 1.071231
181 18.138191 1.694393
182 18.236181 1.013087
183 18.334171 1.001176
184 18.432161 0.845855
185 18.530151 0.590615
186 18.628141 0.721854
187 18.726131 0.455990
188 18.824121 0.382822
189 18.922111 1.072018
190 19.020101 0.769928
191 19.118090 0.923828
192 19.216080 1.144120
193 19.314070 1.615541
194 19.412060 0.925242
195 19.510050 1.947946
196 19.608040 1.297059
197 19.706030 1.771082
198 19.804020 0.895816
199 19.902010 1.783175
200 20.000000 1.019236
