# Radial distribution function: CC
# Row Dist g(r)
1 0.000000 0.000008
2 0.050251 0.000450
3 0.100503 0.002098
4 0.150754 0.000016
5 0.201005 0.000000
6 0.251256 0.000770
7 0.301508 0.000007
8 0.351759 0.001500
9 0.402010 0.000915
10 0.452261 0.001555
11 0.502513 0.000232
12 0.552764 0.000054
13 0.603015 0.001037
14 0.653266 0.000226
15 0.703518 0.001178
16 0.753769 0.001821
17 0.804020 0.001959
18 0.854271 0.001410
19 0.904523 0.000197
20 0.954774 0.000779
21 1.005025 0.000448
22 1.055276 0.002325
23 1.105528 0.001674
24 1.155779 0.000154
25 1.206030 0.002140
26 1.256281 0.003606
27 1.306533 0.000972
28 1.356784 0.002289
29 1.407035 0.000035
30 1.457286 0.001892
31 1.507538 0.001512
32 1.557789 0.000619
33 1.608040 0.000359
34 1.658291 0.000629
35 1.708543 0.003001
36 1.758794 0.002217
37 1.809045 0.004048
38 1.859296 0.000613
39 1.909548 0.000149
40 1.959799 0.001027
41 2.010050 0.001948
42 2.060302 0.000186
43 2.110553 0.000146
44 2.160804 0.001772
45 2.211055 0.001243
46 2.261307 0.000877
47 2.311558 0.144531
48 2.361809 0.906520
49 2.412060 0.771988
50 2.462312 3.178607
51 2.512563 5.909594
52 2.562814 8.687675
53 2.613065 9.491768
54 2.663317 12.275528
55 2.713568 14.845954
56 2.763819 16.852274
57 2.814070 16.796038
58 2.864322 18.926580
59 2.914573 20.393942
60 2.964824 21.838957
61 3.015075 21.392590
62 3.065327 21.412571
63 3.115578 21.859161
64 3.165829 22.417074
65 3.216080 21.337322
66 3.266332 21.654736
67 3.316583 21.497971
68 3.366834 22.340847
69 3.417085 22.255724
70 3.467337 21.636305
71 3.517588 21.973583
72 3.567839 21.878078
73 3.618090 22.596119
74 3.668342 22.071091
75 3.718593 21.937880
76 3.768844 22.007849
77 3.819095 21.919174
78 3.869347 21.524879
79 3.919598 21.691374
80 3.969849 20.960844
81 4.020101 20.555317
82 4.070352 20.578100
83 4.120603 19.812929
84 4.170854 20.361231
85 4.221106 19.202129
86 4.271357 19.189301
87 4.321608 18.913383
88 4.371859 19.301241
89 4.422111 18.536144
90 4.472362 17.518122
91 4.522613 17.169353
92 4.572864 16.719782
93 4.623116 16.281158
94 4.673367 15.718725
95 4.723618 14.657887
96 4.773869 13.445955
97 4.824121 13.575273
98 4.874372 12.259398
99 4.924623 11.409823
100 4.974874 10.249926
101 5.025126 10.393430
102 5.075377 9.687507
103 5.125628 8.796367
104 5.175879 7.211272
105 5.226131 7.257798
106 5.276382 6.282774
107 5.326633 5.180392
108 5.376884 3.741260
109 5.427136 3.873648
110 5.477387 3.593058
111 5.527638 2.022011
112 5.577889 2.125277
113 5.628141 0.973835
114 5.678392 0.615154
115 5.728643 0.524598
116 5.778894 0.174703
117 5.829146 0.058281
118 5.879397 0.193169
119 5.929648 0.103795
120 5.979899 0.042143
121 6.030151 0.079908
122 6.080402 0.057841
123 6.130653 0.101572
124 6.180905 0.067834
125 6.231156 0.081973
126 6.281407 0.144762
127 6.331658 0.093052
128 6.381910 0.101074
129 6.432161 0.098762
130 6.482412 0.055189
131 6.532663 0.080297
132 6.582915 0.287348
133 6.633166 0.141549
134 6.683417 0.048873
135 6.733668 0.092132
136 6.783920 0.190500
137 6.834171 0.049357
138 6.884422 0.073379
139 6.934673 0.026536
140 6.984925 0.242979
141 7.035176 0.087436
142 7.085427 0.077564
143 7.135678 0.233663
144 7.185930 0.122468
145 7.236181 0.086386
146 7.286432 0.050526
147 7.336683 0.199704
148 7.386935 0.176176
149 7.437186 0.024370
150 7.487437 0.064986
151 7.537688 0.069643
152 7.587940 0.025880
153 7.638191 0.129908
154 7.688442 0.113640
155 7.738693 0.190308
156 7.788945 0.086247
157 7.839196 0.083108
158 7.889447 0.152377
159 7.939698 0.078468
160 7.989950 0.182243
161 8.040201 0.077784
162 8.090452 0.137842
163 8.140704 0.153962
164 8.190955 0.197017
165 8.241206 0.188505
166 8.291457 0.173873
167 8.341709 0.056886
168 8.391960 0.082283
169 8.442211 0.157905
170 8.492462 0.090023
171 8.542714 0.067727
172 8.592965 0.145371
173 8.643216 0.080263
174 8.693467 0.027392
175 8.743719 0.109440
176 8.793970 0.134418
177 8.844221 0.179695
178 8.894472 0.120077
179 8.944724 0.164493
180 8.994975 0.097036
181 9.045226 0.172862
182 9.095477 0.465067
183 9.145729 0.407058
184 9.195980 0.373021
185 9.246231 0.194680
186 9.296482 0.750768
187 9.346734 0.197910
188 9.396985 0.360074
189 9.447236 0.339035
190 9.497487 0.265738
191 9.547739 0.132108
192 9.597990 0.184566
193 9.648241 0.100882
194 9.698492 0.189752
195 9.748744 0.207244
196 9.798995 0.162077
197 9.849246 0.283042
198 9.899497 0.278431
199 9.949749 0.214804
200 10.000000 0.400980
