# Radial distribution function: CO
# Row Dist g(r)
1 0.500000 0.004572
2 0.597990 0.006000
3 0.695980 0.029211
4 0.793970 0.005192
5 0.891960 0.008389
6 0.989950 0.006512
7 1.087940 0.020327
8 1.185930 0.000085
9 1.283920 0.007675
10 1.381910 0.000234
11 1.479899 0.007122
12 1.577889 0.000086
13 1.675879 0.016709
14 1.773869 0.010789
15 1.871859 0.005306
16 1.969849 0.004185
17 2.067839 0.005415
18 2.165829 0.000858
19 2.263819 0.016032
20 2.361809 0.000807
21 2.459799 0.019764
22 2.557789 0.000091
23 2.655779 0.024126
24 2.753769 0.011556
25 2.851759 0.050000
26 2.949749 0.013834
27 3.047739 0.030913
28 3.145729 0.012090
29 3.243719 0.005230
30 3.341709 0.006794
31 3.439698 0.004678
32 3.537688 0.019392
33 3.635678 0.002622
34 3.733668 0.000079
35 3.831658 0.007131
36 3.929648 0.012402
37 4.027638 0.000173
38 4.125628 0.001334
39 4.223618 0.005482
40 4.321608 0.021583
41 4.419598 0.007596
42 4.517588 0.000280
43 4.615578 0.011924
44 4.713568 0.007064
45 4.811558 0.025026
46 4.909548 0.005826
47 5.007538 0.000985
48 5.105528 0.015611
49 5.203518 0.000655
50 5.301508 0.004782
51 5.399497 0.223284
52 5.497487 0.322817
53 5.595477 0.349452
54 5.693467 0.474248
55 5.791457 0.581985
56 5.889447 0.629601
57 5.987437 0.613623
58 6.085427 0.656371
59 6.183417 0.670157
60 6.281407 0.694511
61 6.379397 0.718382
62 6.477387 0.708789
63 6.575377 0.689383
64 6.673367 0.727720
65 6.771357 0.636180
66 6.869347 0.680571
67 6.967337 0.741723
68 7.065327 0.659344
69 7.163317 0.614859
70 7.261307 0.701447
71 7.359296 0.749197
72 7.457286 0.727522
73 7.555276 0.633042
74 7.653266 0.649911
75 7.751256 0.697724
76 7.849246 0.765059
77 7.947236 0.723398
78 8.045226 0.775706
79 8.143216 0.695281
80 8.241206 0.678658
81 8.339196 0.727309
82 8.437186 0.595643
83 8.535176 0.702062
84 8.633166 0.653844
85 8.731156 0.676175
86 8.829146 0.686937
87 8.927136 0.695767
88 9.025126 0.714334
89 9.123116 0.627213
90 9.221106 0.649626
91 9.319095 0.723251
92 9.417085 0.707664
93 9.515075 0.677728
94 9.613065 0.804893
95 9.711055 0.718801
96 9.809045 0.758522
97 9.907035 0.767481
98 10.005025 0.824091
99 10.103015 0.853000
100 10.201005 0.867715
101 10.298995 0.754787
102 10.396985 0.843623
103 10.494975 0.897521
104 10.592965 0.913600
105 10.690955 0.883903
106 10.788945 0.913596
107 10.886935 0.883169
108 10.984925 0.965258
109 11.082915 0.822269
110 11.180905 0.880238
111 11.278894 0.955359
112 11.376884 0.843603
113 11.474874 0.854126
114 11.572864 0.887391
115 11.670854 0.882614
116 11.768844 0.975350
117 11.866834 0.921742
118 11.964824 0.931712
119 12.062814 0.924621
120 12.160804 0.827560
121 12.258794 0.952393
122 12.356784 1.045887
123 12.454774 1.025372
124 12.552764 0.997445
125 12.650754 0.903081
126 12.748744 0.948093
127 12.846734 0.894180
128 12.944724 1.047271
129 13.042714 0.932993
130 13.140704 0.970581
131 13.238693 1.018268
132 13.336683 1.068514
133 13.434673 1.035730
134 13.532663 0.995813
135 13.630653 1.013509
136 13.728643 1.059738
137 13.826633 1.029627
138 13.924623 1.017689
139 14.022613 1.044516
140 14.120603 1.027735
141 14.218593 1.018484
142 14.316583 1.008902
143 14.414573 1.021397
144 14.512563 0.970580
145 14.610553 0.948734
146 14.708543 0.981450
147 14.806533 1.031126
148 14.904523 1.075304
149 15.002513 1.074680
150 15.100503 1.149698
151 15.198492 1.034952
152 15.296482 1.011500
153 15.394472 1.042634
154 15.492462 1.025151
155 15.590452 0.981809
156 15.688442 0.980424
157 15.786432 1.023649
158 15.884422 1.015998
159 15.982412 1.027341
160 16.080402 0.928980
161 16.178392 0.917493
162 16.276382 0.942447
163 16.374372 0.908642
164 16.472362 0.975389
165 16.570352 0.886185
166 16.668342 0.960758
167 16.766332 0.896403
168 16.864322 0.915310
169 16.962312 0.989937
170 17.060302 0.936456
171 17.158291 0.914543
172 17.256281 0.931267
173 17.354271 0.972517
174 17.452261 0.946977
175 17.550251 0.976355
176 17.648241 0.896388
177 17.746231 0.945649
178 17.844221 0.961230
179 17.942211 0.956588
180 18.040201 0.953639
181 18.138191 0.924228
182 18.236181 0.937050
183 18.334171 0.945127
184 18.432161 0.953428
185 18.530151 0.977444
186 18.628141 0.970869
187 18.726131 1.006047
188 18.824121 0.940828
189 18.922111 0.931241
190 19.020101 0.911522
191 19.118090 1.068501
192 19.216080 0.935338
193 19.314070 1.013165
194 19.412060 0.966893
195 19.510050 0.981589
196 19.608040 0.904220
197 19.706030 1.052268
198 19.804020 0.921261
199 19.902010 0.895990
200 20.000000 0.913351
