# Radial distribution function: OO
# Row Dist g(r)
1 0.500000 0.015593
2 0.597990 0.000416
3 0.695980 0.000560
4 0.793970 0.003657
5 0.891960 0.010021
6 0.989950 0.000452
7 1.087940 0.006379
8 1.185930 0.006787
9 1.283920 0.003422
10 1.381910 0.001761
11 1.479899 0.012431
12 1.577889 0.000009
13 1.675879 0.000063
14 1.773869 0.001550
15 1.871859 0.014147
16 1.969849 0.007404
17 2.067839 0.001660
18 2.165829 0.002657
19 2.263819 0.001256
20 2.361809 0.008264
21 2.459799 0.011728
22 2.557789 0.015196
23 2.655779 0.006001
24 2.753769 0.015550
25 2.851759 0.006565
26 2.949749 0.002613
27 3.047739 0.000795
28 3.145729 0.004250
29 3.243719 0.015501
30 3.341709 0.009563
31 3.439698 0.000812
32 3.537688 0.005325
33 3.635678 0.000345
34 3.733668 0.014545
35 3.831658 0.013012
36 3.929648 0.018318
37 4.027638 0.000772
38 4.125628 0.004866
39 4.223618 0.001725
40 4.321608 0.012518
41 4.419598 0.009734
42 4.517588 0.002073
43 4.615578 0.517348
44 4.713568 1.872581
45 4.811558 1.848146
46 4.909548 2.990654
47 5.007538 2.871933
48 5.105528 2.066764
49 5.203518 1.957413
50 5.301508 1.354079
51 5.399497 1.034961
52 5.497487 0.900791
53 5.595477 0.856215
54 5.693467 0.799866
55 5.791457 0.681409
56 5.889447 0.740460
57 5.987437 0.814017
58 6.085427 0.765288
59 6.183417 0.783277
60 6.281407 0.838843
61 6.379397 0.841866
62 6.477387 0.844215
63 6.575377 0.899235
64 6.673367 0.911850
65 6.771357 0.906880
66 6.869347 1.020830
67 6.967337 0.993706
68 7.065327 1.050427
69 7.163317 1.036460
70 7.261307 1.087623
71 7.359296 1.054403
72 7.457286 1.026969
73 7.555276 0.987282
74 7.653266 1.144344
75 7.751256 1.050446
76 7.849246 1.006283
77 7.947236 1.057629
78 8.045226 1.004017
79 8.143216 0.970189
80 8.241206 0.989423
81 8.339196 0.948602
82 8.437186 0.878864
83 8.535176 0.967778
84 8.633166 0.975135
85 8.731156 0.866020
86 8.829146 0.823466
87 8.927136 0.942933
88 9.025126 0.884105
89 9.123116 0.855280
90 9.221106 0.791997
91 9.319095 0.883353
92 9.417085 0.904513
93 9.515075 0.849686
94 9.613065 0.890777
95 9.711055 0.799074
96 9.809045 0.793836
97 9.907035 0.877309
98 10.005025 0.924585
99 10.103015 0.878720
100 10.201005 0.941916
101 10.298995 0.887551
102 10.396985 0.930374
103 10.494975 0.887188
104 10.592965 0.960314
105 10.690955 0.944117
106 10.788945 1.015804
107 10.886935 0.966886
108 10.984925 1.044638
109 11.082915 1.011707
110 11.180905 1.080467
111 11.278894 1.015549
112 11.376884 0.986627
113 11.474874 1.002434
114 11.572864 1.088770
115 11.670854 1.051499
116 11.768844 0.941553
117 11.866834 0.895701
118 11.964824 0.982650
119 12.062814 0.997886
120 12.160804 0.929604
121 12.258794 1.065583
122 12.356784 0.998349
123 12.454774 0.940795
124 12.552764 0.894139
125 12.650754 0.905432
126 12.748744 0.988538
127 12.846734 1.020037
128 12.944724 0.922631
129 13.042714 0.870306
130 13.140704 0.938874
131 13.238693 0.947101
132 13.336683 0.951386
133 13.434673 0.962055
134 13.532663 0.956398
135 13.630653 0.908753
136 13.728643 0.902424
137 13.826633 0.855556
138 13.924623 0.935359
139 14.022613 0.887711
140 14.120603 0.986311
141 14.218593 0.985221
142 14.316583 0.932526
143 14.414573 0.982235
144 14.512563 0.927351
145 14.610553 0.894553
146 14.708543 0.947805
147 14.806533 0.990599
148 14.904523 0.846096
149 15.002513 0.972089
150 15.100503 0.955304
151 15.198492 0.932727
152 15.296482 0.950807
153 15.394472 0.953350
154 15.492462 1.001827
155 15.590452 0.998458
156 15.688442 0.885581
157 15.786432 0.961503
158 15.884422 0.902217
159 15.982412 0.867583
160 16.080402 0.904802
161 16.178392 0.851873
162 16.276382 0.909784
163 16.374372 0.918715
164 16.472362 0.830041
165 16.570352 0.948283
166 16.668342 0.871476
167 16.766332 0.982627
168 16.864322 1.004981
169 16.962312 0.996862
170 17.060302 0.927781
171 17.158291 1.037257
172 17.256281 0.980479
173 17.354271 1.046529
174 17.452261 0.890142
175 17.550251 0.960888
176 17.648241 0.924753
177 17.746231 0.946900
178 17.844221 0.951452
179 17.942211 0.862794
180 18.040201 0.948367
181 18.138191 0.953276
182 18.236181 1.050704
183 18.334171 0.960519
184 18.432161 1.057053
185 18.530151 0.925991
186 18.628141 0.982362
187 18.726131 0.912832
188 18.824121 0.992324
189 18.922111 0.894655
190 19.020101 1.011680
191 19.118090 0.893889
192 19.216080 0.883396
193 19.314070 0.944717
194 19.412060 1.021177
195 19.510050 0.888982
196 19.608040 0.936632
197 19.706030 0.894004
198 19.804020 0.930343
199 19.902010 0.895299
200 20.000000 0.982615
