# Radial distribution function: CC
# Row Dist g(r)
1 0.500000 0.000025
2 0.597990 0.000000
3 0.695980 0.000412
4 0.793970 0.000220
5 0.891960 0.000422
6 0.989950 0.000003
7 1.087940 0.000538
8 1.185930 0.000162
9 1.283920 0.000340
10 1.381910 0.000004
11 1.479899 0.000301
12 1.577889 0.000000
13 1.675879 0.000151
14 1.773869 0.000118
15 1.871859 0.000939
16 1.969849 0.000020
17 2.067839 0.000001
18 2.165829 0.000020
19 2.263819 0.000003
20 2.361809 0.000093
21 2.459799 0.000277
22 2.557789 0.001599
23 2.655779 0.001486
24 2.753769 0.000002
25 2.851759 0.000446
26 2.949749 0.000208
27 3.047739 0.000234
28 3.145729 0.000166
29 3.243719 0.000100
30 3.341709 0.005607
31 3.439698 0.000874
32 3.537688 0.000102
33 3.635678 0.000031
34 3.733668 0.001211
35 3.831658 0.001691
36 3.929648 0.000554
37 4.027638 0.001194
38 4.125628 0.001023
39 4.223618 0.000034
40 4.321608 0.000008
41 4.419598 0.000667
42 4.517588 0.002081
43 4.615578 0.000002
44 4.713568 0.000191
45 4.811558 0.005977
46 4.909548 0.000000
47 5.007538 0.812414
48 5.105528 0.272223
49 5.203518 1.057137
50 5.301508 1.707253
51 5.399497 8.690146
52 5.497487 10.481357
53 5.595477 9.045807
54 5.693467 14.001585
55 5.791457 16.538059
56 5.889447 19.161219
57 5.987437 17.965862
58 6.085427 21.337458
59 6.183417 21.100679
60 6.281407 24.571787
61 6.379397 22.815468
62 6.477387 23.323418
63 6.575377 22.810436
64 6.673367 22.670107
65 6.771357 22.365232
66 6.869347 22.095539
67 6.967337 21.276415
68 7.065327 22.903996
69 7.163317 25.199015
70 7.261307 24.139189
71 7.359296 25.936346
72 7.457286 23.483883
73 7.555276 23.916197
74 7.653266 22.764311
75 7.751256 23.707626
76 7.849246 20.814106
77 7.947236 25.960089
78 8.045226 21.986588
79 8.143216 22.768419
80 8.241206 24.903320
81 8.339196 23.420994
82 8.437186 21.629213
83 8.535176 21.590992
84 8.633166 21.079697
85 8.731156 20.063320
86 8.829146 19.973766
87 8.927136 21.412884
88 9.025126 19.566061
89 9.123116 19.530378
90 9.221106 20.443001
91 9.319095 19.068604
92 9.417085 17.904774
93 9.515075 19.600328
94 9.613065 16.340981
95 9.711055 16.511330
96 9.809045 14.355664
97 9.907035 14.113686
98 10.005025 13.683541
99 10.103015 13.296750
100 10.201005 12.663657
101 10.298995 14.272386
102 10.396985 11.775332
103 10.494975 11.042166
104 10.592965 10.183707
105 10.690955 9.729920
106 10.788945 8.851030
107 10.886935 6.196330
108 10.984925 4.637776
109 11.082915 4.636841
110 11.180905 4.177504
111 11.278894 4.460378
112 11.376884 3.368757
113 11.474874 3.123671
114 11.572864 1.596954
115 11.670854 1.482008
116 11.768844 1.343990
117 11.866834 2.033123
118 11.964824 0.989344
119 12.062814 0.373308
120 12.160804 0.802150
121 12.258794 0.555489
122 12.356784 0.341757
123 12.454774 0.142933
124 12.552764 0.062849
125 12.650754 0.292740
126 12.748744 0.301106
127 12.846734 0.240395
128 12.944724 0.668069
129 13.042714 0.918432
130 13.140704 0.531152
131 13.238693 0.614518
132 13.336683 0.687188
133 13.434673 0.574428
134 13.532663 0.079236
135 13.630653 0.099002
136 13.728643 0.348170
137 13.826633 1.622455
138 13.924623 1.010725
139 14.022613 1.020569
140 14.120603 1.117959
141 14.218593 0.887094
142 14.316583 1.724490
143 14.414573 0.613166
144 14.512563 0.222917
145 14.610553 0.252866
146 14.708543 0.112446
147 14.806533 0.907185
148 14.904523 0.714420
149 15.002513 0.556737
150 15.100503 0.294504
151 15.198492 1.534595
152 15.296482 0.112873
153 15.394472 0.160788
154 15.492462 0.456855
155 15.590452 0.115095
156 15.688442 0.089965
157 15.786432 0.196889
158 15.884422 0.993061
159 15.982412 0.645109
160 16.080402 0.446883
161 16.178392 0.474112
162 16.276382 0.080378
163 16.374372 0.062607
164 16.472362 1.216083
165 16.570352 0.845815
166 16.668342 2.230406
167 16.766332 0.814068
168 16.864322 0.127354
169 16.962312 0.027241
170 17.060302 0.868167
171 17.158291 1.584083
172 17.256281 0.273934
173 17.354271 0.674963
174 17.452261 1.430474
175 17.550251 0.600909
176 17.648241 1.454047
177 17.746231 1.752838
178 17.844221 1.335263
179 17.942211 3.138663
180 18.040201 2.651554
181 18.138191 1.573156
182 18.236181 1.935622
183 18.334171 3.243879
184 18.432161 1.773424
185 18.530151 0.768185
186 18.628141 0.539474
187 18.726131 0.736532
188 18.824121 1.200971
189 18.922111 2.989233
190 19.020101 0.526640
191 19.118090 0.976014
192 19.216080 1.254562
193 19.314070 0.872227
194 19.412060 0.954916
195 19.510050 1.731457
196 19.608040 1.347287
197 19.706030 1.683020
198 19.804020 1.414022
199 19.902010 1.446428
200 20.000000 2.167297
