# Radial distribution function: OO
# Row Dist g(r)
1 0.500000 0.000767
2 0.597990 0.000001
3 0.695980 0.000063
4 0.793970 0.000055
5 0.891960 0.000197
6 0.989950 0.000003
7 1.087940 0.000067
8 1.185930 0.000275
9 1.283920 0.000192
10 1.381910 0.000087
11 1.479899 0.002180
12 1.577889 0.000000
13 1.675879 0.000000
14 1.773869 0.000742
15 1.871859 0.007107
16 1.969849 0.001395
17 2.067839 0.000053
18 2.165829 0.005448
19 2.263819 0.000022
20 2.361809 0.000400
21 2.459799 0.000124
22 2.557789 0.000868
23 2.655779 0.000178
24 2.753769 0.000089
25 2.851759 0.000034
26 2.949749 0.000006
27 3.047739 0.000229
28 3.145729 0.000039
29 3.243719 0.000715
30 3.341709 0.000133
31 3.439698 0.000004
32 3.537688 0.000456
33 3.635678 0.000014
34 3.733668 0.000051
35 3.831658 0.000588
36 3.929648 0.001711
37 4.027638 0.000004
38 4.125628 0.002415
39 4.223618 0.000004
40 4.321608 0.000307
41 4.419598 0.000570
42 4.517588 0.000952
43 4.615578 0.238184
44 4.713568 3.337081
45 4.811558 2.092428
46 4.909548 2.992681
47 5.007538 4.596388
48 5.105528 2.813258
49 5.203518 1.721508
50 5.301508 2.338332
51 5.399497 1.419261
52 5.497487 0.809614
53 5.595477 0.467101
54 5.693467 0.437696
55 5.791457 1.054633
56 5.889447 0.181865
57 5.987437 0.956684
58 6.085427 0.879784
59 6.183417 0.899169
60 6.281407 0.722337
61 6.379397 0.442686
62 6.477387 0.757252
63 6.575377 1.621482
64 6.673367 1.227010
65 6.771357 0.939843
66 6.869347 1.337573
67 6.967337 0.723847
68 7.065327 1.065003
69 7.163317 1.115159
70 7.261307 2.228129
71 7.359296 1.207860
72 7.457286 1.512567
73 7.555276 0.420197
74 7.653266 2.743028
75 7.751256 1.352026
76 7.849246 3.387371
77 7.947236 1.647650
78 8.045226 2.062086
79 8.143216 1.490035
80 8.241206 1.153974
81 8.339196 0.594333
82 8.437186 1.168103
83 8.535176 1.383818
84 8.633166 0.457864
85 8.731156 0.996857
86 8.829146 1.047831
87 8.927136 0.956553
88 9.025126 1.237575
89 9.123116 0.869918
90 9.221106 0.804554
91 9.319095 0.700512
92 9.417085 0.767287
93 9.515075 0.323148
94 9.613065 0.539308
95 9.711055 0.658701
96 9.809045 1.894064
97 9.907035 0.497333
98 10.005025 1.102722
99 10.103015 0.768686
100 10.201005 2.019718
101 10.298995 1.082295
102 10.396985 0.619207
103 10.494975 1.831480
104 10.592965 1.347622
105 10.690955 1.945970
106 10.788945 1.477797
107 10.886935 1.119480
108 10.984925 0.348604
109 11.082915 1.092432
110 11.180905 1.028609
111 11.278894 2.361861
112 11.376884 0.550836
113 11.474874 1.036148
114 11.572864 1.753912
115 11.670854 0.692672
116 11.768844 1.361866
117 11.866834 1.175598
118 11.964824 1.255582
119 12.062814 1.618287
120 12.160804 0.207455
121 12.258794 0.870101
122 12.356784 0.467021
123 12.454774 1.468127
124 12.552764 2.172178
125 12.650754 1.750599
126 12.748744 1.491516
127 12.846734 1.045767
128 12.944724 0.699115
129 13.042714 0.458385
130 13.140704 0.941729
131 13.238693 2.046021
132 13.336683 1.050611
133 13.434673 1.271362
134 13.532663 1.604295
135 13.630653 1.188153
136 13.728643 1.317547
137 13.826633 2.163126
138 13.924623 2.247249
139 14.022613 1.034642
140 14.120603 1.820775
141 14.218593 0.375372
142 14.316583 2.341742
143 14.414573 0.576497
144 14.512563 1.126441
145 14.610553 1.875267
146 14.708543 1.603592
147 14.806533 0.340507
148 14.904523 2.830099
149 15.002513 1.268779
150 15.100503 0.777885
151 15.198492 0.535533
152 15.296482 1.216906
153 15.394472 3.067624
154 15.492462 0.885343
155 15.590452 0.532664
156 15.688442 1.405773
157 15.786432 1.069400
158 15.884422 0.974666
159 15.982412 1.413844
160 16.080402 1.021603
161 16.178392 1.198641
162 16.276382 0.962395
163 16.374372 0.758984
164 16.472362 1.791314
165 16.570352 1.822252
166 16.668342 1.111364
167 16.766332 1.529062
168 16.864322 0.555260
169 16.962312 1.654243
170 17.060302 1.843482
171 17.158291 1.173317
172 17.256281 0.408874
173 17.354271 0.400397
174 17.452261 2.399222
175 17.550251 0.806579
176 17.648241 0.295859
177 17.746231 1.388135
178 17.844221 0.724760
179 17.942211 2.160088
180 18.040201 1.024026
181 18.138191 1.686711
182 18.236181 0.995536
183 18.334171 0.908514
184 18.432161 1.099184
185 18.530151 0.575604
186 18.628141 0.792943
187 18.726131 0.352910
188 18.824121 0.252557
189 18.922111 1.193588
190 19.020101 0.706981
191 19.118090 1.052260
192 19.216080 1.217000
193 19.314070 1.844310
194 19.412060 0.968952
195 19.510050 2.125492
196 19.608040 1.477947
197 19.706030 2.022466
198 19.804020 0.963715
199 19.902010 2.140399
200 20.000000 1.092033
