# Radial distribution function: CC
# Row Dist g(r)
1 0.000000 0.000042
2 0.050251 0.001384
3 0.100503 0.004990
4 0.150754 0.000075
5 0.201005 0.000002
6 0.251256 0.002062
7 0.301508 0.000039
8 0.351759 0.003790
9 0.402010 0.002684
10 0.452261 0.003846
11 0.502513 0.000826
12 0.552764 0.000223
13 0.603015 0.002623
14 0.653266 0.000681
15 0.703518 0.003256
16 0.753769 0.004506
17 0.804020 0.004926
18 0.854271 0.003578
19 0.904523 0.000647
20 0.954774 0.002226
21 1.005025 0.001364
22 1.055276 0.005424
23 1.105528 0.003895
24 1.155779 0.000523
25 1.206030 0.005072
26 1.256281 0.007798
27 1.306533 0.002571
28 1.356784 0.005364
29 1.407035 0.000153
30 1.457286 0.004670
31 1.507538 0.003857
32 1.557789 0.001839
33 1.608040 0.001077
34 1.658291 0.001739
35 1.708543 0.006732
36 1.758794 0.004948
37 1.809045 0.008832
38 1.859296 0.001576
39 1.909548 0.000520
40 1.959799 0.002502
41 2.010050 0.004405
42 2.060302 0.000635
43 2.110553 0.000529
44 2.160804 0.004284
45 2.211055 0.003252
46 2.261307 0.002486
47 2.311558 0.170874
48 2.361809 0.844846
49 2.412060 0.764546
50 2.462312 2.697810
51 2.512563 5.083264
52 2.562814 7.479239
53 2.613065 8.070771
54 2.663317 10.596845
55 2.713568 12.728691
56 2.763819 14.491470
57 2.814070 14.493841
58 2.864322 16.288095
59 2.914573 17.465567
60 2.964824 18.777632
61 3.015075 18.410885
62 3.065327 18.335690
63 3.115578 18.824471
64 3.165829 19.194685
65 3.216080 18.422230
66 3.266332 18.712471
67 3.316583 18.572044
68 3.366834 19.253416
69 3.417085 19.109856
70 3.467337 18.714151
71 3.517588 18.931576
72 3.567839 18.874411
73 3.618090 19.474474
74 3.668342 19.008965
75 3.718593 18.906584
76 3.768844 18.989725
77 3.819095 18.922874
78 3.869347 18.586504
79 3.919598 18.661879
80 3.969849 18.086596
81 4.020101 17.758764
82 4.070352 17.665987
83 4.120603 17.038277
84 4.170854 17.525970
85 4.221106 16.547333
86 4.271357 16.613356
87 4.321608 16.239929
88 4.371859 16.468964
89 4.422111 15.921386
90 4.472362 15.109944
91 4.522613 14.746532
92 4.572864 14.388393
93 4.623116 14.029263
94 4.673367 13.506606
95 4.723618 12.666074
96 4.773869 11.592071
97 4.824121 11.711656
98 4.874372 10.681794
99 4.924623 9.800820
100 4.974874 8.839150
101 5.025126 8.978848
102 5.075377 8.350871
103 5.125628 7.546113
104 5.175879 6.174350
105 5.226131 6.259459
106 5.276382 5.396734
107 5.326633 4.412461
108 5.376884 3.272595
109 5.427136 3.308448
110 5.477387 3.065728
111 5.527638 1.827085
112 5.577889 1.764876
113 5.628141 0.983446
114 5.678392 0.670444
115 5.728643 0.549281
116 5.778894 0.217536
117 5.829146 0.085484
118 5.879397 0.222116
119 5.929648 0.130635
120 5.979899 0.063010
121 6.030151 0.112224
122 6.080402 0.082907
123 6.130653 0.138014
124 6.180905 0.092681
125 6.231156 0.107213
126 6.281407 0.168957
127 6.331658 0.120023
128 6.381910 0.127135
129 6.432161 0.124918
130 6.482412 0.090963
131 6.532663 0.113337
132 6.582915 0.283805
133 6.633166 0.170179
134 6.683417 0.074569
135 6.733668 0.130931
136 6.783920 0.215773
137 6.834171 0.077271
138 6.884422 0.098159
139 6.934673 0.045279
140 6.984925 0.264876
141 7.035176 0.107816
142 7.085427 0.105341
143 7.135678 0.254457
144 7.185930 0.148321
145 7.236181 0.121545
146 7.286432 0.079711
147 7.336683 0.212913
148 7.386935 0.209773
149 7.437186 0.042684
150 7.487437 0.096859
151 7.537688 0.091293
152 7.587940 0.040935
153 7.638191 0.151346
154 7.688442 0.143057
155 7.738693 0.231571
156 7.788945 0.118157
157 7.839196 0.111299
158 7.889447 0.178491
159 7.939698 0.109892
160 7.989950 0.211556
161 8.040201 0.099747
162 8.090452 0.172060
163 8.140704 0.184528
164 8.190955 0.228878
165 8.241206 0.210755
166 8.291457 0.208788
167 8.341709 0.084083
168 8.391960 0.106910
169 8.442211 0.176765
170 8.492462 0.121015
171 8.542714 0.098526
172 8.592965 0.171446
173 8.643216 0.112712
174 8.693467 0.048292
175 8.743719 0.152079
176 8.793970 0.168088
177 8.844221 0.224906
178 8.894472 0.155965
179 8.944724 0.205550
180 8.994975 0.138769
181 9.045226 0.203812
182 9.095477 0.488384
183 9.145729 0.430378
184 9.195980 0.391927
185 9.246231 0.225036
186 9.296482 0.694694
187 9.346734 0.243692
188 9.396985 0.391179
189 9.447236 0.360149
190 9.497487 0.280713
191 9.547739 0.165898
192 9.597990 0.224488
193 9.648241 0.145688
194 9.698492 0.228025
195 9.748744 0.257680
196 9.798995 0.207891
197 9.849246 0.312743
198 9.899497 0.305218
199 9.949749 0.253277
200 10.000000 0.418791
