# Radial distribution function: CO
# Row Dist g(r)
1 0.000000 0.001502
2 0.050251 0.011193
3 0.100503 0.009780
4 0.150754 0.006079
5 0.201005 0.000223
6 0.251256 0.004110
7 0.301508 0.007437
8 0.351759 0.003408
9 0.402010 0.000230
10 0.452261 0.002738
11 0.502513 0.012287
12 0.552764 0.019387
13 0.603015 0.000798
14 0.653266 0.000341
15 0.703518 0.007028
16 0.753769 0.000079
17 0.804020 0.012922
18 0.854271 0.013186
19 0.904523 0.008515
20 0.954774 0.006964
21 1.005025 0.006889
22 1.055276 0.014758
23 1.105528 0.005932
24 1.155779 0.003699
25 1.206030 0.011271
26 1.256281 0.000506
27 1.306533 0.008407
28 1.356784 0.003220
29 1.407035 0.001705
30 1.457286 0.007642
31 1.507538 0.003442
32 1.557789 0.001575
33 1.608040 0.017147
34 1.658291 0.000692
35 1.708543 0.002687
36 1.758794 0.005952
37 1.809045 0.012018
38 1.859296 0.008567
39 1.909548 0.011075
40 1.959799 0.008447
41 2.010050 0.002819
42 2.060302 0.012388
43 2.110553 0.000163
44 2.160804 0.032531
45 2.211055 0.000284
46 2.261307 0.003177
47 2.311558 0.006876
48 2.361809 0.020399
49 2.412060 0.003908
50 2.462312 0.033495
51 2.512563 0.012566
52 2.562814 0.123533
53 2.613065 0.153396
54 2.663317 0.252568
55 2.713568 0.366591
56 2.763819 0.360348
57 2.814070 0.532172
58 2.864322 0.468107
59 2.914573 0.410216
60 2.964824 0.523974
61 3.015075 0.253889
62 3.065327 0.646966
63 3.115578 0.387468
64 3.165829 0.743279
65 3.216080 0.484375
66 3.266332 0.360928
67 3.316583 0.393900
68 3.366834 0.356427
69 3.417085 0.578208
70 3.467337 0.537017
71 3.517588 0.386922
72 3.567839 0.318286
73 3.618090 0.732710
74 3.668342 0.344664
75 3.718593 0.554849
76 3.768844 0.392603
77 3.819095 0.347436
78 3.869347 0.624317
79 3.919598 0.606532
80 3.969849 0.442477
81 4.020101 0.584108
82 4.070352 0.591661
83 4.120603 0.604204
84 4.170854 0.396561
85 4.221106 0.296686
86 4.271357 0.275638
87 4.321608 0.787265
88 4.371859 0.437708
89 4.422111 0.320841
90 4.472362 0.654752
91 4.522613 0.603751
92 4.572864 0.536851
93 4.623116 0.958454
94 4.673367 0.501531
95 4.723618 0.651828
96 4.773869 0.583392
97 4.824121 1.092948
98 4.874372 0.689627
99 4.924623 0.724785
100 4.974874 0.670011
101 5.025126 0.535672
102 5.075377 0.713772
103 5.125628 0.626354
104 5.175879 0.867259
105 5.226131 0.823197
106 5.276382 0.610918
107 5.326633 1.004327
108 5.376884 0.608590
109 5.427136 1.041199
110 5.477387 0.946027
111 5.527638 0.842549
112 5.577889 0.591826
113 5.628141 0.802100
114 5.678392 0.991225
115 5.728643 0.878749
116 5.778894 1.044962
117 5.829146 0.898231
118 5.879397 0.620565
119 5.929648 0.803123
120 5.979899 0.895290
121 6.030151 0.913752
122 6.080402 0.791700
123 6.130653 0.817148
124 6.180905 1.114607
125 6.231156 0.761349
126 6.281407 0.352061
127 6.331658 1.153453
128 6.381910 1.289689
129 6.432161 0.942719
130 6.482412 0.686650
131 6.532663 0.903009
132 6.582915 1.192978
133 6.633166 0.882612
134 6.683417 1.286457
135 6.733668 0.934009
136 6.783920 1.055138
137 6.834171 1.274253
138 6.884422 1.301054
139 6.934673 0.937932
140 6.984925 0.723879
141 7.035176 0.947024
142 7.085427 0.721225
143 7.135678 0.958052
144 7.185930 0.959665
145 7.236181 0.868192
146 7.286432 0.858113
147 7.336683 0.968831
148 7.386935 1.008219
149 7.437186 0.799453
150 7.487437 0.580051
151 7.537688 0.919002
152 7.587940 1.135188
153 7.638191 1.164280
154 7.688442 1.016772
155 7.738693 0.883289
156 7.788945 0.898644
157 7.839196 0.875721
158 7.889447 0.880297
159 7.939698 0.684703
160 7.989950 0.782452
161 8.040201 0.858377
162 8.090452 0.820753
163 8.140704 1.008255
164 8.190955 0.420279
165 8.241206 1.009653
166 8.291457 0.862467
167 8.341709 0.778666
168 8.391960 0.877919
169 8.442211 0.663188
170 8.492462 0.627721
171 8.542714 0.802432
172 8.592965 0.590764
173 8.643216 0.989300
174 8.693467 0.606180
175 8.743719 0.786231
176 8.793970 0.814969
177 8.844221 0.684470
178 8.894472 0.892691
179 8.944724 1.105669
180 8.994975 0.984008
181 9.045226 0.704691
182 9.095477 0.860005
183 9.145729 0.941722
184 9.195980 1.178242
185 9.246231 0.580796
186 9.296482 0.824084
187 9.346734 0.814513
188 9.396985 0.965613
189 9.447236 0.792135
190 9.497487 0.866226
191 9.547739 0.842293
192 9.597990 0.842483
193 9.648241 0.715447
194 9.698492 0.714644
195 9.748744 0.740278
196 9.798995 0.689078
197 9.849246 0.741421
198 9.899497 0.818732
199 9.949749 0.943577
200 10.000000 0.615777
