# Radial distribution function: OO
# Row Dist g(r)
1 0.500000 0.008098
2 0.597990 0.000140
3 0.695980 0.000428
4 0.793970 0.001809
5 0.891960 0.004137
6 0.989950 0.000124
7 1.087940 0.002602
8 1.185930 0.003326
9 1.283920 0.001797
10 1.381910 0.001124
11 1.479899 0.010611
12 1.577889 0.000001
13 1.675879 0.000009
14 1.773869 0.002227
15 1.871859 0.012736
16 1.969849 0.007187
17 2.067839 0.001042
18 2.165829 0.005294
19 2.263819 0.000445
20 2.361809 0.005526
21 2.459799 0.006073
22 2.557789 0.009595
23 2.655779 0.002938
24 2.753769 0.006867
25 2.851759 0.001914
26 2.949749 0.000625
27 3.047739 0.001002
28 3.145729 0.002297
29 3.243719 0.010381
30 3.341709 0.003397
31 3.439698 0.000250
32 3.537688 0.003917
33 3.635678 0.000171
34 3.733668 0.002902
35 3.831658 0.009573
36 3.929648 0.010333
37 4.027638 0.000268
38 4.125628 0.004905
39 4.223618 0.000419
40 4.321608 0.004649
41 4.419598 0.005052
42 4.517588 0.001884
43 4.615578 0.410991
44 4.713568 2.375347
45 4.811558 1.970101
46 4.909548 2.882645
47 5.007538 2.962571
48 5.105528 2.240229
49 5.203518 1.779021
50 5.301508 1.807626
51 5.399497 1.111304
52 5.497487 0.810005
53 5.595477 0.645608
54 5.693467 0.811841
55 5.791457 0.850114
56 5.889447 0.579296
57 5.987437 0.818970
58 6.085427 0.782293
59 6.183417 0.871632
60 6.281407 0.741553
61 6.379397 0.764045
62 6.477387 0.888372
63 6.575377 1.033790
64 6.673367 0.982189
65 6.771357 0.973589
66 6.869347 0.971012
67 6.967337 0.834875
68 7.065327 1.073159
69 7.163317 0.929246
70 7.261307 1.159677
71 7.359296 1.010013
72 7.457286 1.231328
73 7.555276 0.785307
74 7.653266 1.271598
75 7.751256 1.038829
76 7.849246 1.579561
77 7.947236 1.283305
78 8.045226 1.206840
79 8.143216 1.122082
80 8.241206 1.042142
81 8.339196 0.898872
82 8.437186 0.921914
83 8.535176 0.899812
84 8.633166 0.711127
85 8.731156 0.863506
86 8.829146 0.910112
87 8.927136 0.728699
88 9.025126 0.871023
89 9.123116 0.919583
90 9.221106 0.629486
91 9.319095 0.910414
92 9.417085 0.867489
93 9.515075 0.655944
94 9.613065 0.689975
95 9.711055 0.964088
96 9.809045 1.152992
97 9.907035 0.731010
98 10.005025 1.063212
99 10.103015 0.963666
100 10.201005 1.137154
101 10.298995 1.147574
102 10.396985 0.881369
103 10.494975 1.248416
104 10.592965 1.112799
105 10.690955 1.373026
106 10.788945 1.180930
107 10.886935 0.904228
108 10.984925 0.804195
109 11.082915 1.020108
110 11.180905 0.823368
111 11.278894 1.209717
112 11.376884 0.877786
113 11.474874 0.927307
114 11.572864 1.070349
115 11.670854 0.845586
116 11.768844 0.949862
117 11.866834 1.203427
118 11.964824 0.963054
119 12.062814 1.051554
120 12.160804 0.918516
121 12.258794 0.676570
122 12.356784 0.645808
123 12.454774 1.070553
124 12.552764 1.123188
125 12.650754 1.068474
126 12.748744 1.034586
127 12.846734 0.859129
128 12.944724 0.882644
129 13.042714 0.711112
130 13.140704 1.038989
131 13.238693 0.965354
132 13.336683 1.061747
133 13.434673 1.016652
134 13.532663 1.031456
135 13.630653 0.881556
136 13.728643 0.982595
137 13.826633 1.258663
138 13.924623 1.128145
139 14.022613 1.044676
140 14.120603 0.950380
141 14.218593 0.546961
142 14.316583 1.175853
143 14.414573 0.731948
144 14.512563 0.893778
145 14.610553 1.098590
146 14.708543 1.075111
147 14.806533 0.666897
148 14.904523 1.282343
149 15.002513 0.982554
150 15.100503 0.845223
151 15.198492 0.784442
152 15.296482 1.096344
153 15.394472 1.317492
154 15.492462 0.875463
155 15.590452 0.804165
156 15.688442 1.196611
157 15.786432 1.065448
158 15.884422 0.890899
159 15.982412 1.069335
160 16.080402 0.958647
161 16.178392 1.018348
162 16.276382 1.058922
163 16.374372 0.778683
164 16.472362 1.155367
165 16.570352 1.100577
166 16.668342 1.035536
167 16.766332 1.003029
168 16.864322 0.808283
169 16.962312 1.141430
170 17.060302 0.994796
171 17.158291 0.981429
172 17.256281 0.660040
173 17.354271 0.888327
174 17.452261 0.947220
175 17.550251 0.763350
176 17.648241 0.826614
177 17.746231 1.082636
178 17.844221 0.809692
179 17.942211 1.143906
180 18.040201 1.078686
181 18.138191 1.274536
182 18.236181 0.953816
183 18.334171 0.952016
184 18.432161 0.749743
185 18.530151 0.724633
186 18.628141 0.780824
187 18.726131 0.702218
188 18.824121 0.785123
189 18.922111 0.965129
190 19.020101 0.853600
191 19.118090 0.850708
192 19.216080 1.003839
193 19.314070 1.181179
194 19.412060 0.798202
195 19.510050 1.301880
196 19.608040 1.048842
197 19.706030 1.092931
198 19.804020 1.002891
199 19.902010 1.145022
200 20.000000 1.028825
