# Radial distribution function: CC
# Row Dist g(r)
1 0.500000 0.002060
2 0.597990 0.000002
3 0.695980 0.002898
4 0.793970 0.002417
5 0.891960 0.006926
6 0.989950 0.000265
7 1.087940 0.005192
8 1.185930 0.004702
9 1.283920 0.002385
10 1.381910 0.000123
11 1.479899 0.003278
12 1.577889 0.000039
13 1.675879 0.002254
14 1.773869 0.001850
15 1.871859 0.006052
16 1.969849 0.001390
17 2.067839 0.000072
18 2.165829 0.000781
19 2.263819 0.000300
20 2.361809 0.001217
21 2.459799 0.002100
22 2.557789 0.005362
23 2.655779 0.004454
24 2.753769 0.000190
25 2.851759 0.007189
26 2.949749 0.002193
27 3.047739 0.003995
28 3.145729 0.005384
29 3.243719 0.002025
30 3.341709 0.027081
31 3.439698 0.009837
32 3.537688 0.001863
33 3.635678 0.003221
34 3.733668 0.007885
35 3.831658 0.006519
36 3.929648 0.009407
37 4.027638 0.004862
38 4.125628 0.009985
39 4.223618 0.001576
40 4.321608 0.000219
41 4.419598 0.003786
42 4.517588 0.011009
43 4.615578 0.000082
44 4.713568 0.006172
45 4.811558 0.012106
46 4.909548 0.000026
47 5.007538 0.324408
48 5.105528 0.654485
49 5.203518 0.996692
50 5.301508 1.997676
51 5.399497 5.157439
52 5.497487 6.855398
53 5.595477 6.603730
54 5.693467 9.300306
55 5.791457 11.498949
56 5.889447 12.980530
57 5.987437 12.727574
58 6.085427 14.476964
59 6.183417 14.529456
60 6.281407 16.549204
61 6.379397 15.782947
62 6.477387 15.362909
63 6.575377 15.758456
64 6.673367 16.109936
65 6.771357 15.769641
66 6.869347 15.775315
67 6.967337 15.438381
68 7.065327 16.140928
69 7.163317 16.716516
70 7.261307 16.226070
71 7.359296 16.858227
72 7.457286 16.254713
73 7.555276 16.470827
74 7.653266 15.958876
75 7.751256 15.992323
76 7.849246 15.310770
77 7.947236 17.021065
78 8.045226 15.748468
79 8.143216 15.564908
80 8.241206 16.198366
81 8.339196 15.443181
82 8.437186 15.020842
83 8.535176 14.685707
84 8.633166 14.865597
85 8.731156 14.189091
86 8.829146 13.947813
87 8.927136 14.011769
88 9.025126 13.118787
89 9.123116 13.400567
90 9.221106 13.327992
91 9.319095 12.752617
92 9.417085 11.921066
93 9.515075 12.512688
94 9.613065 11.368517
95 9.711055 11.000610
96 9.809045 9.415374
97 9.907035 9.561042
98 10.005025 8.970131
99 10.103015 8.476969
100 10.201005 7.885286
101 10.298995 8.498220
102 10.396985 7.056847
103 10.494975 6.421895
104 10.592965 5.559764
105 10.690955 5.235301
106 10.788945 4.673140
107 10.886935 3.647017
108 10.984925 2.644239
109 11.082915 2.547096
110 11.180905 2.384075
111 11.278894 2.123979
112 11.376884 1.455097
113 11.474874 1.461527
114 11.572864 1.050817
115 11.670854 0.796009
116 11.768844 0.602722
117 11.866834 0.602736
118 11.964824 0.290661
119 12.062814 0.145459
120 12.160804 0.256333
121 12.258794 0.204423
122 12.356784 0.130752
123 12.454774 0.100105
124 12.552764 0.040183
125 12.650754 0.094367
126 12.748744 0.123494
127 12.846734 0.124375
128 12.944724 0.112235
129 13.042714 0.131353
130 13.140704 0.123661
131 13.238693 0.181098
132 13.336683 0.117057
133 13.434673 0.242089
134 13.532663 0.041135
135 13.630653 0.068533
136 13.728643 0.127523
137 13.826633 0.276391
138 13.924623 0.311537
139 14.022613 0.297250
140 14.120603 0.298681
141 14.218593 0.213200
142 14.316583 0.304958
143 14.414573 0.229628
144 14.512563 0.162345
145 14.610553 0.096204
146 14.708543 0.098322
147 14.806533 0.275613
148 14.904523 0.232749
149 15.002513 0.189404
150 15.100503 0.132430
151 15.198492 0.334792
152 15.296482 0.087897
153 15.394472 0.163198
154 15.492462 0.125220
155 15.590452 0.120295
156 15.688442 0.033532
157 15.786432 0.098774
158 15.884422 0.247857
159 15.982412 0.168104
160 16.080402 0.254883
161 16.178392 0.184063
162 16.276382 0.110902
163 16.374372 0.091079
164 16.472362 0.393113
165 16.570352 0.428416
166 16.668342 0.602569
167 16.766332 0.161541
168 16.864322 0.145975
169 16.962312 0.030329
170 17.060302 0.273016
171 17.158291 0.511453
172 17.256281 0.353420
173 17.354271 0.351592
174 17.452261 0.449442
175 17.550251 0.665354
176 17.648241 0.632412
177 17.746231 0.688596
178 17.844221 0.479142
179 17.942211 0.970234
180 18.040201 1.204883
181 18.138191 0.992636
182 18.236181 0.920178
183 18.334171 1.351810
184 18.432161 1.110015
185 18.530151 0.700198
186 18.628141 0.511597
187 18.726131 0.531617
188 18.824121 0.796442
189 18.922111 0.835716
190 19.020101 0.627901
191 19.118090 0.543656
192 19.216080 0.716283
193 19.314070 0.685202
194 19.412060 0.605384
195 19.510050 0.700510
196 19.608040 0.788929
197 19.706030 0.752854
198 19.804020 0.828703
199 19.902010 0.837153
200 20.000000 0.637767
