# Radial distribution function: CO
# Row Dist g(r)
1 0.500000 0.002280
2 0.597990 3.267578
3 0.695980 0.114091
4 0.793970 0.410730
5 0.891960 0.005477
6 0.989950 0.081949
7 1.087940 0.002511
8 1.185930 0.000001
9 1.283920 0.588216
10 1.381910 0.000036
11 1.479899 0.441736
12 1.577889 0.000197
13 1.675879 0.617222
14 1.773869 0.000192
15 1.871859 0.521240
16 1.969849 0.556744
17 2.067839 0.511519
18 2.165829 0.000288
19 2.263819 0.001771
20 2.361809 0.000300
21 2.459799 0.005833
22 2.557789 0.000032
23 2.655779 0.015568
24 2.753769 0.529110
25 2.851759 0.053215
26 2.949749 0.009240
27 3.047739 0.371029
28 3.145729 0.001515
29 3.243719 0.000567
30 3.341709 0.601891
31 3.439698 0.486674
32 3.537688 0.008652
33 3.635678 0.000018
34 3.733668 0.000078
35 3.831658 0.420392
36 3.929648 0.494134
37 4.027638 0.000047
38 4.125628 0.001621
39 4.223618 0.000075
40 4.321608 0.479678
41 4.419598 0.551404
42 4.517588 0.002030
43 4.615578 0.538464
44 4.713568 0.529291
45 4.811558 0.371966
46 4.909548 0.025520
47 5.007538 0.000028
48 5.105528 0.489286
49 5.203518 0.001263
50 5.301508 0.000895
51 5.399497 0.545853
52 5.497487 0.546670
53 5.595477 0.541526
54 5.693467 0.569082
55 5.791457 0.564629
56 5.889447 0.568255
57 5.987437 0.503758
58 6.085427 0.626924
59 6.183417 0.551354
60 6.281407 0.592903
61 6.379397 0.567064
62 6.477387 0.706759
63 6.575377 0.715042
64 6.673367 0.680793
65 6.771357 0.640511
66 6.869347 0.625805
67 6.967337 0.595111
68 7.065327 0.615489
69 7.163317 0.519589
70 7.261307 0.653386
71 7.359296 0.682910
72 7.457286 0.669577
73 7.555276 0.604494
74 7.653266 0.607242
75 7.751256 0.688012
76 7.849246 0.698912
77 7.947236 0.700775
78 8.045226 0.779849
79 8.143216 0.721120
80 8.241206 0.587439
81 8.339196 0.699992
82 8.437186 0.688265
83 8.535176 0.736902
84 8.633166 0.641887
85 8.731156 0.716469
86 8.829146 0.712367
87 8.927136 0.722031
88 9.025126 0.738576
89 9.123116 0.668715
90 9.221106 0.679519
91 9.319095 0.712807
92 9.417085 0.709988
93 9.515075 0.654920
94 9.613065 0.768596
95 9.711055 0.709238
96 9.809045 0.734104
97 9.907035 0.767858
98 10.005025 0.777421
99 10.103015 0.785773
100 10.201005 0.760551
101 10.298995 0.665585
102 10.396985 0.653242
103 10.494975 0.769296
104 10.592965 0.766262
105 10.690955 0.705808
106 10.788945 0.830947
107 10.886935 0.712327
108 10.984925 0.810832
109 11.082915 0.703147
110 11.180905 0.832550
111 11.278894 0.825745
112 11.376884 0.718456
113 11.474874 0.713457
114 11.572864 0.780907
115 11.670854 0.768582
116 11.768844 0.872173
117 11.866834 0.832879
118 11.964824 0.785460
119 12.062814 0.793366
120 12.160804 0.663047
121 12.258794 0.854989
122 12.356784 0.818304
123 12.454774 0.835875
124 12.552764 0.833830
125 12.650754 0.801111
126 12.748744 0.828904
127 12.846734 0.765106
128 12.944724 0.954950
129 13.042714 0.828300
130 13.140704 0.817111
131 13.238693 0.902033
132 13.336683 0.886420
133 13.434673 0.818684
134 13.532663 0.810081
135 13.630653 0.856766
136 13.728643 0.772962
137 13.826633 0.869864
138 13.924623 0.905476
139 14.022613 0.924594
140 14.120603 0.837666
141 14.218593 0.809559
142 14.316583 0.850864
143 14.414573 0.727742
144 14.512563 0.926162
145 14.610553 0.862672
146 14.708543 0.898921
147 14.806533 0.854817
148 14.904523 0.843818
149 15.002513 0.849729
150 15.100503 0.945950
151 15.198492 0.743271
152 15.296482 0.882921
153 15.394472 0.850921
154 15.492462 0.886664
155 15.590452 0.852390
156 15.688442 0.843258
157 15.786432 0.892475
158 15.884422 0.934835
159 15.982412 0.948208
160 16.080402 0.810748
161 16.178392 0.917701
162 16.276382 0.947473
163 16.374372 0.831829
164 16.472362 0.941101
165 16.570352 0.764587
166 16.668342 0.921273
167 16.766332 0.888529
168 16.864322 0.855425
169 16.962312 0.908665
170 17.060302 0.813967
171 17.158291 0.822201
172 17.256281 0.822734
173 17.354271 0.820073
174 17.452261 0.880458
175 17.550251 0.856608
176 17.648241 0.872861
177 17.746231 0.930681
178 17.844221 0.881369
179 17.942211 0.853972
180 18.040201 0.858805
181 18.138191 0.828759
182 18.236181 0.822770
183 18.334171 0.863537
184 18.432161 0.827874
185 18.530151 0.940467
186 18.628141 0.977450
187 18.726131 0.942544
188 18.824121 0.900736
189 18.922111 0.877726
190 19.020101 0.766441
191 19.118090 0.982312
192 19.216080 0.862086
193 19.314070 0.927109
194 19.412060 0.917986
195 19.510050 0.873607
196 19.608040 0.883879
197 19.706030 0.978347
198 19.804020 0.971454
199 19.902010 0.925441
200 20.000000 0.865772
