# Radial distribution function: CC
# Row Dist g(r)
1 0.500000 0.000496
2 0.597990 0.000001
3 0.695980 0.001632
4 0.793970 0.011701
5 0.891960 0.001722
6 0.989950 0.000473
7 1.087940 0.006948
8 1.185930 0.000862
9 1.283920 0.004358
10 1.381910 0.000040
11 1.479899 0.007162
12 1.577889 0.000000
13 1.675879 0.007170
14 1.773869 0.007742
15 1.871859 0.000635
16 1.969849 0.001437
17 2.067839 0.000037
18 2.165829 0.000306
19 2.263819 0.000008
20 2.361809 0.000711
21 2.459799 0.000194
22 2.557789 0.002493
23 2.655779 0.016759
24 2.753769 0.000195
25 2.851759 0.001841
26 2.949749 0.012318
27 3.047739 0.008185
28 3.145729 0.003223
29 3.243719 0.002715
30 3.341709 0.001736
31 3.439698 0.000796
32 3.537688 0.000083
33 3.635678 0.003872
34 3.733668 0.014516
35 3.831658 0.018287
36 3.929648 0.000824
37 4.027638 0.016441
38 4.125628 0.005039
39 4.223618 0.001194
40 4.321608 0.000807
41 4.419598 0.010428
42 4.517588 0.004583
43 4.615578 0.000015
44 4.713568 0.003157
45 4.811558 0.007013
46 4.909548 0.000006
47 5.007538 0.320617
48 5.105528 1.057104
49 5.203518 1.190347
50 5.301508 2.146598
51 5.399497 4.006777
52 5.497487 5.644720
53 5.595477 6.066194
54 5.693467 8.130687
55 5.791457 9.386986
56 5.889447 11.098615
57 5.987437 11.076700
58 6.085427 12.884718
59 6.183417 15.185767
60 6.281407 15.411726
61 6.379397 14.678144
62 6.477387 16.830177
63 6.575377 16.843279
64 6.673367 16.376270
65 6.771357 16.815626
66 6.869347 16.694492
67 6.967337 16.747072
68 7.065327 16.895781
69 7.163317 17.190035
70 7.261307 16.868998
71 7.359296 17.585911
72 7.457286 16.570639
73 7.555276 17.403610
74 7.653266 17.283703
75 7.751256 17.222775
76 7.849246 16.942484
77 7.947236 16.891912
78 8.045226 16.597994
79 8.143216 17.193253
80 8.241206 16.464193
81 8.339196 16.338022
82 8.437186 15.985924
83 8.535176 16.237001
84 8.633166 15.806598
85 8.731156 15.357165
86 8.829146 14.821464
87 8.927136 15.370848
88 9.025126 15.083077
89 9.123116 14.681300
90 9.221106 14.718191
91 9.319095 14.257245
92 9.417085 13.509846
93 9.515075 13.718303
94 9.613065 13.406579
95 9.711055 12.610352
96 9.809045 12.041663
97 9.907035 12.349110
98 10.005025 11.800750
99 10.103015 11.698092
100 10.201005 10.635216
101 10.298995 10.573207
102 10.396985 10.301911
103 10.494975 9.436565
104 10.592965 9.273379
105 10.690955 8.579672
106 10.788945 8.009855
107 10.886935 7.779397
108 10.984925 6.893064
109 11.082915 7.010900
110 11.180905 6.395907
111 11.278894 5.827808
112 11.376884 5.687825
113 11.474874 5.845865
114 11.572864 5.275431
115 11.670854 5.211473
116 11.768844 4.848512
117 11.866834 4.936861
118 11.964824 4.779611
119 12.062814 4.820664
120 12.160804 4.646360
121 12.258794 4.500574
122 12.356784 4.740062
123 12.454774 4.756394
124 12.552764 4.546165
125 12.650754 4.862907
126 12.748744 4.901768
127 12.846734 4.781647
128 12.944724 4.767432
129 13.042714 4.722541
130 13.140704 4.915246
131 13.238693 4.948021
132 13.336683 4.653440
133 13.434673 4.918783
134 13.532663 4.898550
135 13.630653 4.990063
136 13.728643 4.878761
137 13.826633 4.947472
138 13.924623 4.756271
139 14.022613 4.711138
140 14.120603 5.069604
141 14.218593 4.885189
142 14.316583 4.963181
143 14.414573 4.887469
144 14.512563 4.892825
145 14.610553 4.726455
146 14.708543 4.827415
147 14.806533 4.858140
148 14.904523 4.882045
149 15.002513 4.848073
150 15.100503 4.891031
151 15.198492 4.864889
152 15.296482 4.746000
153 15.394472 4.807120
154 15.492462 4.561919
155 15.590452 4.505464
156 15.688442 4.449201
157 15.786432 4.426332
158 15.884422 4.584102
159 15.982412 4.476367
160 16.080402 4.267951
161 16.178392 4.185668
162 16.276382 4.339072
163 16.374372 4.380816
164 16.472362 4.404467
165 16.570352 4.260189
166 16.668342 4.340354
167 16.766332 4.075682
168 16.864322 3.909219
169 16.962312 3.982156
170 17.060302 3.923166
171 17.158291 3.761028
172 17.256281 3.762455
173 17.354271 3.666023
174 17.452261 3.656356
175 17.550251 3.507805
176 17.648241 3.354550
177 17.746231 3.316035
178 17.844221 3.202981
179 17.942211 3.121964
180 18.040201 3.211356
181 18.138191 3.168812
182 18.236181 3.039691
183 18.334171 2.835285
184 18.432161 3.016627
185 18.530151 2.819847
186 18.628141 2.745410
187 18.726131 2.725706
188 18.824121 2.608392
189 18.922111 2.628510
190 19.020101 2.646926
191 19.118090 2.538692
192 19.216080 2.415666
193 19.314070 2.474998
194 19.412060 2.412854
195 19.510050 2.381022
196 19.608040 2.172552
197 19.706030 2.223838
198 19.804020 2.097488
199 19.902010 2.105428
200 20.000000 1.943546
