# Radial distribution function: CC
# Row Dist g(r)
1 0.500000 0.000000
2 0.597990 0.000000
3 0.695980 0.000007
4 0.793970 0.000001
5 0.891960 0.000000
6 0.989950 0.000000
7 1.087940 0.000013
8 1.185930 0.000000
9 1.283920 0.000023
10 1.381910 0.000000
11 1.479899 0.000001
12 1.577889 0.000000
13 1.675879 0.000000
14 1.773869 0.000000
15 1.871859 0.000001
16 1.969849 0.000000
17 2.067839 0.000000
18 2.165829 0.000000
19 2.263819 0.000000
20 2.361809 0.000000
21 2.459799 0.000002
22 2.557789 0.000040
23 2.655779 0.000172
24 2.753769 0.000000
25 2.851759 0.000001
26 2.949749 0.000002
27 3.047739 0.000000
28 3.145729 0.000000
29 3.243719 0.000000
30 3.341709 0.000017
31 3.439698 0.000001
32 3.537688 0.000000
33 3.635678 0.000000
34 3.733668 0.000064
35 3.831658 0.000064
36 3.929648 0.000000
37 4.027638 0.000176
38 4.125628 0.000003
39 4.223618 0.000000
40 4.321608 0.000000
41 4.419598 0.000012
42 4.517588 0.000069
43 4.615578 0.000000
44 4.713568 0.000000
45 4.811558 0.001193
46 4.909548 0.000000
47 5.007538 3.028403
48 5.105528 0.482960
49 5.203518 0.933526
50 5.301508 0.632734
51 5.399497 14.269644
52 5.497487 15.688680
53 5.595477 13.098351
54 5.693467 22.744947
55 5.791457 24.823498
56 5.889447 31.309633
57 5.987437 27.512384
58 6.085427 33.113605
59 6.183417 36.079765
60 6.281407 40.443153
61 6.379397 36.345943
62 6.477387 40.191288
63 6.575377 36.695278
64 6.673367 38.021717
65 6.771357 36.916306
66 6.869347 38.595802
67 6.967337 36.065014
68 7.065327 38.255756
69 7.163317 42.926479
70 7.261307 40.496719
71 7.359296 45.893154
72 7.457286 38.316212
73 7.555276 39.914322
74 7.653266 39.434021
75 7.751256 41.775185
76 7.849246 33.830704
77 7.947236 44.107471
78 8.045226 34.888924
79 8.143216 38.863613
80 8.241206 43.126724
81 8.339196 39.739399
82 8.437186 35.011112
83 8.535176 36.191029
84 8.633166 34.478634
85 8.731156 33.996311
86 8.829146 34.473167
87 8.927136 38.111603
88 9.025126 34.201412
89 9.123116 31.352736
90 9.221106 36.078415
91 9.319095 33.533306
92 9.417085 31.861803
93 9.515075 34.679108
94 9.613065 27.963531
95 9.711055 27.752632
96 9.809045 25.378044
97 9.907035 29.510818
98 10.005025 27.215979
99 10.103015 27.175074
100 10.201005 25.439430
101 10.298995 26.070387
102 10.396985 23.755829
103 10.494975 23.610949
104 10.592965 21.802141
105 10.690955 21.053581
106 10.788945 18.194014
107 10.886935 16.016500
108 10.984925 12.883383
109 11.082915 9.786143
110 11.180905 10.830575
111 11.278894 12.468272
112 11.376884 11.639307
113 11.474874 9.130428
114 11.572864 6.010069
115 11.670854 6.180816
116 11.768844 6.194681
117 11.866834 9.879070
118 11.964824 7.267454
119 12.062814 5.967865
120 12.160804 4.916515
121 12.258794 6.732704
122 12.356784 3.613464
123 12.454774 3.135212
124 12.552764 1.909794
125 12.650754 4.869546
126 12.748744 4.725106
127 12.846734 4.071259
128 12.944724 8.243551
129 13.042714 8.189217
130 13.140704 7.650843
131 13.238693 5.594395
132 13.336683 6.901420
133 13.434673 6.092734
134 13.532663 3.865764
135 13.630653 2.885984
136 13.728643 7.967187
137 13.826633 8.564492
138 13.924623 6.728991
139 14.022613 7.218489
140 14.120603 7.486520
141 14.218593 6.863730
142 14.316583 10.032069
143 14.414573 4.796805
144 14.512563 4.713994
145 14.610553 5.230858
146 14.708543 2.205637
147 14.806533 6.331017
148 14.904523 6.398841
149 15.002513 7.502351
150 15.100503 3.880859
151 15.198492 8.046772
152 15.296482 4.269113
153 15.394472 1.735508
154 15.492462 4.730364
155 15.590452 2.176584
156 15.688442 3.982116
157 15.786432 4.498176
158 15.884422 7.291890
159 15.982412 6.426262
160 16.080402 6.562243
161 16.178392 3.368645
162 16.276382 3.327367
163 16.374372 0.523076
164 16.472362 7.396190
165 16.570352 4.503420
166 16.668342 10.335950
167 16.766332 6.429342
168 16.864322 2.799337
169 16.962312 0.671427
170 17.060302 5.027524
171 17.158291 6.433257
172 17.256281 3.708666
173 17.354271 5.209228
174 17.452261 8.611918
175 17.550251 3.254652
176 17.648241 7.196915
177 17.746231 5.281244
178 17.844221 6.067718
179 17.942211 10.040722
180 18.040201 8.462083
181 18.138191 4.318793
182 18.236181 7.212947
183 18.334171 7.765031
184 18.432161 2.895558
185 18.530151 2.429746
186 18.628141 2.615973
187 18.726131 4.894221
188 18.824121 4.041806
189 18.922111 9.417468
190 19.020101 0.962228
191 19.118090 3.094375
192 19.216080 4.406336
193 19.314070 2.250855
194 19.412060 4.076433
195 19.510050 6.765615
196 19.608040 3.360471
197 19.706030 5.648269
198 19.804020 3.731250
199 19.902010 3.695711
200 20.000000 6.486567
