# Radial distribution function: CO
# Row Dist g(r)
1 0.500000 0.000000
2 0.597990 5.664093
3 0.695980 0.000230
4 0.793970 0.000368
5 0.891960 0.000013
6 0.989950 0.000018
7 1.087940 0.000004
8 1.185930 0.000000
9 1.283920 0.082753
10 1.381910 0.000000
11 1.479899 0.000036
12 1.577889 0.000000
13 1.675879 0.116292
14 1.773869 0.000000
15 1.871859 0.000555
16 1.969849 0.039670
17 2.067839 0.369724
18 2.165829 0.000000
19 2.263819 0.000004
20 2.361809 0.000000
21 2.459799 0.002010
22 2.557789 0.000000
23 2.655779 0.000020
24 2.753769 0.030327
25 2.851759 0.000227
26 2.949749 0.000115
27 3.047739 0.000111
28 3.145729 0.000008
29 3.243719 0.000021
30 3.341709 0.013091
31 3.439698 0.001995
32 3.537688 0.000228
33 3.635678 0.000000
34 3.733668 0.000000
35 3.831658 0.009730
36 3.929648 0.003826
37 4.027638 0.000000
38 4.125628 0.000000
39 4.223618 0.000000
40 4.321608 0.574621
41 4.419598 0.080972
42 4.517588 0.000009
43 4.615578 0.570772
44 4.713568 0.549920
45 4.811558 0.130977
46 4.909548 0.000152
47 5.007538 0.000000
48 5.105528 0.001066
49 5.203518 0.000000
50 5.301508 0.000052
51 5.399497 0.028741
52 5.497487 5.305788
53 5.595477 0.510750
54 5.693467 0.836860
55 5.791457 0.133010
56 5.889447 1.365741
57 5.987437 1.096664
58 6.085427 2.991934
59 6.183417 1.344782
60 6.281407 1.162991
61 6.379397 0.409182
62 6.477387 2.628786
63 6.575377 0.148549
64 6.673367 1.333517
65 6.771357 3.330602
66 6.869347 0.537616
67 6.967337 1.059624
68 7.065327 0.098175
69 7.163317 0.734666
70 7.261307 0.235354
71 7.359296 1.711104
72 7.457286 2.107787
73 7.555276 0.087088
74 7.653266 1.531264
75 7.751256 0.056219
76 7.849246 1.457262
77 7.947236 0.170193
78 8.045226 0.153158
79 8.143216 0.615523
80 8.241206 1.270072
81 8.339196 1.010398
82 8.437186 2.438685
83 8.535176 0.154927
84 8.633166 0.282162
85 8.731156 0.100119
86 8.829146 1.901367
87 8.927136 0.244527
88 9.025126 0.198802
89 9.123116 0.154950
90 9.221106 0.238905
91 9.319095 4.585529
92 9.417085 1.338979
93 9.515075 0.127769
94 9.613065 2.373604
95 9.711055 0.094189
96 9.809045 0.055491
97 9.907035 2.628753
98 10.005025 0.024224
99 10.103015 0.566128
100 10.201005 0.270856
101 10.298995 5.865064
102 10.396985 0.419408
103 10.494975 0.257300
104 10.592965 0.103976
105 10.690955 0.229971
106 10.788945 0.818193
107 10.886935 0.001904
108 10.984925 0.500855
109 11.082915 0.010634
110 11.180905 1.051118
111 11.278894 0.248076
112 11.376884 1.034978
113 11.474874 1.522740
114 11.572864 5.849658
115 11.670854 0.920817
116 11.768844 0.734225
117 11.866834 2.702780
118 11.964824 3.318037
119 12.062814 0.675258
120 12.160804 0.922853
121 12.258794 1.794289
122 12.356784 0.022280
123 12.454774 0.999143
124 12.552764 1.388785
125 12.650754 0.169290
126 12.748744 0.432537
127 12.846734 0.429256
128 12.944724 1.256824
129 13.042714 0.886043
130 13.140704 0.166325
131 13.238693 1.346977
132 13.336683 0.508980
133 13.434673 0.331270
134 13.532663 1.278324
135 13.630653 0.125463
136 13.728643 2.074224
137 13.826633 2.124643
138 13.924623 5.646433
139 14.022613 5.017544
140 14.120603 2.645288
141 14.218593 1.807927
142 14.316583 2.862936
143 14.414573 0.424320
144 14.512563 5.041799
145 14.610553 2.927991
146 14.708543 3.678704
147 14.806533 3.199291
148 14.904523 1.502559
149 15.002513 1.929364
150 15.100503 0.040683
151 15.198492 0.215024
152 15.296482 2.894739
153 15.394472 1.196988
154 15.492462 2.171005
155 15.590452 1.139294
156 15.688442 1.256053
157 15.786432 1.647400
158 15.884422 3.984875
159 15.982412 3.818883
160 16.080402 2.021372
161 16.178392 0.710424
162 16.276382 0.353966
163 16.374372 0.768665
164 16.472362 0.114203
165 16.570352 0.898185
166 16.668342 3.424912
167 16.766332 1.271290
168 16.864322 1.943181
169 16.962312 0.115715
170 17.060302 0.716979
171 17.158291 0.869235
172 17.256281 0.025057
173 17.354271 0.941235
174 17.452261 5.132577
175 17.550251 0.766819
176 17.648241 1.664441
177 17.746231 1.427770
178 17.844221 2.231724
179 17.942211 0.792038
180 18.040201 4.336381
181 18.138191 2.431919
182 18.236181 1.265685
183 18.334171 0.098847
184 18.432161 1.830101
185 18.530151 1.766110
186 18.628141 4.065114
187 18.726131 1.994220
188 18.824121 3.140038
189 18.922111 1.675610
190 19.020101 0.722950
191 19.118090 1.597235
192 19.216080 0.599956
193 19.314070 0.604998
194 19.412060 2.381111
195 19.510050 0.004832
196 19.608040 3.329364
197 19.706030 0.420936
198 19.804020 1.344222
199 19.902010 4.282526
200 20.000000 1.298439
