# Radial distribution function: OO
# Row Dist g(r)
1 0.500000 0.000000
2 0.597990 0.000000
3 0.695980 0.000001
4 0.793970 0.000000
5 0.891960 0.000001
6 0.989950 0.000000
7 1.087940 0.000000
8 1.185930 0.000003
9 1.283920 0.000001
10 1.381910 0.000000
11 1.479899 0.000008
12 1.577889 0.000000
13 1.675879 0.000000
14 1.773869 0.000012
15 1.871859 0.000152
16 1.969849 0.000023
17 2.067839 0.000000
18 2.165829 0.002020
19 2.263819 0.000000
20 2.361809 0.000008
21 2.459799 0.000000
22 2.557789 0.000003
23 2.655779 0.000001
24 2.753769 0.000000
25 2.851759 0.000000
26 2.949749 0.000000
27 3.047739 0.000001
28 3.145729 0.000000
29 3.243719 0.000000
30 3.341709 0.000000
31 3.439698 0.000000
32 3.537688 0.000000
33 3.635678 0.000000
34 3.733668 0.000000
35 3.831658 0.000007
36 3.929648 0.000079
37 4.027638 0.000000
38 4.125628 0.002074
39 4.223618 0.000000
40 4.321608 0.000007
41 4.419598 0.000008
42 4.517588 0.002683
43 4.615578 0.382376
44 4.713568 5.339913
45 4.811558 2.295032
46 4.909548 2.128308
47 5.007538 6.848853
48 5.105528 3.970671
49 5.203518 4.036045
50 5.301508 2.788180
51 5.399497 3.501181
52 5.497487 1.143729
53 5.595477 0.730573
54 5.693467 0.201149
55 5.791457 2.344077
56 5.889447 0.014541
57 5.987437 1.261843
58 6.085427 0.804275
59 6.183417 0.451146
60 6.281407 1.131017
61 6.379397 0.119090
62 6.477387 1.706314
63 6.575377 1.139267
64 6.673367 1.772547
65 6.771357 0.967288
66 6.869347 2.981642
67 6.967337 1.086269
68 7.065327 1.671749
69 7.163317 3.550097
70 7.261307 5.331901
71 7.359296 1.121904
72 7.457286 1.756409
73 7.555276 0.900030
74 7.653266 4.212763
75 7.751256 2.587214
76 7.849246 5.786228
77 7.947236 1.664956
78 8.045226 3.538069
79 8.143216 2.014951
80 8.241206 1.904419
81 8.339196 0.928333
82 8.437186 2.505205
83 8.535176 2.545047
84 8.633166 1.031487
85 8.731156 2.763461
86 8.829146 0.945611
87 8.927136 0.859308
88 9.025126 1.458308
89 9.123116 1.807140
90 9.221106 0.859024
91 9.319095 0.165345
92 9.417085 0.341139
93 9.515075 0.104857
94 9.613065 0.967862
95 9.711055 0.509232
96 9.809045 2.985676
97 9.907035 0.256804
98 10.005025 1.455533
99 10.103015 1.070885
100 10.201005 2.762477
101 10.298995 1.224979
102 10.396985 0.271105
103 10.494975 2.396757
104 10.592965 1.805853
105 10.690955 1.063301
106 10.788945 2.888936
107 10.886935 1.755592
108 10.984925 0.107902
109 11.082915 0.200479
110 11.180905 1.541381
111 11.278894 4.000890
112 11.376884 0.171320
113 11.474874 0.646389
114 11.572864 4.502698
115 11.670854 0.486534
116 11.768844 2.286292
117 11.866834 0.869049
118 11.964824 1.744782
119 12.062814 1.050875
120 12.160804 0.067533
121 12.258794 1.738231
122 12.356784 0.597452
123 12.454774 2.261890
124 12.552764 3.996878
125 12.650754 3.713413
126 12.748744 4.026905
127 12.846734 1.600093
128 12.944724 0.870833
129 13.042714 0.132262
130 13.140704 1.195218
131 13.238693 3.695407
132 13.336683 1.269587
133 13.434673 2.509922
134 13.532663 4.395565
135 13.630653 2.384628
136 13.728643 1.854594
137 13.826633 1.422550
138 13.924623 4.393206
139 14.022613 1.337164
140 14.120603 4.523111
141 14.218593 0.252795
142 14.316583 6.238888
143 14.414573 0.739971
144 14.512563 0.943589
145 14.610553 4.146128
146 14.708543 3.372712
147 14.806533 0.278719
148 14.904523 6.651910
149 15.002513 2.175718
150 15.100503 1.037405
151 15.198492 0.310541
152 15.296482 1.863727
153 15.394472 5.395359
154 15.492462 0.367876
155 15.590452 1.080873
156 15.688442 1.148633
157 15.786432 0.849536
158 15.884422 1.557629
159 15.982412 1.233147
160 16.080402 2.165166
161 16.178392 0.420401
162 16.276382 0.380528
163 16.374372 0.630016
164 16.472362 1.407986
165 16.570352 2.485597
166 16.668342 1.639957
167 16.766332 1.981497
168 16.864322 1.675872
169 16.962312 3.078116
170 17.060302 3.329691
171 17.158291 1.446747
172 17.256281 0.765951
173 17.354271 0.094965
174 17.452261 5.697032
175 17.550251 1.903403
176 17.648241 0.012290
177 17.746231 1.791731
178 17.844221 1.341178
179 17.942211 4.209888
180 18.040201 0.334351
181 18.138191 2.084297
182 18.236181 0.645460
183 18.334171 0.549981
184 18.432161 2.158713
185 18.530151 0.778023
186 18.628141 1.386028
187 18.726131 0.227567
188 18.824121 0.021857
189 18.922111 1.488524
190 19.020101 0.200967
191 19.118090 2.175447
192 19.216080 1.231539
193 19.314070 2.893472
194 19.412060 2.451414
195 19.510050 2.182035
196 19.608040 1.987375
197 19.706030 2.142532
198 19.804020 0.906053
199 19.902010 3.721283
200 20.000000 2.950381
