# Radial distribution function: OO
# Row Dist g(r)
1 0.500000 0.000007
2 0.597990 0.000000
3 0.695980 0.000007
4 0.793970 0.000002
5 0.891960 0.000007
6 0.989950 0.000000
7 1.087940 0.000000
8 1.185930 0.000016
9 1.283920 0.000009
10 1.381910 0.000003
11 1.479899 0.000098
12 1.577889 0.000000
13 1.675879 0.000000
14 1.773869 0.000057
15 1.871859 0.001236
16 1.969849 0.000183
17 2.067839 0.000001
18 2.165829 0.003924
19 2.263819 0.000003
20 2.361809 0.000029
21 2.459799 0.000000
22 2.557789 0.000029
23 2.655779 0.000006
24 2.753769 0.000000
25 2.851759 0.000000
26 2.949749 0.000000
27 3.047739 0.000010
28 3.145729 0.000000
29 3.243719 0.000004
30 3.341709 0.000001
31 3.439698 0.000000
32 3.537688 0.000009
33 3.635678 0.000001
34 3.733668 0.000000
35 3.831658 0.000056
36 3.929648 0.000238
37 4.027638 0.000000
38 4.125628 0.001745
39 4.223618 0.000000
40 4.321608 0.000024
41 4.419598 0.000053
42 4.517588 0.001735
43 4.615578 0.295102
44 4.713568 4.810191
45 4.811558 2.272094
46 4.909548 2.360310
47 5.007538 6.158355
48 5.105528 3.530345
49 5.203518 2.698332
50 5.301508 2.446457
51 5.399497 2.617415
52 5.497487 1.226813
53 5.595477 0.807704
54 5.693467 0.208674
55 5.791457 1.991791
56 5.889447 0.032514
57 5.987437 1.214365
58 6.085427 0.811479
59 6.183417 0.663312
60 6.281407 1.027711
61 6.379397 0.187522
62 6.477387 1.165363
63 6.575377 1.290466
64 6.673367 1.579566
65 6.771357 0.978212
66 6.869347 2.360134
67 6.967337 0.851621
68 7.065327 1.291407
69 7.163317 2.278005
70 7.261307 4.142232
71 7.359296 1.192260
72 7.457286 1.755534
73 7.555276 0.728297
74 7.653266 3.708861
75 7.751256 2.305665
76 7.849246 4.976023
77 7.947236 1.733329
78 8.045226 3.006983
79 8.143216 1.782341
80 8.241206 1.582686
81 8.339196 0.618424
82 8.437186 2.123732
83 8.535176 2.042249
84 8.633166 0.747639
85 8.731156 1.900285
86 8.829146 0.949446
87 8.927136 0.903475
88 9.025126 1.454658
89 9.123116 1.370018
90 9.221106 0.855867
91 9.319095 0.339839
92 9.417085 0.374757
93 9.515075 0.139161
94 9.613065 0.732855
95 9.711055 0.470831
96 9.809045 2.602921
97 9.907035 0.413526
98 10.005025 1.219457
99 10.103015 0.952296
100 10.201005 2.745153
101 10.298995 1.269732
102 10.396985 0.343501
103 10.494975 2.118097
104 10.592965 1.645764
105 10.690955 1.549451
106 10.788945 2.598048
107 10.886935 1.717035
108 10.984925 0.160472
109 11.082915 0.383820
110 11.180905 1.167343
111 11.278894 3.610199
112 11.376884 0.308595
113 11.474874 0.783200
114 11.572864 3.588005
115 11.670854 0.461389
116 11.768844 2.060307
117 11.866834 0.976394
118 11.964824 1.299374
119 12.062814 1.291726
120 12.160804 0.086903
121 12.258794 1.475559
122 12.356784 0.616642
123 12.454774 1.905785
124 12.552764 3.380469
125 12.650754 3.023404
126 12.748744 2.784567
127 12.846734 1.508602
128 12.944724 0.635732
129 13.042714 0.198088
130 13.140704 0.891719
131 13.238693 3.333573
132 13.336683 1.280307
133 13.434673 1.861808
134 13.532663 3.389336
135 13.630653 1.841924
136 13.728643 1.605676
137 13.826633 1.889269
138 13.924623 3.602775
139 14.022613 1.329066
140 14.120603 3.275445
141 14.218593 0.339009
142 14.316583 4.530034
143 14.414573 0.595969
144 14.512563 1.109015
145 14.610553 3.188837
146 14.708543 3.048288
147 14.806533 0.267979
148 14.904523 5.020878
149 15.002513 1.771730
150 15.100503 0.862312
151 15.198492 0.389739
152 15.296482 1.625053
153 15.394472 4.553240
154 15.492462 0.545726
155 15.590452 0.733794
156 15.688442 1.138429
157 15.786432 0.771363
158 15.884422 1.226600
159 15.982412 1.469865
160 16.080402 1.540030
161 16.178392 0.715044
162 16.276382 0.538165
163 16.374372 0.854730
164 16.472362 1.659951
165 16.570352 2.207710
166 16.668342 1.399965
167 16.766332 1.749848
168 16.864322 0.985833
169 16.962312 2.354350
170 17.060302 2.474593
171 17.158291 1.199341
172 17.256281 0.498043
173 17.354271 0.131390
174 17.452261 4.621624
175 17.550251 1.282555
176 17.648241 0.041133
177 17.746231 1.566297
178 17.844221 1.054343
179 17.942211 3.554671
180 18.040201 0.551632
181 18.138191 1.670547
182 18.236181 0.809893
183 18.334171 0.559804
184 18.432161 1.979777
185 18.530151 0.805550
186 18.628141 1.469979
187 18.726131 0.249912
188 18.824121 0.049673
189 18.922111 1.555361
190 19.020101 0.351787
191 19.118090 1.839781
192 19.216080 1.292524
193 19.314070 2.469748
194 19.412060 1.764411
195 19.510050 2.151510
196 19.608040 1.793676
197 19.706030 2.123683
198 19.804020 0.943934
199 19.902010 3.107062
200 20.000000 2.021681
