# Radial distribution function: CO
# Row Dist g(r)
1 0.500000 0.000004
2 0.597990 2.390584
3 0.695980 0.000641
4 0.793970 0.000590
5 0.891960 0.000108
6 0.989950 0.000029
7 1.087940 0.000053
8 1.185930 0.000000
9 1.283920 0.038462
10 1.381910 0.000000
11 1.479899 0.000154
12 1.577889 0.000000
13 1.675879 0.052198
14 1.773869 0.000001
15 1.871859 0.000537
16 1.969849 0.013982
17 2.067839 0.134221
18 2.165829 0.000000
19 2.263819 0.000031
20 2.361809 0.000000
21 2.459799 0.003100
22 2.557789 0.000000
23 2.655779 0.000074
24 2.753769 0.021569
25 2.851759 0.001150
26 2.949749 0.000644
27 3.047739 0.000228
28 3.145729 0.000074
29 3.243719 0.000119
30 3.341709 0.004594
31 3.439698 0.001687
32 3.537688 0.000812
33 3.635678 0.000000
34 3.733668 0.000000
35 3.831658 0.006503
36 3.929648 0.003304
37 4.027638 0.000000
38 4.125628 0.000001
39 4.223618 0.000000
40 4.321608 0.285714
41 4.419598 0.028246
42 4.517588 0.000016
43 4.615578 0.187997
44 4.713568 0.179629
45 4.811558 0.052163
46 4.909548 0.000363
47 5.007538 0.000000
48 5.105528 0.001950
49 5.203518 0.000000
50 5.301508 0.000221
51 5.399497 0.021514
52 5.497487 4.466768
53 5.595477 0.332406
54 5.693467 0.728523
55 5.791457 0.125533
56 5.889447 1.608200
57 5.987437 1.055498
58 6.085427 2.389011
59 6.183417 1.216547
60 6.281407 1.162548
61 6.379397 0.495007
62 6.477387 1.542897
63 6.575377 0.198572
64 6.673367 1.182601
65 6.771357 2.789957
66 6.869347 0.380010
67 6.967337 0.882891
68 7.065327 0.189844
69 7.163317 0.799935
70 7.261307 0.251107
71 7.359296 1.617469
72 7.457286 2.115378
73 7.555276 0.123268
74 7.653266 1.402395
75 7.751256 0.104080
76 7.849246 1.145293
77 7.947236 0.173809
78 8.045226 0.159618
79 8.143216 0.702187
80 8.241206 0.738496
81 8.339196 1.207374
82 8.437186 2.439103
83 8.535176 0.251613
84 8.633166 0.395585
85 8.731156 0.106088
86 8.829146 1.330468
87 8.927136 0.368313
88 9.025126 0.281297
89 9.123116 0.214300
90 9.221106 0.322452
91 9.319095 3.367585
92 9.417085 1.224025
93 9.515075 0.148331
94 9.613065 1.863419
95 9.711055 0.150266
96 9.809045 0.086213
97 9.907035 2.150805
98 10.005025 0.058150
99 10.103015 0.733232
100 10.201005 0.357101
101 10.298995 4.300631
102 10.396985 0.356434
103 10.494975 0.261658
104 10.592965 0.162644
105 10.690955 0.262090
106 10.788945 0.615484
107 10.886935 0.015011
108 10.984925 0.712092
109 11.082915 0.025804
110 11.180905 0.885521
111 11.278894 0.273970
112 11.376884 1.310146
113 11.474874 1.637941
114 11.572864 4.704277
115 11.670854 1.016129
116 11.768844 0.651643
117 11.866834 2.220047
118 11.964824 2.711105
119 12.062814 0.904028
120 12.160804 1.053549
121 12.258794 1.395174
122 12.356784 0.036676
123 12.454774 1.234484
124 12.552764 1.046493
125 12.650754 0.207857
126 12.748744 0.488562
127 12.846734 0.564691
128 12.944724 0.958241
129 13.042714 0.794851
130 13.140704 0.366316
131 13.238693 1.043648
132 13.336683 0.527199
133 13.434673 0.328222
134 13.532663 1.258597
135 13.630653 0.219904
136 13.728643 2.247385
137 13.826633 2.294828
138 13.924623 4.421988
139 14.022613 3.383471
140 14.120603 2.046372
141 14.218593 1.852224
142 14.316583 2.242785
143 14.414573 0.673373
144 14.512563 4.004166
145 14.610553 2.571386
146 14.708543 2.981846
147 14.806533 2.947093
148 14.904523 1.208314
149 15.002513 2.321756
150 15.100503 0.093262
151 15.198492 0.374640
152 15.296482 2.350178
153 15.394472 0.824454
154 15.492462 1.746630
155 15.590452 1.151733
156 15.688442 1.075863
157 15.786432 1.309077
158 15.884422 2.655808
159 15.982412 2.957221
160 16.080402 1.879711
161 16.178392 1.077652
162 16.276382 0.488425
163 16.374372 0.901003
164 16.472362 0.143754
165 16.570352 1.051428
166 16.668342 2.703815
167 16.766332 1.154754
168 16.864322 2.081573
169 16.962312 0.168265
170 17.060302 0.680947
171 17.158291 1.134556
172 17.256281 0.050755
173 17.354271 0.802083
174 17.452261 4.631287
175 17.550251 0.831135
176 17.648241 1.262458
177 17.746231 1.176548
178 17.844221 1.825165
179 17.942211 0.867338
180 18.040201 3.472096
181 18.138191 2.214203
182 18.236181 1.281467
183 18.334171 0.149088
184 18.432161 1.751756
185 18.530151 1.696077
186 18.628141 2.714828
187 18.726131 1.443518
188 18.824121 2.551673
189 18.922111 1.436190
190 19.020101 0.788379
191 19.118090 1.413476
192 19.216080 0.823640
193 19.314070 0.610229
194 19.412060 2.242447
195 19.510050 0.020610
196 19.608040 2.682098
197 19.706030 0.517266
198 19.804020 1.416312
199 19.902010 3.671467
200 20.000000 1.207600
