# Radial distribution function: CC
# Row Dist g(r)
1 0.500000 0.000000
2 0.597990 0.000000
3 0.695980 0.000026
4 0.793970 0.000005
5 0.891960 0.000002
6 0.989950 0.000000
7 1.087940 0.000053
8 1.185930 0.000003
9 1.283920 0.000073
10 1.381910 0.000000
11 1.479899 0.000008
12 1.577889 0.000000
13 1.675879 0.000004
14 1.773869 0.000001
15 1.871859 0.000025
16 1.969849 0.000000
17 2.067839 0.000000
18 2.165829 0.000000
19 2.263819 0.000000
20 2.361809 0.000001
21 2.459799 0.000015
22 2.557789 0.000221
23 2.655779 0.000331
24 2.753769 0.000000
25 2.851759 0.000012
26 2.949749 0.000012
27 3.047739 0.000001
28 3.145729 0.000004
29 3.243719 0.000001
30 3.341709 0.000176
31 3.439698 0.000012
32 3.537688 0.000000
33 3.635678 0.000000
34 3.733668 0.000234
35 3.831658 0.000291
36 3.929648 0.000007
37 4.027638 0.000495
38 4.125628 0.000026
39 4.223618 0.000000
40 4.321608 0.000000
41 4.419598 0.000062
42 4.517588 0.000292
43 4.615578 0.000000
44 4.713568 0.000003
45 4.811558 0.002527
46 4.909548 0.000000
47 5.007538 2.116234
48 5.105528 0.323501
49 5.203518 0.879424
50 5.301508 0.911309
51 5.399497 12.358110
52 5.497487 13.790654
53 5.595477 11.599571
54 5.693467 19.460403
55 5.791457 21.756298
56 5.889447 26.743372
57 5.987437 23.855001
58 6.085427 28.246740
59 6.183417 30.028116
60 6.281407 34.400181
61 6.379397 30.925631
62 6.477387 33.675037
63 6.575377 31.043413
64 6.673367 31.945168
65 6.771357 31.090479
66 6.869347 31.829590
67 6.967337 29.877048
68 7.065327 32.145470
69 7.163317 35.831509
70 7.261307 34.515648
71 7.359296 38.178974
72 7.457286 32.454102
73 7.555276 33.384693
74 7.653266 32.711090
75 7.751256 34.748310
76 7.849246 28.422073
77 7.947236 36.983456
78 8.045226 29.303791
79 8.143216 32.607113
80 8.241206 36.011246
81 8.339196 33.897442
82 8.437186 29.912798
83 8.535176 30.421761
84 8.633166 29.010630
85 8.731156 28.667009
86 8.829146 28.871666
87 8.927136 31.610680
88 9.025126 28.453619
89 9.123116 26.480062
90 9.221106 29.897106
91 9.319095 27.794872
92 9.417085 26.418045
93 9.515075 29.271267
94 9.613065 22.964569
95 9.711055 23.402742
96 9.809045 21.181280
97 9.907035 23.076080
98 10.005025 21.974665
99 10.103015 21.522760
100 10.201005 20.471401
101 10.298995 21.335152
102 10.396985 18.911419
103 10.494975 18.679180
104 10.592965 17.499660
105 10.690955 16.492500
106 10.788945 14.752250
107 10.886935 11.873883
108 10.984925 9.548683
109 11.082915 7.909201
110 11.180905 8.117696
111 11.278894 9.185437
112 11.376884 8.433354
113 11.474874 7.040231
114 11.572864 4.342196
115 11.670854 4.338709
116 11.768844 4.177940
117 11.866834 6.794876
118 11.964824 4.526008
119 12.062814 3.069173
120 12.160804 3.206764
121 12.258794 4.016493
122 12.356784 1.942189
123 12.454774 1.344122
124 12.552764 0.701729
125 12.650754 2.494721
126 12.748744 2.400746
127 12.846734 1.842585
128 12.944724 5.092262
129 13.042714 5.119833
130 13.140704 4.546683
131 13.238693 3.532381
132 13.336683 4.473404
133 13.434673 3.381824
134 13.532663 1.522357
135 13.630653 1.255716
136 13.728643 4.423694
137 13.826633 5.986329
138 13.924623 4.486380
139 14.022613 4.605441
140 14.120603 4.745392
141 14.218593 4.586700
142 14.316583 6.993261
143 14.414573 2.895598
144 14.512563 2.347927
145 14.610553 3.037626
146 14.708543 0.776623
147 14.806533 4.051693
148 14.904523 3.786774
149 15.002513 4.424834
150 15.100503 2.132689
151 15.198492 5.421308
152 15.296482 1.734549
153 15.394472 0.598679
154 15.492462 2.831711
155 15.590452 0.640987
156 15.688442 1.406921
157 15.786432 2.318310
158 15.884422 4.513638
159 15.982412 4.010830
160 16.080402 3.678815
161 16.178392 2.165962
162 16.276382 1.256211
163 16.374372 0.194932
164 16.472362 4.872763
165 16.570352 2.799555
166 16.668342 7.094195
167 16.766332 4.357134
168 16.864322 1.136816
169 16.962312 0.185533
170 17.060302 3.129588
171 17.158291 4.665407
172 17.256281 1.705978
173 17.354271 3.071163
174 17.452261 5.619113
175 17.550251 2.055970
176 17.648241 4.965730
177 17.746231 3.771348
178 17.844221 4.283638
179 17.942211 7.287557
180 18.040201 5.891148
181 18.138191 3.395783
182 18.236181 5.046193
183 18.334171 6.176836
184 18.432161 2.166874
185 18.530151 1.642906
186 18.628141 1.789411
187 18.726131 3.140718
188 18.824121 3.100940
189 18.922111 6.909029
190 19.020101 0.640440
191 19.118090 2.090435
192 19.216080 3.201863
193 19.314070 1.676160
194 19.412060 2.921808
195 19.510050 4.821691
196 19.608040 2.397972
197 19.706030 4.197736
198 19.804020 2.755903
199 19.902010 2.849784
200 20.000000 5.059332
