# Radial distribution function: CO
# Row Dist g(r)
1 0.500000 0.004822
2 0.597990 0.005256
3 0.695980 0.022134
4 0.793970 0.015160
5 0.891960 0.002427
6 0.989950 0.040774
7 1.087940 0.004737
8 1.185930 0.000015
9 1.283920 0.007514
10 1.381910 0.000167
11 1.479899 0.011159
12 1.577889 0.000031
13 1.675879 0.028795
14 1.773869 0.003694
15 1.871859 0.012710
16 1.969849 0.014119
17 2.067839 0.008140
18 2.165829 0.001207
19 2.263819 0.005210
20 2.361809 0.000821
21 2.459799 0.013815
22 2.557789 0.000036
23 2.655779 0.042783
24 2.753769 0.011620
25 2.851759 0.038698
26 2.949749 0.004280
27 3.047739 0.043147
28 3.145729 0.007415
29 3.243719 0.001188
30 3.341709 0.023645
31 3.439698 0.007801
32 3.537688 0.014255
33 3.635678 0.000868
34 3.733668 0.000053
35 3.831658 0.013741
36 3.929648 0.036847
37 4.027638 0.000161
38 4.125628 0.001531
39 4.223618 0.001140
40 4.321608 0.022307
41 4.419598 0.014324
42 4.517588 0.000153
43 4.615578 0.005875
44 4.713568 0.010478
45 4.811558 0.040276
46 4.909548 0.006644
47 5.007538 0.000440
48 5.105528 0.035142
49 5.203518 0.000717
50 5.301508 0.000757
51 5.399497 0.187731
52 5.497487 0.276956
53 5.595477 0.421642
54 5.693467 0.362346
55 5.791457 0.482568
56 5.889447 0.462621
57 5.987437 0.477987
58 6.085427 0.535422
59 6.183417 0.625950
60 6.281407 0.544680
61 6.379397 0.552321
62 6.477387 0.575825
63 6.575377 0.615938
64 6.673367 0.593264
65 6.771357 0.574161
66 6.869347 0.594551
67 6.967337 0.581026
68 7.065327 0.620750
69 7.163317 0.568685
70 7.261307 0.619236
71 7.359296 0.652367
72 7.457286 0.621845
73 7.555276 0.587631
74 7.653266 0.636284
75 7.751256 0.658989
76 7.849246 0.605421
77 7.947236 0.594855
78 8.045226 0.629237
79 8.143216 0.662250
80 8.241206 0.620300
81 8.339196 0.621817
82 8.437186 0.665183
83 8.535176 0.657744
84 8.633166 0.611367
85 8.731156 0.635903
86 8.829146 0.702435
87 8.927136 0.669272
88 9.025126 0.633281
89 9.123116 0.623229
90 9.221106 0.659729
91 9.319095 0.676149
92 9.417085 0.689753
93 9.515075 0.703650
94 9.613065 0.730533
95 9.711055 0.696450
96 9.809045 0.703437
97 9.907035 0.763312
98 10.005025 0.724108
99 10.103015 0.801750
100 10.201005 0.744337
101 10.298995 0.800684
102 10.396985 0.791175
103 10.494975 0.713900
104 10.592965 0.864780
105 10.690955 0.791047
106 10.788945 0.809096
107 10.886935 0.767325
108 10.984925 0.878218
109 11.082915 0.844007
110 11.180905 0.935230
111 11.278894 0.847108
112 11.376884 0.983422
113 11.474874 0.911353
114 11.572864 0.886517
115 11.670854 0.858044
116 11.768844 0.919469
117 11.866834 0.951227
118 11.964824 0.948872
119 12.062814 0.878242
120 12.160804 0.945226
121 12.258794 0.985523
122 12.356784 0.930474
123 12.454774 0.956237
124 12.552764 0.961103
125 12.650754 0.907454
126 12.748744 0.897753
127 12.846734 0.977706
128 12.944724 0.966687
129 13.042714 0.965904
130 13.140704 0.939677
131 13.238693 0.879100
132 13.336683 0.956141
133 13.434673 1.001068
134 13.532663 1.048350
135 13.630653 1.066364
136 13.728643 0.985326
137 13.826633 1.067853
138 13.924623 0.997401
139 14.022613 1.005921
140 14.120603 1.027862
141 14.218593 1.029504
142 14.316583 1.066494
143 14.414573 1.046771
144 14.512563 1.063139
145 14.610553 1.086232
146 14.708543 1.026841
147 14.806533 1.051535
148 14.904523 1.191611
149 15.002513 1.069945
150 15.100503 0.956728
151 15.198492 0.935020
152 15.296482 1.011139
153 15.394472 1.012946
154 15.492462 1.044006
155 15.590452 1.024522
156 15.688442 0.982117
157 15.786432 1.045794
158 15.884422 0.995588
159 15.982412 0.975917
160 16.080402 0.973878
161 16.178392 0.993245
162 16.276382 0.978992
163 16.374372 1.013958
164 16.472362 0.895231
165 16.570352 0.955584
166 16.668342 1.019444
167 16.766332 1.016742
168 16.864322 1.006684
169 16.962312 0.893173
170 17.060302 0.865519
171 17.158291 1.030683
172 17.256281 0.934739
173 17.354271 0.915128
174 17.452261 1.058574
175 17.550251 1.020774
176 17.648241 0.993020
177 17.746231 0.991745
178 17.844221 1.026793
179 17.942211 0.926000
180 18.040201 0.953633
181 18.138191 1.008480
182 18.236181 0.995251
183 18.334171 1.024781
184 18.432161 0.966030
185 18.530151 0.979996
186 18.628141 1.011234
187 18.726131 0.983935
188 18.824121 0.941643
189 18.922111 1.007391
190 19.020101 1.001015
191 19.118090 0.939663
192 19.216080 0.983479
193 19.314070 0.983086
194 19.412060 1.035424
195 19.510050 0.940636
196 19.608040 0.987107
197 19.706030 1.029868
198 19.804020 0.967077
199 19.902010 1.049651
200 20.000000 1.054316
