# Radial distribution function: CO
# Row Dist g(r)
1 0.000000 0.003507
2 0.050251 0.095733
3 0.100503 0.005626
4 0.150754 0.002935
5 0.201005 0.000638
6 0.251256 0.000158
7 0.301508 0.026615
8 0.351759 0.003095
9 0.402010 0.015478
10 0.452261 0.008237
11 0.502513 0.004170
12 0.552764 0.012781
13 0.603015 0.016486
14 0.653266 0.001588
15 0.703518 0.015508
16 0.753769 0.007766
17 0.804020 0.010337
18 0.854271 0.016499
19 0.904523 0.006569
20 0.954774 0.010180
21 1.005025 0.000310
22 1.055276 0.005580
23 1.105528 0.017394
24 1.155779 0.008888
25 1.206030 0.008131
26 1.256281 0.007904
27 1.306533 0.009326
28 1.356784 0.008799
29 1.407035 0.007213
30 1.457286 0.015311
31 1.507538 0.003703
32 1.557789 0.011935
33 1.608040 0.007655
34 1.658291 0.005598
35 1.708543 0.006466
36 1.758794 0.013681
37 1.809045 0.015407
38 1.859296 0.004429
39 1.909548 0.011587
40 1.959799 0.012442
41 2.010050 0.011926
42 2.060302 0.006884
43 2.110553 0.010144
44 2.160804 0.012375
45 2.211055 0.023847
46 2.261307 0.000369
47 2.311558 0.006732
48 2.361809 0.017188
49 2.412060 0.036277
50 2.462312 0.019795
51 2.512563 0.079878
52 2.562814 0.151220
53 2.613065 0.260779
54 2.663317 0.364380
55 2.713568 0.265632
56 2.763819 0.310588
57 2.814070 0.622343
58 2.864322 0.542926
59 2.914573 0.623624
60 2.964824 0.413335
61 3.015075 0.401380
62 3.065327 0.630945
63 3.115578 0.690053
64 3.165829 0.407195
65 3.216080 0.259663
66 3.266332 0.360459
67 3.316583 0.471460
68 3.366834 0.866458
69 3.417085 0.458435
70 3.467337 0.377249
71 3.517588 0.539480
72 3.567839 0.498677
73 3.618090 0.376035
74 3.668342 0.456534
75 3.718593 0.661519
76 3.768844 0.530794
77 3.819095 0.449205
78 3.869347 0.585552
79 3.919598 0.437349
80 3.969849 0.743184
81 4.020101 0.525931
82 4.070352 0.406094
83 4.120603 0.304330
84 4.170854 0.682841
85 4.221106 0.606144
86 4.271357 0.669961
87 4.321608 0.590813
88 4.371859 0.652075
89 4.422111 0.634131
90 4.472362 0.404956
91 4.522613 0.404781
92 4.572864 0.577751
93 4.623116 0.620095
94 4.673367 0.452535
95 4.723618 0.903259
96 4.773869 0.681204
97 4.824121 0.737937
98 4.874372 0.283964
99 4.924623 0.581652
100 4.974874 0.394693
101 5.025126 0.681432
102 5.075377 1.069445
103 5.125628 0.688190
104 5.175879 0.505643
105 5.226131 0.784698
106 5.276382 0.579633
107 5.326633 0.610203
108 5.376884 0.991551
109 5.427136 0.853592
110 5.477387 0.837079
111 5.527638 0.665747
112 5.577889 0.688408
113 5.628141 0.601944
114 5.678392 0.649764
115 5.728643 0.731955
116 5.778894 0.715931
117 5.829146 1.022231
118 5.879397 0.780285
119 5.929648 0.699541
120 5.979899 0.723682
121 6.030151 0.866041
122 6.080402 1.031433
123 6.130653 0.945962
124 6.180905 0.768551
125 6.231156 0.876620
126 6.281407 1.113539
127 6.331658 0.882946
128 6.381910 0.890041
129 6.432161 0.607500
130 6.482412 0.777789
131 6.532663 0.772792
132 6.582915 0.855797
133 6.633166 0.831883
134 6.683417 0.885835
135 6.733668 1.275837
136 6.783920 1.283072
137 6.834171 1.001964
138 6.884422 0.983808
139 6.934673 0.802422
140 6.984925 1.015440
141 7.035176 0.919126
142 7.085427 0.799385
143 7.135678 0.829838
144 7.185930 0.623033
145 7.236181 1.252764
146 7.286432 0.884570
147 7.336683 1.277253
148 7.386935 1.018514
149 7.437186 0.856418
150 7.487437 1.008271
151 7.537688 0.678178
152 7.587940 0.737828
153 7.638191 0.676467
154 7.688442 0.532912
155 7.738693 0.685851
156 7.788945 1.165936
157 7.839196 0.647220
158 7.889447 0.619501
159 7.939698 0.775511
160 7.989950 0.593398
161 8.040201 0.592641
162 8.090452 0.564681
163 8.140704 0.660055
164 8.190955 0.755535
165 8.241206 0.678877
166 8.291457 0.539322
167 8.341709 0.767186
168 8.391960 0.471473
169 8.442211 0.791352
170 8.492462 0.824025
171 8.542714 0.490551
172 8.592965 0.765597
173 8.643216 0.837992
174 8.693467 1.409674
175 8.743719 0.893668
176 8.793970 0.681881
177 8.844221 0.845822
178 8.894472 0.774541
179 8.944724 0.774111
180 8.994975 0.940210
181 9.045226 0.948558
182 9.095477 0.613891
183 9.145729 0.954072
184 9.195980 1.091925
185 9.246231 1.293440
186 9.296482 1.187938
187 9.346734 0.936274
188 9.396985 0.687200
189 9.447236 0.713723
190 9.497487 1.331852
191 9.547739 0.922822
192 9.597990 0.723876
193 9.648241 0.824259
194 9.698492 1.390612
195 9.748744 0.613120
196 9.798995 0.631593
197 9.849246 0.875369
198 9.899497 1.066680
199 9.949749 0.645892
200 10.000000 0.760845
