# Radial distribution function: CC
# Row Dist g(r)
1 0.500000 0.000000
2 0.597990 0.000000
3 0.695980 0.000043
4 0.793970 0.000012
5 0.891960 0.000008
6 0.989950 0.000000
7 1.087940 0.000083
8 1.185930 0.000007
9 1.283920 0.000107
10 1.381910 0.000000
11 1.479899 0.000020
12 1.577889 0.000000
13 1.675879 0.000009
14 1.773869 0.000004
15 1.871859 0.000077
16 1.969849 0.000001
17 2.067839 0.000000
18 2.165829 0.000001
19 2.263819 0.000000
20 2.361809 0.000003
21 2.459799 0.000030
22 2.557789 0.000369
23 2.655779 0.000399
24 2.753769 0.000000
25 2.851759 0.000028
26 2.949749 0.000027
27 3.047739 0.000004
28 3.145729 0.000010
29 3.243719 0.000002
30 3.341709 0.000423
31 3.439698 0.000041
32 3.537688 0.000001
33 3.635678 0.000000
34 3.733668 0.000366
35 3.831658 0.000444
36 3.929648 0.000020
37 4.027638 0.000558
38 4.125628 0.000061
39 4.223618 0.000000
40 4.321608 0.000001
41 4.419598 0.000100
42 4.517588 0.000440
43 4.615578 0.000000
44 4.713568 0.000006
45 4.811558 0.003045
46 4.909548 0.000000
47 5.007538 1.756670
48 5.105528 0.227723
49 5.203518 0.936899
50 5.301508 1.096748
51 5.399497 11.549804
52 5.497487 13.219580
53 5.595477 11.202238
54 5.693467 18.303267
55 5.791457 20.553211
56 5.889447 25.135328
57 5.987437 22.486021
58 6.085427 26.735249
59 6.183417 27.705080
60 6.281407 32.243275
61 6.379397 29.155622
62 6.477387 31.315058
63 6.575377 29.106466
64 6.673367 29.655918
65 6.771357 29.216391
66 6.869347 29.284559
67 6.967337 27.620960
68 7.065327 29.933186
69 7.163317 33.334255
70 7.261307 32.407150
71 7.359296 35.283810
72 7.457286 30.477928
73 7.555276 31.209646
74 7.653266 30.233835
75 7.751256 32.218208
76 7.849246 26.590281
77 7.947236 34.278248
78 8.045226 27.623766
79 8.143216 30.338854
80 8.241206 33.349346
81 8.339196 31.526497
82 8.437186 28.194464
83 8.535176 28.396589
84 8.633166 27.048845
85 8.731156 26.608608
86 8.829146 26.694286
87 8.927136 29.149410
88 9.025126 26.438093
89 9.123116 24.780119
90 9.221106 27.510431
91 9.319095 25.672127
92 9.417085 24.283600
93 9.515075 27.221846
94 9.613065 21.260696
95 9.711055 21.835945
96 9.809045 19.549004
97 9.907035 20.528570
98 10.005025 19.897272
99 10.103015 19.461809
100 10.201005 18.342592
101 10.298995 19.657164
102 10.396985 17.135643
103 10.494975 16.794930
104 10.592965 15.696910
105 10.690955 14.832182
106 10.788945 13.442652
107 10.886935 10.238327
108 10.984925 8.081000
109 11.082915 7.282377
110 11.180905 6.948073
111 11.278894 7.927421
112 11.376884 7.143346
113 11.474874 6.003645
114 11.572864 3.535552
115 11.670854 3.545688
116 11.768844 3.463934
117 11.866834 5.384126
118 11.964824 3.432701
119 12.062814 1.995136
120 12.160804 2.460780
121 12.258794 2.725881
122 12.356784 1.376979
123 12.454774 0.847880
124 12.552764 0.380388
125 12.650754 1.579679
126 12.748744 1.455626
127 12.846734 1.113317
128 12.944724 3.647902
129 13.042714 3.916396
130 13.140704 3.211474
131 13.238693 2.727846
132 13.336683 3.423658
133 13.434673 2.319660
134 13.532663 0.792428
135 13.630653 0.699104
136 13.728643 2.843040
137 13.826633 4.841871
138 13.924623 3.493386
139 14.022613 3.466495
140 14.120603 3.613764
141 14.218593 3.486465
142 14.316583 5.519875
143 14.414573 2.114413
144 14.512563 1.385512
145 14.610553 2.060164
146 14.708543 0.441306
147 14.806533 3.088574
148 14.904523 2.807994
149 15.002513 2.902050
150 15.100503 1.329815
151 15.198492 4.301712
152 15.296482 0.925368
153 15.394472 0.303764
154 15.492462 2.041280
155 15.590452 0.305841
156 15.688442 0.674398
157 15.786432 1.408214
158 15.884422 3.467038
159 15.982412 2.893911
160 16.080402 2.413698
161 16.178392 1.647014
162 16.276382 0.583275
163 16.374372 0.133466
164 16.472362 3.770897
165 16.570352 2.167816
166 16.668342 5.735937
167 16.766332 3.313822
168 16.864322 0.588512
169 16.962312 0.092031
170 17.060302 2.451504
171 17.158291 3.875547
172 17.256281 1.013734
173 17.354271 2.149064
174 17.452261 4.303852
175 17.550251 1.478415
176 17.648241 3.850462
177 17.746231 3.211037
178 17.844221 3.488035
179 17.942211 6.150558
180 18.040201 4.839781
181 18.138191 2.933124
182 18.236181 4.149826
183 18.334171 5.377087
184 18.432161 2.075433
185 18.530151 1.329435
186 18.628141 1.409725
187 18.726131 2.262520
188 18.824121 2.554049
189 18.922111 5.894880
190 19.020101 0.567654
191 19.118090 1.843462
192 19.216080 2.605881
193 19.314070 1.395300
194 19.412060 2.268577
195 19.510050 3.978649
196 19.608040 2.059599
197 19.706030 3.522395
198 19.804020 2.364676
199 19.902010 2.480718
200 20.000000 4.512431
