# Radial distribution function: OO
# Row Dist g(r)
1 0.500000 0.000022
2 0.597990 0.000000
3 0.695980 0.000012
4 0.793970 0.000003
5 0.891960 0.000016
6 0.989950 0.000000
7 1.087940 0.000001
8 1.185930 0.000030
9 1.283920 0.000021
10 1.381910 0.000007
11 1.479899 0.000211
12 1.577889 0.000000
13 1.675879 0.000000
14 1.773869 0.000103
15 1.871859 0.002346
16 1.969849 0.000331
17 2.067839 0.000002
18 2.165829 0.004300
19 2.263819 0.000003
20 2.361809 0.000047
21 2.459799 0.000001
22 2.557789 0.000067
23 2.655779 0.000011
24 2.753769 0.000001
25 2.851759 0.000001
26 2.949749 0.000000
27 3.047739 0.000023
28 3.145729 0.000001
29 3.243719 0.000016
30 3.341709 0.000004
31 3.439698 0.000000
32 3.537688 0.000024
33 3.635678 0.000001
34 3.733668 0.000001
35 3.831658 0.000098
36 3.929648 0.000344
37 4.027638 0.000000
38 4.125628 0.001376
39 4.223618 0.000000
40 4.321608 0.000031
41 4.419598 0.000099
42 4.517588 0.001202
43 4.615578 0.236854
44 4.713568 4.536647
45 4.811558 2.389330
46 4.909548 2.596137
47 5.007538 5.868067
48 5.105528 3.343882
49 5.203518 2.218610
50 5.301508 2.503599
51 5.399497 2.283332
52 5.497487 1.108775
53 5.595477 0.732465
54 5.693467 0.235413
55 5.791457 1.659427
56 5.889447 0.041269
57 5.987437 1.196604
58 6.085427 0.827448
59 6.183417 0.813738
60 6.281407 0.943353
61 6.379397 0.247660
62 6.477387 1.068017
63 6.575377 1.470863
64 6.673367 1.426959
65 6.771357 0.996902
66 6.869347 2.116990
67 6.967337 0.753261
68 7.065327 1.228300
69 7.163317 1.900150
70 7.261307 3.665609
71 7.359296 1.141862
72 7.457286 1.732151
73 7.555276 0.643387
74 7.653266 3.593761
75 7.751256 2.083451
76 7.849246 4.633853
77 7.947236 1.800393
78 8.045226 2.846151
79 8.143216 1.739959
80 8.241206 1.461857
81 8.339196 0.477631
82 8.437186 1.893096
83 8.535176 1.878994
84 8.633166 0.641903
85 8.731156 1.537908
86 8.829146 0.986539
87 8.927136 0.927305
88 9.025126 1.374994
89 9.123116 1.226216
90 9.221106 0.806549
91 9.319095 0.412134
92 9.417085 0.424823
93 9.515075 0.189188
94 9.613065 0.654338
95 9.711055 0.502775
96 9.809045 2.418416
97 9.907035 0.462799
98 10.005025 1.094692
99 10.103015 0.960436
100 10.201005 2.763265
101 10.298995 1.248643
102 10.396985 0.390204
103 10.494975 1.992458
104 10.592965 1.467751
105 10.690955 1.808395
106 10.788945 2.445131
107 10.886935 1.610554
108 10.984925 0.189577
109 11.082915 0.542662
110 11.180905 1.154745
111 11.278894 3.345925
112 11.376884 0.379693
113 11.474874 0.836257
114 11.572864 3.199141
115 11.670854 0.511150
116 11.768844 1.984365
117 11.866834 1.052062
118 11.964824 1.248552
119 12.062814 1.451429
120 12.160804 0.095953
121 12.258794 1.335460
122 12.356784 0.584791
123 12.454774 1.809409
124 12.552764 3.150846
125 12.650754 2.778739
126 12.748744 2.226009
127 12.846734 1.470538
128 12.944724 0.630102
129 13.042714 0.244117
130 13.140704 0.857101
131 13.238693 3.076919
132 13.336683 1.213099
133 13.434673 1.601717
134 13.532663 3.009182
135 13.630653 1.706592
136 13.728643 1.478465
137 13.826633 2.174137
138 13.924623 3.344882
139 14.022613 1.310007
140 14.120603 2.758023
141 14.218593 0.343153
142 14.316583 3.904529
143 14.414573 0.535080
144 14.512563 1.141091
145 14.610553 2.825844
146 14.708543 2.842938
147 14.806533 0.328601
148 14.904523 4.453474
149 15.002513 1.631975
150 15.100503 0.783719
151 15.198492 0.402780
152 15.296482 1.468836
153 15.394472 4.209597
154 15.492462 0.673611
155 15.590452 0.618886
156 15.688442 1.154969
157 15.786432 0.885544
158 15.884422 1.195980
159 15.982412 1.576284
160 16.080402 1.250157
161 16.178392 0.932462
162 16.276382 0.609497
163 16.374372 0.893494
164 16.472362 1.851604
165 16.570352 2.201772
166 16.668342 1.277466
167 16.766332 1.765445
168 16.864322 0.745736
169 16.962312 2.190619
170 17.060302 2.161393
171 17.158291 1.138882
172 17.256281 0.447489
173 17.354271 0.158937
174 17.452261 4.150760
175 17.550251 1.025936
176 17.648241 0.064680
177 17.746231 1.502192
178 17.844221 0.954473
179 17.942211 3.317812
180 18.040201 0.640306
181 18.138191 1.524461
182 18.236181 0.852341
183 18.334171 0.619994
184 18.432161 1.911769
185 18.530151 0.795668
186 18.628141 1.324444
187 18.726131 0.247815
188 18.824121 0.077610
189 18.922111 1.469515
190 19.020101 0.457182
191 19.118090 1.630341
192 19.216080 1.375853
193 19.314070 2.333940
194 19.412060 1.399683
195 19.510050 2.251304
196 19.608040 1.686248
197 19.706030 2.155980
198 19.804020 1.013798
199 19.902010 3.009407
200 20.000000 1.625931
