# Radial distribution function: CO
# Row Dist g(r)
1 0.500000 0.000010
2 0.597990 1.293060
3 0.695980 0.000789
4 0.793970 0.000632
5 0.891960 0.000218
6 0.989950 0.000035
7 1.087940 0.000131
8 1.185930 0.000000
9 1.283920 0.024536
10 1.381910 0.000000
11 1.479899 0.000219
12 1.577889 0.000000
13 1.675879 0.029333
14 1.773869 0.000006
15 1.871859 0.000438
16 1.969849 0.007220
17 2.067839 0.065851
18 2.165829 0.000001
19 2.263819 0.000063
20 2.361809 0.000000
21 2.459799 0.003785
22 2.557789 0.000000
23 2.655779 0.000121
24 2.753769 0.019029
25 2.851759 0.001904
26 2.949749 0.001304
27 3.047739 0.000272
28 3.145729 0.000166
29 3.243719 0.000222
30 3.341709 0.002656
31 3.439698 0.001243
32 3.537688 0.001043
33 3.635678 0.000000
34 3.733668 0.000000
35 3.831658 0.004862
36 3.929648 0.002769
37 4.027638 0.000000
38 4.125628 0.000003
39 4.223618 0.000000
40 4.321608 0.199590
41 4.419598 0.016191
42 4.517588 0.000017
43 4.615578 0.099000
44 4.713568 0.093010
45 4.811558 0.025359
46 4.909548 0.000395
47 5.007538 0.000000
48 5.105528 0.002281
49 5.203518 0.000000
50 5.301508 0.000317
51 5.399497 0.020643
52 5.497487 3.908163
53 5.595477 0.255431
54 5.693467 0.695458
55 5.791457 0.119294
56 5.889447 1.729170
57 5.987437 1.040088
58 6.085427 2.121519
59 6.183417 1.303251
60 6.281407 1.107339
61 6.379397 0.511863
62 6.477387 1.186574
63 6.575377 0.229202
64 6.673367 1.124879
65 6.771357 2.704716
66 6.869347 0.282695
67 6.967337 0.816337
68 7.065327 0.264896
69 7.163317 0.801963
70 7.261307 0.293777
71 7.359296 1.579975
72 7.457286 1.966589
73 7.555276 0.156989
74 7.653266 1.332759
75 7.751256 0.140815
76 7.849246 0.991155
77 7.947236 0.172314
78 8.045226 0.203325
79 8.143216 0.774614
80 8.241206 0.578971
81 8.339196 1.164710
82 8.437186 2.427135
83 8.535176 0.299646
84 8.633166 0.467340
85 8.731156 0.109948
86 8.829146 1.204065
87 8.927136 0.484254
88 9.025126 0.328921
89 9.123116 0.260551
90 9.221106 0.352116
91 9.319095 2.788635
92 9.417085 1.295648
93 9.515075 0.168425
94 9.613065 1.669885
95 9.711055 0.212237
96 9.809045 0.121033
97 9.907035 1.905120
98 10.005025 0.079927
99 10.103015 0.833933
100 10.201005 0.416715
101 10.298995 3.525423
102 10.396985 0.299261
103 10.494975 0.249877
104 10.592965 0.185860
105 10.690955 0.273439
106 10.788945 0.556251
107 10.886935 0.033127
108 10.984925 0.774521
109 11.082915 0.033859
110 11.180905 0.953278
111 11.278894 0.280374
112 11.376884 1.401455
113 11.474874 1.450516
114 11.572864 4.075866
115 11.670854 1.017821
116 11.768844 0.615405
117 11.866834 2.083743
118 11.964824 2.250271
119 12.062814 0.917159
120 12.160804 1.243660
121 12.258794 1.246964
122 12.356784 0.050437
123 12.454774 1.290837
124 12.552764 0.801100
125 12.650754 0.202154
126 12.748744 0.609179
127 12.846734 0.711628
128 12.944724 0.855299
129 13.042714 0.733462
130 13.140704 0.474275
131 13.238693 0.922236
132 13.336683 0.478022
133 13.434673 0.307032
134 13.532663 1.293606
135 13.630653 0.265527
136 13.728643 2.209264
137 13.826633 2.498025
138 13.924623 3.945810
139 14.022613 2.750652
140 14.120603 1.759137
141 14.218593 1.813334
142 14.316583 1.948463
143 14.414573 0.795333
144 14.512563 3.678288
145 14.610553 2.412715
146 14.708543 2.531590
147 14.806533 2.904356
148 14.904523 1.105843
149 15.002513 2.323359
150 15.100503 0.144925
151 15.198492 0.453410
152 15.296482 2.042354
153 15.394472 0.771775
154 15.492462 1.634051
155 15.590452 1.084743
156 15.688442 0.946307
157 15.786432 1.160462
158 15.884422 2.156353
159 15.982412 2.641889
160 16.080402 1.724784
161 16.178392 1.212658
162 16.276382 0.579061
163 16.374372 0.958447
164 16.472362 0.135229
165 16.570352 1.195626
166 16.668342 2.378677
167 16.766332 1.139804
168 16.864322 2.078518
169 16.962312 0.222473
170 17.060302 0.634449
171 17.158291 1.202051
172 17.256281 0.087287
173 17.354271 0.809094
174 17.452261 4.452323
175 17.550251 0.806266
176 17.648241 1.042639
177 17.746231 1.010900
178 17.844221 1.598440
179 17.942211 0.983348
180 18.040201 2.979203
181 18.138191 2.214611
182 18.236181 1.339386
183 18.334171 0.166174
184 18.432161 1.772556
185 18.530151 1.728431
186 18.628141 2.274293
187 18.726131 1.260906
188 18.824121 2.463780
189 18.922111 1.262867
190 19.020101 0.698077
191 19.118090 1.380580
192 19.216080 0.894583
193 19.314070 0.581616
194 19.412060 2.112042
195 19.510050 0.035262
196 19.608040 2.453484
197 19.706030 0.604544
198 19.804020 1.390017
199 19.902010 3.483263
200 20.000000 1.152453
