# Radial distribution function: CC
# Row Dist g(r)
1 0.500000 0.005064
2 0.597990 0.000008
3 0.695980 0.004367
4 0.793970 0.004341
5 0.891960 0.011896
6 0.989950 0.000757
7 1.087940 0.008778
8 1.185930 0.007777
9 1.283920 0.003676
10 1.381910 0.000249
11 1.479899 0.006774
12 1.577889 0.000117
13 1.675879 0.003665
14 1.773869 0.003620
15 1.871859 0.007865
16 1.969849 0.004267
17 2.067839 0.000178
18 2.165829 0.001655
19 2.263819 0.000613
20 2.361809 0.001818
21 2.459799 0.002012
22 2.557789 0.007981
23 2.655779 0.007422
24 2.753769 0.000473
25 2.851759 0.015205
26 2.949749 0.004155
27 3.047739 0.004813
28 3.145729 0.013438
29 3.243719 0.003443
30 3.341709 0.029993
31 3.439698 0.014906
32 3.537688 0.002807
33 3.635678 0.008639
34 3.733668 0.010386
35 3.831658 0.008272
36 3.929648 0.016749
37 4.027638 0.006861
38 4.125628 0.014979
39 4.223618 0.003516
40 4.321608 0.000464
41 4.419598 0.006921
42 4.517588 0.018032
43 4.615578 0.000222
44 4.713568 0.014096
45 4.811558 0.012895
46 4.909548 0.000063
47 5.007538 0.323449
48 5.105528 0.800719
49 5.203518 0.989930
50 5.301508 2.083556
51 5.399497 4.187584
52 5.497487 6.021061
53 5.595477 5.839846
54 5.693467 8.263566
55 5.791457 10.010698
56 5.889447 11.349944
57 5.987437 11.309814
58 6.085427 12.763993
59 6.183417 13.122725
60 6.281407 14.586032
61 6.379397 14.010290
62 6.477387 13.735776
63 6.575377 14.277205
64 6.673367 14.674129
65 6.771357 14.221234
66 6.869347 14.388416
67 6.967337 14.198074
68 7.065327 14.638020
69 7.163317 14.732650
70 7.261307 14.701846
71 7.359296 14.773889
72 7.457286 14.462168
73 7.555276 14.760199
74 7.653266 14.591269
75 7.751256 14.456838
76 7.849246 14.343525
77 7.947236 15.002003
78 8.045226 14.275156
79 8.143216 14.133274
80 8.241206 14.359940
81 8.339196 13.813314
82 8.437186 13.244393
83 8.535176 13.001719
84 8.633166 13.220687
85 8.731156 13.023352
86 8.829146 12.762807
87 8.927136 12.269714
88 9.025126 11.915940
89 9.123116 12.132654
90 9.221106 11.754632
91 9.319095 11.206464
92 9.417085 10.974149
93 9.515075 10.914145
94 9.613065 10.069958
95 9.711055 9.847284
96 9.809045 8.730876
97 9.907035 8.925780
98 10.005025 8.219120
99 10.103015 7.641012
100 10.201005 6.838123
101 10.298995 7.060722
102 10.396985 6.291798
103 10.494975 5.707987
104 10.592965 4.823847
105 10.690955 4.634366
106 10.788945 4.001381
107 10.886935 3.208855
108 10.984925 2.618932
109 11.082915 2.591643
110 11.180905 2.156586
111 11.278894 1.699697
112 11.376884 1.346481
113 11.474874 1.354039
114 11.572864 1.035043
115 11.670854 0.727071
116 11.768844 0.520384
117 11.866834 0.552735
118 11.964824 0.324352
119 12.062814 0.159354
120 12.160804 0.221675
121 12.258794 0.194812
122 12.356784 0.136471
123 12.454774 0.112583
124 12.552764 0.055794
125 12.650754 0.110375
126 12.748744 0.102717
127 12.846734 0.110868
128 12.944724 0.112244
129 13.042714 0.141177
130 13.140704 0.134998
131 13.238693 0.186919
132 13.336683 0.110453
133 13.434673 0.217691
134 13.532663 0.062061
135 13.630653 0.101729
136 13.728643 0.157338
137 13.826633 0.203572
138 13.924623 0.249815
139 14.022613 0.280704
140 14.120603 0.239474
141 14.218593 0.235818
142 14.316583 0.276753
143 14.414573 0.210659
144 14.512563 0.220923
145 14.610553 0.152508
146 14.708543 0.142620
147 14.806533 0.224100
148 14.904523 0.209010
149 15.002513 0.205123
150 15.100503 0.138557
151 15.198492 0.255998
152 15.296482 0.101577
153 15.394472 0.162653
154 15.492462 0.125587
155 15.590452 0.118917
156 15.688442 0.043827
157 15.786432 0.089041
158 15.884422 0.279757
159 15.982412 0.151843
160 16.080402 0.294222
161 16.178392 0.175215
162 16.276382 0.178827
163 16.374372 0.129645
164 16.472362 0.328431
165 16.570352 0.377124
166 16.668342 0.487963
167 16.766332 0.160179
168 16.864322 0.187522
169 16.962312 0.041223
170 17.060302 0.291830
171 17.158291 0.377899
172 17.256281 0.453397
173 17.354271 0.430007
174 17.452261 0.499530
175 17.550251 0.730910
176 17.648241 0.617683
177 17.746231 0.559902
178 17.844221 0.460256
179 17.942211 0.714453
180 18.040201 0.824543
181 18.138191 0.759550
182 18.236181 0.916535
183 18.334171 0.913433
184 18.432161 0.887080
185 18.530151 0.736953
186 18.628141 0.674502
187 18.726131 0.592141
188 18.824121 0.762107
189 18.922111 0.754845
190 19.020101 0.644813
191 19.118090 0.518473
192 19.216080 0.624166
193 19.314070 0.693882
194 19.412060 0.599540
195 19.510050 0.673316
196 19.608040 0.615178
197 19.706030 0.650944
198 19.804020 0.698767
199 19.902010 0.661640
200 20.000000 0.563059
