# Radial distribution function: OO
# Row Dist g(r)
1 0.500000 0.011044
2 0.597990 0.000470
3 0.695980 0.000847
4 0.793970 0.003589
5 0.891960 0.009271
6 0.989950 0.000298
7 1.087940 0.005477
8 1.185930 0.005616
9 1.283920 0.003299
10 1.381910 0.002016
11 1.479899 0.014104
12 1.577889 0.000004
13 1.675879 0.000042
14 1.773869 0.002364
15 1.871859 0.017222
16 1.969849 0.011453
17 2.067839 0.001948
18 2.165829 0.005891
19 2.263819 0.001232
20 2.361809 0.008335
21 2.459799 0.012959
22 2.557789 0.014049
23 2.655779 0.005005
24 2.753769 0.016791
25 2.851759 0.004004
26 2.949749 0.001690
27 3.047739 0.001130
28 3.145729 0.006010
29 3.243719 0.016111
30 3.341709 0.006941
31 3.439698 0.000584
32 3.537688 0.005407
33 3.635678 0.000389
34 3.733668 0.009163
35 3.831658 0.015572
36 3.929648 0.016898
37 4.027638 0.000584
38 4.125628 0.005993
39 4.223618 0.000998
40 4.321608 0.009360
41 4.419598 0.009358
42 4.517588 0.002325
43 4.615578 0.506809
44 4.713568 2.011874
45 4.811558 1.864983
46 4.909548 2.812624
47 5.007538 2.829987
48 5.105528 2.081551
49 5.203518 1.938259
50 5.301508 1.467252
51 5.399497 1.096060
52 5.497487 0.820522
53 5.595477 0.759773
54 5.693467 0.766600
55 5.791457 0.742424
56 5.889447 0.660769
57 5.987437 0.807340
58 6.085427 0.782994
59 6.183417 0.796543
60 6.281407 0.812042
61 6.379397 0.763695
62 6.477387 0.877212
63 6.575377 0.945671
64 6.673367 0.930837
65 6.771357 0.941869
66 6.869347 0.953765
67 6.967337 1.015416
68 7.065327 1.056787
69 7.163317 1.005710
70 7.261307 1.014411
71 7.359296 0.997812
72 7.457286 1.115370
73 7.555276 1.008899
74 7.653266 1.021057
75 7.751256 1.056185
76 7.849246 1.121310
77 7.947236 1.028860
78 8.045226 1.051064
79 8.143216 1.064178
80 8.241206 1.026878
81 8.339196 1.031868
82 8.437186 0.953754
83 8.535176 0.881153
84 8.633166 0.892567
85 8.731156 0.915747
86 8.829146 0.862923
87 8.927136 0.783734
88 9.025126 0.914614
89 9.123116 0.903641
90 9.221106 0.792063
91 9.319095 0.859831
92 9.417085 0.841841
93 9.515075 0.813860
94 9.613065 0.805867
95 9.711055 0.837444
96 9.809045 0.903772
97 9.907035 0.822572
98 10.005025 0.956091
99 10.103015 0.882209
100 10.201005 0.988793
101 10.298995 0.941924
102 10.396985 0.898000
103 10.494975 0.925233
104 10.592965 0.974977
105 10.690955 1.039449
106 10.788945 0.955382
107 10.886935 0.975621
108 10.984925 0.923325
109 11.082915 1.012045
110 11.180905 0.947518
111 11.278894 0.929328
112 11.376884 1.024131
113 11.474874 0.950690
114 11.572864 0.944309
115 11.670854 0.931049
116 11.768844 0.995778
117 11.866834 1.076623
118 11.964824 0.986272
119 12.062814 0.985231
120 12.160804 1.021549
121 12.258794 0.877567
122 12.356784 0.852709
123 12.454774 0.972872
124 12.552764 0.971042
125 12.650754 0.979605
126 12.748744 0.913237
127 12.846734 0.894781
128 12.944724 0.841712
129 13.042714 0.822036
130 13.140704 0.875652
131 13.238693 0.968209
132 13.336683 0.982247
133 13.434673 0.929593
134 13.532663 0.913305
135 13.630653 0.873913
136 13.728643 0.913170
137 13.826633 1.022558
138 13.924623 0.981015
139 14.022613 0.936703
140 14.120603 0.937306
141 14.218593 0.781449
142 14.316583 0.981123
143 14.414573 0.757354
144 14.512563 0.923435
145 14.610553 0.982210
146 14.708543 0.990386
147 14.806533 0.861881
148 14.904523 1.094836
149 15.002513 0.925632
150 15.100503 0.883635
151 15.198492 0.911632
152 15.296482 0.985789
153 15.394472 0.930571
154 15.492462 0.890492
155 15.590452 0.896899
156 15.688442 0.955416
157 15.786432 0.979268
158 15.884422 0.923404
159 15.982412 1.023547
160 16.080402 0.929588
161 16.178392 0.919705
162 16.276382 1.050997
163 16.374372 0.863486
164 16.472362 1.018411
165 16.570352 1.004105
166 16.668342 1.019275
167 16.766332 0.900615
168 16.864322 0.909267
169 16.962312 0.961431
170 17.060302 0.882522
171 17.158291 0.920234
172 17.256281 0.840303
173 17.354271 0.942767
174 17.452261 0.898395
175 17.550251 0.898425
176 17.648241 0.892830
177 17.746231 0.989434
178 17.844221 0.947691
179 17.942211 0.973647
180 18.040201 1.037971
181 18.138191 0.980097
182 18.236181 0.929492
183 18.334171 0.908286
184 18.432161 0.892256
185 18.530151 0.871632
186 18.628141 0.854986
187 18.726131 0.857971
188 18.824121 0.877908
189 18.922111 0.927399
190 19.020101 0.926031
191 19.118090 0.953875
192 19.216080 0.958594
193 19.314070 1.013094
194 19.412060 0.865057
195 19.510050 0.998729
196 19.608040 1.032425
197 19.706030 0.876760
198 19.804020 0.975281
199 19.902010 0.975761
200 20.000000 0.915935
