# Radial distribution function: CO
# Row Dist g(r)
1 0.500000 0.006639
2 0.597990 0.010815
3 0.695980 0.023186
4 0.793970 0.005515
5 0.891960 0.010235
6 0.989950 0.003666
7 1.087940 0.021782
8 1.185930 0.000079
9 1.283920 0.008919
10 1.381910 0.000259
11 1.479899 0.009271
12 1.577889 0.000094
13 1.675879 0.021594
14 1.773869 0.005261
15 1.871859 0.004554
16 1.969849 0.004598
17 2.067839 0.007588
18 2.165829 0.000922
19 2.263819 0.016337
20 2.361809 0.000547
21 2.459799 0.017675
22 2.557789 0.000090
23 2.655779 0.016664
24 2.753769 0.020716
25 2.851759 0.045993
26 2.949749 0.021138
27 3.047739 0.025016
28 3.145729 0.011122
29 3.243719 0.009059
30 3.341709 0.004394
31 3.439698 0.005693
32 3.537688 0.019444
33 3.635678 0.001712
34 3.733668 0.000058
35 3.831658 0.006343
36 3.929648 0.010706
37 4.027638 0.000130
38 4.125628 0.001098
39 4.223618 0.005245
40 4.321608 0.029504
41 4.419598 0.006820
42 4.517588 0.000388
43 4.615578 0.016391
44 4.713568 0.007503
45 4.811558 0.018864
46 4.909548 0.004268
47 5.007538 0.000774
48 5.105528 0.016499
49 5.203518 0.000448
50 5.301508 0.006872
51 5.399497 0.137294
52 5.497487 0.387866
53 5.595477 0.282559
54 5.693467 0.509144
55 5.791457 0.539392
56 5.889447 0.723302
57 5.987437 0.733562
58 6.085427 0.809741
59 6.183417 0.759498
60 6.281407 0.666435
61 6.379397 0.653210
62 6.477387 0.760087
63 6.575377 0.653636
64 6.673367 0.737462
65 6.771357 0.700680
66 6.869347 0.476606
67 6.967337 0.597707
68 7.065327 0.676863
69 7.163317 0.676073
70 7.261307 0.596391
71 7.359296 0.702706
72 7.457286 0.707863
73 7.555276 0.712193
74 7.653266 0.658019
75 7.751256 0.727347
76 7.849246 0.701454
77 7.947236 0.667610
78 8.045226 0.655749
79 8.143216 0.678064
80 8.241206 0.551925
81 8.339196 0.669914
82 8.437186 0.794411
83 8.535176 0.646241
84 8.633166 0.644414
85 8.731156 0.609768
86 8.829146 0.736183
87 8.927136 0.746489
88 9.025126 0.580358
89 9.123116 0.699286
90 9.221106 0.642578
91 9.319095 0.703203
92 9.417085 0.713346
93 9.515075 0.717144
94 9.613065 0.802280
95 9.711055 0.767171
96 9.809045 0.729332
97 9.907035 0.778627
98 10.005025 0.809185
99 10.103015 0.788288
100 10.201005 0.814237
101 10.298995 0.899361
102 10.396985 0.774539
103 10.494975 0.807225
104 10.592965 0.891496
105 10.690955 0.899363
106 10.788945 0.816889
107 10.886935 0.807893
108 10.984925 0.901468
109 11.082915 0.804682
110 11.180905 0.867532
111 11.278894 0.853590
112 11.376884 0.921471
113 11.474874 0.957312
114 11.572864 0.850243
115 11.670854 0.882383
116 11.768844 0.956583
117 11.866834 0.973955
118 11.964824 0.905410
119 12.062814 0.950403
120 12.160804 0.942266
121 12.258794 0.928666
122 12.356784 0.772313
123 12.454774 1.022193
124 12.552764 0.936640
125 12.650754 0.944726
126 12.748744 1.052169
127 12.846734 1.007562
128 12.944724 0.964263
129 13.042714 0.878263
130 13.140704 0.939703
131 13.238693 0.885142
132 13.336683 0.899266
133 13.434673 0.866822
134 13.532663 1.029383
135 13.630653 0.914984
136 13.728643 0.994036
137 13.826633 1.066625
138 13.924623 0.997046
139 14.022613 1.013244
140 14.120603 1.021019
141 14.218593 1.037946
142 14.316583 1.047310
143 14.414573 1.047694
144 14.512563 1.024396
145 14.610553 1.069129
146 14.708543 1.026498
147 14.806533 1.004877
148 14.904523 1.089958
149 15.002513 1.051325
150 15.100503 0.911954
151 15.198492 0.962763
152 15.296482 1.002890
153 15.394472 0.949119
154 15.492462 1.091660
155 15.590452 0.960962
156 15.688442 0.974933
157 15.786432 1.042007
158 15.884422 0.961591
159 15.982412 1.000785
160 16.080402 0.933701
161 16.178392 0.965062
162 16.276382 0.943901
163 16.374372 0.908488
164 16.472362 0.932827
165 16.570352 0.900647
166 16.668342 0.929786
167 16.766332 0.997427
168 16.864322 0.986619
169 16.962312 0.965267
170 17.060302 0.929809
171 17.158291 0.951244
172 17.256281 0.915002
173 17.354271 0.972068
174 17.452261 1.081500
175 17.550251 0.912938
176 17.648241 0.917889
177 17.746231 0.870904
178 17.844221 0.982478
179 17.942211 0.958216
180 18.040201 0.956735
181 18.138191 0.998630
182 18.236181 0.902554
183 18.334171 0.792759
184 18.432161 1.037084
185 18.530151 0.996071
186 18.628141 0.981015
187 18.726131 0.889729
188 18.824121 0.963118
189 18.922111 1.011823
190 19.020101 0.944448
191 19.118090 0.898815
192 19.216080 0.934923
193 19.314070 0.946373
194 19.412060 1.055444
195 19.510050 0.897115
196 19.608040 1.021098
197 19.706030 0.965618
198 19.804020 0.925452
199 19.902010 1.020695
200 20.000000 0.968073
