# Radial distribution function: OO
# Row Dist g(r)
1 0.500000 0.000002
2 0.597990 0.000000
3 0.695980 0.000003
4 0.793970 0.000001
5 0.891960 0.000002
6 0.989950 0.000000
7 1.087940 0.000000
8 1.185930 0.000008
9 1.283920 0.000003
10 1.381910 0.000001
11 1.479899 0.000031
12 1.577889 0.000000
13 1.675879 0.000000
14 1.773869 0.000026
15 1.871859 0.000460
16 1.969849 0.000072
17 2.067839 0.000000
18 2.165829 0.002967
19 2.263819 0.000001
20 2.361809 0.000016
21 2.459799 0.000000
22 2.557789 0.000011
23 2.655779 0.000003
24 2.753769 0.000000
25 2.851759 0.000000
26 2.949749 0.000000
27 3.047739 0.000003
28 3.145729 0.000000
29 3.243719 0.000001
30 3.341709 0.000000
31 3.439698 0.000000
32 3.537688 0.000002
33 3.635678 0.000000
34 3.733668 0.000000
35 3.831658 0.000019
36 3.929648 0.000144
37 4.027638 0.000000
38 4.125628 0.002010
39 4.223618 0.000000
40 4.321608 0.000014
41 4.419598 0.000023
42 4.517588 0.002292
43 4.615578 0.358013
44 4.713568 5.107104
45 4.811558 2.235086
46 4.909548 2.243848
47 5.007538 6.511950
48 5.105528 3.745031
49 5.203518 3.345911
50 5.301508 2.540344
51 5.399497 3.067193
52 5.497487 1.217527
53 5.595477 0.837790
54 5.693467 0.197294
55 5.791457 2.155835
56 5.889447 0.022158
57 5.987437 1.235146
58 6.085427 0.831705
59 6.183417 0.559163
60 6.281407 1.095984
61 6.379397 0.149531
62 6.477387 1.356995
63 6.575377 1.179781
64 6.673367 1.728326
65 6.771357 0.930348
66 6.869347 2.613618
67 6.967337 0.947873
68 7.065327 1.497865
69 7.163317 2.889664
70 7.261307 4.666261
71 7.359296 1.157790
72 7.457286 1.707399
73 7.555276 0.806810
74 7.653266 3.898849
75 7.751256 2.483166
76 7.849246 5.313375
77 7.947236 1.657411
78 8.045226 3.253356
79 8.143216 1.882958
80 8.241206 1.780120
81 8.339196 0.781064
82 8.437186 2.315660
83 8.535176 2.293348
84 8.633166 0.870292
85 8.731156 2.339182
86 8.829146 0.924883
87 8.927136 0.867795
88 9.025126 1.474922
89 9.123116 1.528881
90 9.221106 0.892801
91 9.319095 0.241221
92 9.417085 0.333509
93 9.515075 0.119353
94 9.613065 0.840448
95 9.711055 0.473451
96 9.809045 2.790513
97 9.907035 0.344743
98 10.005025 1.317412
99 10.103015 1.013055
100 10.201005 2.788369
101 10.298995 1.307436
102 10.396985 0.299129
103 10.494975 2.238260
104 10.592965 1.795761
105 10.690955 1.284528
106 10.788945 2.703746
107 10.886935 1.795684
108 10.984925 0.129506
109 11.082915 0.266906
110 11.180905 1.307994
111 11.278894 3.779923
112 11.376884 0.228357
113 11.474874 0.700950
114 11.572864 4.035227
115 11.670854 0.440627
116 11.768844 2.153404
117 11.866834 0.911509
118 11.964824 1.482733
119 12.062814 1.116531
120 12.160804 0.082180
121 12.258794 1.617718
122 12.356784 0.635648
123 12.454774 2.086435
124 12.552764 3.630588
125 12.650754 3.389754
126 12.748744 3.404418
127 12.846734 1.504670
128 12.944724 0.708591
129 13.042714 0.156092
130 13.140704 1.008809
131 13.238693 3.588867
132 13.336683 1.285288
133 13.434673 2.143378
134 13.532663 3.898337
135 13.630653 2.074408
136 13.728643 1.710376
137 13.826633 1.711632
138 13.924623 3.972563
139 14.022613 1.320415
140 14.120603 3.871335
141 14.218593 0.296202
142 14.316583 5.384653
143 14.414573 0.641779
144 14.512563 1.017181
145 14.610553 3.657717
146 14.708543 3.240731
147 14.806533 0.250789
148 14.904523 5.749227
149 15.002513 1.936977
150 15.100503 0.918579
151 15.198492 0.363373
152 15.296482 1.731296
153 15.394472 4.878818
154 15.492462 0.433445
155 15.590452 0.905604
156 15.688442 1.141761
157 15.786432 0.751720
158 15.884422 1.408502
159 15.982412 1.305434
160 16.080402 1.935005
161 16.178392 0.526570
162 16.276382 0.476340
163 16.374372 0.756093
164 16.472362 1.506107
165 16.570352 2.343590
166 16.668342 1.560918
167 16.766332 1.819789
168 16.864322 1.344197
169 16.962312 2.666766
170 17.060302 2.923659
171 17.158291 1.318556
172 17.256281 0.623763
173 17.354271 0.121452
174 17.452261 5.165036
175 17.550251 1.587979
176 17.648241 0.022111
177 17.746231 1.667003
178 17.844221 1.219759
179 17.942211 3.868065
180 18.040201 0.406475
181 18.138191 1.859422
182 18.236181 0.714388
183 18.334171 0.550295
184 18.432161 1.997068
185 18.530151 0.803830
186 18.628141 1.463215
187 18.726131 0.234260
188 18.824121 0.032212
189 18.922111 1.523627
190 19.020101 0.267819
191 19.118090 1.924497
192 19.216080 1.259264
193 19.314070 2.701702
194 19.412060 2.080434
195 19.510050 2.081795
196 19.608040 1.870007
197 19.706030 2.177511
198 19.804020 0.933475
199 19.902010 3.431061
200 20.000000 2.427039
