# Radial distribution function: CO
# Row Dist g(r)
1 0.500000 0.000001
2 0.597990 3.970976
3 0.695980 0.000407
4 0.793970 0.000471
5 0.891960 0.000040
6 0.989950 0.000024
7 1.087940 0.000016
8 1.185930 0.000000
9 1.283920 0.055242
10 1.381910 0.000000
11 1.479899 0.000076
12 1.577889 0.000000
13 1.675879 0.082165
14 1.773869 0.000000
15 1.871859 0.000588
16 1.969849 0.024411
17 2.067839 0.235781
18 2.165829 0.000000
19 2.263819 0.000011
20 2.361809 0.000000
21 2.459799 0.002510
22 2.557789 0.000000
23 2.655779 0.000039
24 2.753769 0.026603
25 2.851759 0.000529
26 2.949749 0.000298
27 3.047739 0.000161
28 3.145729 0.000027
29 3.243719 0.000052
30 3.341709 0.008180
31 3.439698 0.001918
32 3.537688 0.000422
33 3.635678 0.000000
34 3.733668 0.000000
35 3.831658 0.008494
36 3.929648 0.003669
37 4.027638 0.000000
38 4.125628 0.000000
39 4.223618 0.000000
40 4.321608 0.401137
41 4.419598 0.046962
42 4.517588 0.000012
43 4.615578 0.328819
44 4.713568 0.298620
45 4.811558 0.084681
46 4.909548 0.000231
47 5.007538 0.000000
48 5.105528 0.001446
49 5.203518 0.000000
50 5.301508 0.000115
51 5.399497 0.025484
52 5.497487 4.939409
53 5.595477 0.427909
54 5.693467 0.763314
55 5.791457 0.123822
56 5.889447 1.416422
57 5.987437 1.084930
58 6.085427 2.607022
59 6.183417 1.246189
60 6.281407 1.211091
61 6.379397 0.453708
62 6.477387 2.028243
63 6.575377 0.168961
64 6.673367 1.239077
65 6.771357 2.988200
66 6.869347 0.473776
67 6.967337 0.978028
68 7.065327 0.125121
69 7.163317 0.835201
70 7.261307 0.246239
71 7.359296 1.687360
72 7.457286 2.128031
73 7.555276 0.096135
74 7.653266 1.446483
75 7.751256 0.077849
76 7.849246 1.265000
77 7.947236 0.167849
78 8.045226 0.160319
79 8.143216 0.654978
80 8.241206 0.941609
81 8.339196 1.140151
82 8.437186 2.466654
83 8.535176 0.188743
84 8.633166 0.335009
85 8.731156 0.106112
86 8.829146 1.544144
87 8.927136 0.286236
88 9.025126 0.236295
89 9.123116 0.191851
90 9.221106 0.287672
91 9.319095 3.980253
92 9.417085 1.242537
93 9.515075 0.140358
94 9.613065 2.115074
95 9.711055 0.117552
96 9.809045 0.065870
97 9.907035 2.394731
98 10.005025 0.037919
99 10.103015 0.628727
100 10.201005 0.312866
101 10.298995 5.107059
102 10.396985 0.405239
103 10.494975 0.269896
104 10.592965 0.136037
105 10.690955 0.241462
106 10.788945 0.696103
107 10.886935 0.005467
108 10.984925 0.600868
109 11.082915 0.017400
110 11.180905 0.913432
111 11.278894 0.276260
112 11.376884 1.145386
113 11.474874 1.582842
114 11.572864 5.337401
115 11.670854 1.006191
116 11.768844 0.746397
117 11.866834 2.478484
118 11.964824 3.012435
119 12.062814 0.775121
120 12.160804 0.939706
121 12.258794 1.551258
122 12.356784 0.027809
123 12.454774 1.129578
124 12.552764 1.199631
125 12.650754 0.191143
126 12.748744 0.467315
127 12.846734 0.511616
128 12.944724 1.079544
129 13.042714 0.890763
130 13.140704 0.259697
131 13.238693 1.197950
132 13.336683 0.530992
133 13.434673 0.324702
134 13.532663 1.233895
135 13.630653 0.167184
136 13.728643 2.158916
137 13.826633 2.116168
138 13.924623 5.024405
139 14.022613 4.128068
140 14.120603 2.325911
141 14.218593 1.897903
142 14.316583 2.621594
143 14.414573 0.564408
144 14.512563 4.538614
145 14.610553 2.703403
146 14.708543 3.316281
147 14.806533 3.077322
148 14.904523 1.374320
149 15.002513 2.156293
150 15.100503 0.059979
151 15.198492 0.277022
152 15.296482 2.659174
153 15.394472 0.926136
154 15.492462 1.914743
155 15.590452 1.126718
156 15.688442 1.172417
157 15.786432 1.491962
158 15.884422 3.316627
159 15.982412 3.399173
160 16.080402 1.969969
161 16.178392 0.868044
162 16.276382 0.409514
163 16.374372 0.836837
164 16.472362 0.130921
165 16.570352 0.916133
166 16.668342 3.104896
167 16.766332 1.214026
168 16.864322 2.066628
169 16.962312 0.144972
170 17.060302 0.697730
171 17.158291 0.981891
172 17.256281 0.032231
173 17.354271 0.872697
174 17.452261 4.836621
175 17.550251 0.833195
176 17.648241 1.476108
177 17.746231 1.273322
178 17.844221 2.096911
179 17.942211 0.786106
180 18.040201 3.926493
181 18.138191 2.272580
182 18.236181 1.268233
183 18.334171 0.116588
184 18.432161 1.825386
185 18.530151 1.706243
186 18.628141 3.348785
187 18.726131 1.676952
188 18.824121 2.806900
189 18.922111 1.577865
190 19.020101 0.816939
191 19.118090 1.480051
192 19.216080 0.719130
193 19.314070 0.611511
194 19.412060 2.344526
195 19.510050 0.009753
196 19.608040 2.951704
197 19.706030 0.461697
198 19.804020 1.410746
199 19.902010 3.940862
200 20.000000 1.236810
