# Radial distribution function: CC
# Row Dist g(r)
1 0.500000 0.000000
2 0.597990 0.000000
3 0.695980 0.000014
4 0.793970 0.000002
5 0.891960 0.000000
6 0.989950 0.000000
7 1.087940 0.000029
8 1.185930 0.000001
9 1.283920 0.000042
10 1.381910 0.000000
11 1.479899 0.000003
12 1.577889 0.000000
13 1.675879 0.000001
14 1.773869 0.000000
15 1.871859 0.000006
16 1.969849 0.000000
17 2.067839 0.000000
18 2.165829 0.000000
19 2.263819 0.000000
20 2.361809 0.000000
21 2.459799 0.000006
22 2.557789 0.000099
23 2.655779 0.000230
24 2.753769 0.000000
25 2.851759 0.000004
26 2.949749 0.000004
27 3.047739 0.000000
28 3.145729 0.000001
29 3.243719 0.000000
30 3.341709 0.000059
31 3.439698 0.000003
32 3.537688 0.000000
33 3.635678 0.000000
34 3.733668 0.000126
35 3.831658 0.000151
36 3.929648 0.000002
37 4.027638 0.000328
38 4.125628 0.000009
39 4.223618 0.000000
40 4.321608 0.000000
41 4.419598 0.000030
42 4.517588 0.000155
43 4.615578 0.000000
44 4.713568 0.000001
45 4.811558 0.001837
46 4.909548 0.000000
47 5.007538 2.600183
48 5.105528 0.418007
49 5.203518 0.892563
50 5.301508 0.776133
51 5.399497 13.301693
52 5.497487 14.721376
53 5.595477 12.242139
54 5.693467 21.061373
55 5.791457 23.282495
56 5.889447 28.920551
57 5.987437 25.539087
58 6.085427 30.550522
59 6.183417 32.917564
60 6.281407 37.254536
61 6.379397 33.516605
62 6.477387 36.770229
63 6.575377 33.680565
64 6.673367 34.810932
65 6.771357 33.793255
66 6.869347 35.099739
67 6.967337 32.815414
68 7.065327 35.117329
69 7.163317 39.167305
70 7.261307 37.344883
71 7.359296 41.907810
72 7.457286 35.240215
73 7.555276 36.448109
74 7.653266 35.910458
75 7.751256 38.063339
76 7.849246 30.955006
77 7.947236 40.429146
78 8.045226 31.940252
79 8.143216 35.586094
80 8.241206 39.378517
81 8.339196 36.774105
82 8.437186 32.240341
83 8.535176 33.161427
84 8.633166 31.588345
85 8.731156 31.184898
86 8.829146 31.534840
87 8.927136 34.650040
88 9.025126 31.087069
89 9.123116 28.763426
90 9.221106 32.891312
91 9.319095 30.506874
92 9.417085 29.047699
93 9.515075 31.848997
94 9.613065 25.280046
95 9.711055 25.436440
96 9.809045 23.202572
97 9.907035 26.167433
98 10.005025 24.502262
99 10.103015 24.175875
100 10.201005 22.946625
101 10.298995 23.599022
102 10.396985 21.216143
103 10.494975 20.993589
104 10.592965 19.585373
105 10.690955 18.709562
106 10.788945 16.403349
107 10.886935 13.848722
108 10.984925 11.150833
109 11.082915 8.832517
110 11.180905 9.452539
111 11.278894 10.809126
112 11.376884 9.968599
113 11.474874 8.095799
114 11.572864 5.216133
115 11.670854 5.236944
116 11.768844 5.112476
117 11.866834 8.289680
118 11.964824 5.920217
119 12.062814 4.423490
120 12.160804 4.011088
121 12.258794 5.368209
122 12.356784 2.776608
123 12.454774 2.199325
124 12.552764 1.228169
125 12.650754 3.666124
126 12.748744 3.510393
127 12.846734 2.882315
128 12.944724 6.666457
129 13.042714 6.636775
130 13.140704 6.079545
131 13.238693 4.528290
132 13.336683 5.705226
133 13.434673 4.739104
134 13.532663 2.626936
135 13.630653 2.022594
136 13.728643 6.191542
137 13.826633 7.221590
138 13.924623 5.554222
139 14.022613 5.925773
140 14.120603 6.103317
141 14.218593 5.780651
142 14.316583 8.520569
143 14.414573 3.839046
144 14.512563 3.514457
145 14.610553 4.125884
146 14.708543 1.325703
147 14.806533 5.220152
148 14.904523 5.036096
149 15.002513 6.016830
150 15.100503 3.030307
151 15.198492 6.789402
152 15.296482 3.004174
153 15.394472 1.071673
154 15.492462 3.823851
155 15.590452 1.301576
156 15.688442 2.633067
157 15.786432 3.421763
158 15.884422 5.790683
159 15.982412 5.216156
160 16.080402 5.112274
161 16.178392 2.754617
162 16.276382 2.271919
163 16.374372 0.326004
164 16.472362 6.103520
165 16.570352 3.617259
166 16.668342 8.659258
167 16.766332 5.428551
168 16.864322 1.916928
169 16.962312 0.388145
170 17.060302 4.064910
171 17.158291 5.462107
172 17.256281 2.620237
173 17.354271 4.133280
174 17.452261 7.111243
175 17.550251 2.683045
176 17.648241 6.159581
177 17.746231 4.479627
178 17.844221 5.235537
179 17.942211 8.599395
180 18.040201 7.065689
181 18.138191 3.824290
182 18.236181 6.204329
183 18.334171 6.883994
184 18.432161 2.477529
185 18.530151 2.042120
186 18.628141 2.213319
187 18.726131 4.031773
188 18.824121 3.631230
189 18.922111 8.097927
190 19.020101 0.775352
191 19.118090 2.539897
192 19.216080 3.820706
193 19.314070 2.012112
194 19.412060 3.455819
195 19.510050 5.807588
196 19.608040 2.844794
197 19.706030 4.950656
198 19.804020 3.223110
199 19.902010 3.255012
200 20.000000 5.717353
